t_s,tran_x,tran_y,tran_z,j0_r00,j0_r01,j0_r02,j0_r10,j0_r11,j0_r12,j0_r20,j0_r21,j0_r22,j1_r00,j1_r01,j1_r02,j1_r10,j1_r11,j1_r12,j1_r20,j1_r21,j1_r22,j2_r00,j2_r01,j2_r02,j2_r10,j2_r11,j2_r12,j2_r20,j2_r21,j2_r22,j3_r00,j3_r01,j3_r02,j3_r10,j3_r11,j3_r12,j3_r20,j3_r21,j3_r22,j4_r00,j4_r01,j4_r02,j4_r10,j4_r11,j4_r12,j4_r20,j4_r21,j4_r22,j5_r00,j5_r01,j5_r02,j5_r10,j5_r11,j5_r12,j5_r20,j5_r21,j5_r22,j6_r00,j6_r01,j6_r02,j6_r10,j6_r11,j6_r12,j6_r20,j6_r21,j6_r22,j7_r00,j7_r01,j7_r02,j7_r10,j7_r11,j7_r12,j7_r20,j7_r21,j7_r22,j8_r00,j8_r01,j8_r02,j8_r10,j8_r11,j8_r12,j8_r20,j8_r21,j8_r22,j9_r00,j9_r01,j9_r02,j9_r10,j9_r11,j9_r12,j9_r20,j9_r21,j9_r22,j10_r00,j10_r01,j10_r02,j10_r10,j10_r11,j10_r12,j10_r20,j10_r21,j10_r22,j11_r00,j11_r01,j11_r02,j11_r10,j11_r11,j11_r12,j11_r20,j11_r21,j11_r22,j12_r00,j12_r01,j12_r02,j12_r10,j12_r11,j12_r12,j12_r20,j12_r21,j12_r22,j13_r00,j13_r01,j13_r02,j13_r10,j13_r11,j13_r12,j13_r20,j13_r21,j13_r22,j14_r00,j14_r01,j14_r02,j14_r10,j14_r11,j14_r12,j14_r20,j14_r21,j14_r22,j15_r00,j15_r01,j15_r02,j15_r10,j15_r11,j15_r12,j15_r20,j15_r21,j15_r22,j16_r00,j16_r01,j16_r02,j16_r10,j16_r11,j16_r12,j16_r20,j16_r21,j16_r22,j17_r00,j17_r01,j17_r02,j17_r10,j17_r11,j17_r12,j17_r20,j17_r21,j17_r22,j18_r00,j18_r01,j18_r02,j18_r10,j18_r11,j18_r12,j18_r20,j18_r21,j18_r22,j19_r00,j19_r01,j19_r02,j19_r10,j19_r11,j19_r12,j19_r20,j19_r21,j19_r22,j20_r00,j20_r01,j20_r02,j20_r10,j20_r11,j20_r12,j20_r20,j20_r21,j20_r22,j21_r00,j21_r01,j21_r02,j21_r10,j21_r11,j21_r12,j21_r20,j21_r21,j21_r22,j22_r00,j22_r01,j22_r02,j22_r10,j22_r11,j22_r12,j22_r20,j22_r21,j22_r22,j23_r00,j23_r01,j23_r02,j23_r10,j23_r11,j23_r12,j23_r20,j23_r21,j23_r22
37.128170,12.184288,0.017789,-10.861644,-0.978449,-0.036497,-0.203240,-0.057224,0.993632,0.097057,0.198403,0.106596,-0.974307,0.962815,-0.261185,-0.069063,0.258119,0.964804,-0.050267,0.079761,0.030572,0.996345,0.940011,-0.288565,0.181962,0.142445,0.816669,0.559250,-0.309982,-0.499781,0.808783,0.998059,-0.032610,0.053058,0.020864,0.977800,0.208501,-0.058680,-0.206990,0.976582,0.985236,0.167932,0.033310,-0.154188,0.954922,-0.253675,-0.074409,0.244793,0.966716,0.938865,0.158423,-0.305669,-0.305535,0.792607,-0.527657,0.158683,0.588792,0.792555,0.997827,-0.062795,-0.019962,0.049868,0.917696,-0.394142,0.043069,0.392290,0.918833,0.999919,-0.000096,0.012717,0.000095,1.000000,0.000075,-0.012717,-0.000074,0.999919,1.000000,-0.000095,-0.000012,0.000095,1.000000,-0.000016,0.000012,0.000016,1.000000,0.999617,0.026520,0.007897,-0.027330,0.990904,0.131767,-0.004331,-0.131932,0.991249,1.000000,-0.000040,0.000008,0.000040,1.000000,-0.000001,-0.000008,0.000001,1.000000,1.000000,-0.000041,-0.000006,0.000041,1.000000,-0.000005,0.000006,0.000005,1.000000,0.895318,-0.141233,-0.422443,0.263930,0.932190,0.247715,0.358812,-0.333279,0.871882,0.710961,0.652578,-0.262063,-0.691644,0.716251,-0.092807,0.127139,0.247236,0.960578,0.873305,-0.476271,0.102495,0.479858,0.877262,-0.012181,-0.084113,0.059820,0.994659,0.837698,0.033624,-0.545097,0.068892,0.983624,0.166546,0.541770,-0.177068,0.821664,0.528545,0.837019,-0.141560,-0.773814,0.543616,0.325105,0.349073,-0.062292,0.935023,0.577643,-0.814962,-0.046543,0.797298,0.551058,0.246275,-0.175057,-0.179368,0.968082,0.781987,-0.565649,0.261795,0.611048,0.612874,-0.501005,0.122946,0.551749,0.824899,0.770978,0.631786,0.080246,-0.457178,0.636766,-0.620901,-0.443374,0.442014,0.779771,1.000000,-0.000048,0.000039,0.000048,1.000000,-0.000044,-0.000039,0.000044,1.000000,1.000000,-0.000056,0.000014,0.000056,1.000000,0.000055,-0.000014,-0.000055,1.000000,1.000000,-0.000010,0.000013,0.000010,1.000000,-0.000019,-0.000013,0.000019,1.000000,1.000000,-0.000011,0.000005,0.000011,1.000000,0.000023,-0.000005,-0.000023,1.000000
37.144835,12.184151,0.017790,-10.860926,-0.978578,-0.037026,-0.202521,-0.057725,0.993582,0.097274,0.197620,0.106881,-0.974435,0.962726,-0.261595,-0.068755,0.258616,0.964721,-0.049301,0.079227,0.029682,0.996415,0.939896,-0.289173,0.181587,0.142589,0.815597,0.560776,-0.310263,-0.501179,0.807809,0.998077,-0.032630,0.052708,0.020995,0.977933,0.207860,-0.058328,-0.206354,0.976737,0.985190,0.168261,0.033010,-0.154514,0.954639,-0.254537,-0.074341,0.245667,0.966499,0.938944,0.157883,-0.305708,-0.305492,0.791330,-0.529595,0.158302,0.590652,0.791247,0.997821,-0.062816,-0.020165,0.049810,0.917725,-0.394080,0.043261,0.392217,0.918855,0.999920,-0.000096,0.012684,0.000095,1.000000,0.000092,-0.012684,-0.000091,0.999920,1.000000,-0.000094,-0.000012,0.000094,1.000000,-0.000016,0.000012,0.000016,1.000000,0.999618,0.026501,0.007789,-0.027296,0.990910,0.131728,-0.004227,-0.131891,0.991255,1.000000,-0.000040,0.000008,0.000040,1.000000,-0.000001,-0.000008,0.000001,1.000000,1.000000,-0.000040,-0.000006,0.000040,1.000000,-0.000004,0.000006,0.000004,1.000000,0.894942,-0.141524,-0.423142,0.264070,0.932435,0.246643,0.359646,-0.332470,0.871848,0.711004,0.652675,-0.261705,-0.691650,0.716244,-0.092819,0.126864,0.247003,0.960674,0.873468,-0.476044,0.102156,0.479620,0.877390,-0.012294,-0.083778,0.059735,0.994692,0.837408,0.033430,-0.545555,0.069311,0.983575,0.166661,0.542166,-0.177376,0.821337,0.528224,0.837128,-0.142110,-0.773749,0.543485,0.325480,0.349703,-0.061969,0.934809,0.577527,-0.815095,-0.045641,0.797324,0.551163,0.245953,-0.175319,-0.178436,0.968207,0.782028,-0.565579,0.261825,0.611015,0.612939,-0.500965,0.122852,0.551748,0.824913,0.771165,0.631549,0.080319,-0.457125,0.637106,-0.620591,-0.443105,0.441862,0.780010,1.000000,-0.000048,0.000038,0.000048,1.000000,-0.000044,-0.000038,0.000044,1.000000,1.000000,-0.000055,0.000014,0.000055,1.000000,0.000055,-0.000014,-0.000055,1.000000,1.000000,-0.000010,0.000013,0.000010,1.000000,-0.000019,-0.000013,0.000019,1.000000,1.000000,-0.000011,0.000005,0.000011,1.000000,0.000023,-0.000005,-0.000023,1.000000
37.161499,12.184021,0.017785,-10.860204,-0.978700,-0.037520,-0.201838,-0.058203,0.993529,0.097535,0.196872,0.107205,-0.974550,0.962635,-0.261996,-0.068492,0.259105,0.964640,-0.048307,0.078726,0.028756,0.996481,0.939782,-0.289801,0.181177,0.142691,0.814389,0.562504,-0.310563,-0.502779,0.806700,0.998096,-0.032640,0.052331,0.021123,0.978076,0.207172,-0.057945,-0.205673,0.976904,0.985143,0.168602,0.032645,-0.154861,0.954322,-0.255513,-0.074234,0.246661,0.966254,0.939003,0.157324,-0.305813,-0.305516,0.789879,-0.531743,0.157900,0.592739,0.789765,0.997816,-0.062837,-0.020358,0.049759,0.917780,-0.393960,0.043439,0.392087,0.918902,0.999920,-0.000096,0.012651,0.000094,1.000000,0.000106,-0.012651,-0.000105,0.999920,1.000000,-0.000094,-0.000012,0.000094,1.000000,-0.000015,0.000012,0.000015,1.000000,0.999620,0.026482,0.007671,-0.027262,0.990920,0.131660,-0.004115,-0.131819,0.991265,1.000000,-0.000040,0.000007,0.000040,1.000000,-0.000000,-0.000007,0.000000,1.000000,1.000000,-0.000040,-0.000006,0.000040,1.000000,-0.000004,0.000006,0.000004,1.000000,0.894611,-0.141817,-0.423743,0.264155,0.932704,0.245532,0.360406,-0.331589,0.871869,0.711042,0.652778,-0.261342,-0.691659,0.716236,-0.092813,0.126597,0.246753,0.960774,0.873623,-0.475830,0.101830,0.479392,0.877514,-0.012375,-0.083468,0.059627,0.994725,0.837208,0.033272,-0.545871,0.069708,0.983514,0.166859,0.542423,-0.177747,0.821086,0.527891,0.837259,-0.142581,-0.773717,0.543316,0.325836,0.350276,-0.061688,0.934613,0.577406,-0.815234,-0.044664,0.797346,0.551280,0.245621,-0.175617,-0.177436,0.968336,0.782076,-0.565533,0.261782,0.610952,0.612977,-0.500996,0.122863,0.551753,0.824908,0.771373,0.631290,0.080357,-0.457041,0.637420,-0.620330,-0.442829,0.441780,0.780213,1.000000,-0.000048,0.000038,0.000048,1.000000,-0.000044,-0.000038,0.000044,1.000000,1.000000,-0.000055,0.000014,0.000055,1.000000,0.000055,-0.000014,-0.000055,1.000000,1.000000,-0.000010,0.000013,0.000010,1.000000,-0.000019,-0.000013,0.000019,1.000000,1.000000,-0.000011,0.000005,0.000011,1.000000,0.000024,-0.000005,-0.000024,1.000000
37.178163,12.183899,0.017775,-10.859479,-0.978815,-0.037980,-0.201192,-0.058659,0.993472,0.097836,0.196162,0.107565,-0.974654,0.962545,-0.262386,-0.068273,0.259582,0.964563,-0.047286,0.078261,0.027793,0.996545,0.939669,-0.290443,0.180734,0.142750,0.813057,0.564412,-0.310877,-0.504561,0.805465,0.998117,-0.032639,0.051931,0.021247,0.978228,0.206444,-0.057538,-0.204952,0.977079,0.985098,0.168950,0.032225,-0.155218,0.953973,-0.256598,-0.074094,0.247772,0.965981,0.939045,0.156746,-0.305981,-0.305604,0.788265,-0.534083,0.157479,0.595037,0.788119,0.997811,-0.062858,-0.020541,0.049715,0.917858,-0.393782,0.043606,0.391899,0.918974,0.999920,-0.000096,0.012617,0.000094,1.000000,0.000119,-0.012617,-0.000118,0.999920,1.000000,-0.000094,-0.000012,0.000094,1.000000,-0.000014,0.000012,0.000014,1.000000,0.999621,0.026463,0.007547,-0.027226,0.990934,0.131561,-0.003997,-0.131717,0.991279,1.000000,-0.000040,0.000007,0.000040,1.000000,0.000000,-0.000007,-0.000000,1.000000,1.000000,-0.000040,-0.000006,0.000040,1.000000,-0.000003,0.000006,0.000003,1.000000,0.894325,-0.142108,-0.424251,0.264185,0.932996,0.244388,0.361095,-0.330643,0.871944,0.711082,0.652881,-0.260978,-0.691665,0.716233,-0.092789,0.126341,0.246490,0.960875,0.873768,-0.475630,0.101514,0.479176,0.877631,-0.012422,-0.083184,0.059497,0.994757,0.837092,0.033150,-0.546057,0.070082,0.983440,0.167137,0.542555,-0.178178,0.820906,0.527551,0.837407,-0.142968,-0.773717,0.543114,0.326173,0.350787,-0.061456,0.934437,0.577286,-0.815376,-0.043627,0.797361,0.551408,0.245283,-0.175942,-0.176385,0.968469,0.782137,-0.565508,0.261653,0.610851,0.613005,-0.501084,0.122972,0.551748,0.824895,0.771601,0.631011,0.080351,-0.456934,0.637703,-0.620117,-0.442541,0.441768,0.780383,1.000000,-0.000048,0.000037,0.000048,1.000000,-0.000044,-0.000037,0.000044,1.000000,1.000000,-0.000054,0.000014,0.000054,1.000000,0.000055,-0.000014,-0.000055,1.000000,1.000000,-0.000010,0.000013,0.000010,1.000000,-0.000019,-0.000013,0.000019,1.000000,1.000000,-0.000011,0.000005,0.000011,1.000000,0.000024,-0.000005,-0.000024,1.000000
37.194828,12.183784,0.017760,-10.858755,-0.978923,-0.038408,-0.200584,-0.059092,0.993413,0.098175,0.195493,0.107959,-0.974745,0.962454,-0.262762,-0.068103,0.260046,0.964488,-0.046242,0.077835,0.026796,0.996606,0.939559,-0.291089,0.180264,0.142764,0.811612,0.566484,-0.311202,-0.506510,0.804115,0.998139,-0.032627,0.051513,0.021367,0.978386,0.205678,-0.057110,-0.204195,0.977263,0.985053,0.169296,0.031757,-0.155579,0.953594,-0.257786,-0.073925,0.248993,0.965680,0.939071,0.156150,-0.306207,-0.305751,0.786497,-0.536600,0.157041,0.597529,0.786319,0.997806,-0.062882,-0.020715,0.049680,0.917962,-0.393546,0.043762,0.391653,0.919072,0.999921,-0.000096,0.012582,0.000094,1.000000,0.000129,-0.012582,-0.000128,0.999921,1.000000,-0.000093,-0.000013,0.000093,1.000000,-0.000013,0.000013,0.000013,1.000000,0.999623,0.026444,0.007416,-0.027189,0.990952,0.131432,-0.003874,-0.131584,0.991297,1.000000,-0.000040,0.000007,0.000040,1.000000,0.000001,-0.000007,-0.000001,1.000000,1.000000,-0.000040,-0.000006,0.000040,1.000000,-0.000003,0.000006,0.000003,1.000000,0.894081,-0.142393,-0.424668,0.264162,0.933308,0.243215,0.361714,-0.329635,0.872069,0.711125,0.652979,-0.260616,-0.691665,0.716239,-0.092745,0.126103,0.246213,0.960977,0.873904,-0.475445,0.101211,0.478973,0.877742,-0.012430,-0.082927,0.059340,0.994787,0.837051,0.033064,-0.546125,0.070434,0.983355,0.167490,0.542572,-0.178663,0.820789,0.527214,0.837569,-0.143264,-0.773744,0.542885,0.326490,0.351234,-0.061281,0.934280,0.577169,-0.815515,-0.042546,0.797369,0.551547,0.244946,-0.176291,-0.175301,0.968603,0.782219,-0.565496,0.261434,0.610707,0.613040,-0.501218,0.123167,0.551722,0.824884,0.771849,0.630716,0.080291,-0.456813,0.637952,-0.619950,-0.442234,0.441830,0.780522,1.000000,-0.000048,0.000037,0.000048,1.000000,-0.000044,-0.000037,0.000044,1.000000,1.000000,-0.000054,0.000015,0.000054,1.000000,0.000056,-0.000015,-0.000056,1.000000,1.000000,-0.000010,0.000013,0.000010,1.000000,-0.000019,-0.000013,0.000019,1.000000,1.000000,-0.000011,0.000005,0.000011,1.000000,0.000024,-0.000005,-0.000024,1.000000
37.211492,12.183677,0.017741,-10.858032,-0.979024,-0.038803,-0.200018,-0.059505,0.993352,0.098547,0.194864,0.108382,-0.974824,0.962364,-0.263122,-0.067982,0.260492,0.964418,-0.045179,0.077451,0.025770,0.996663,0.939454,-0.291736,0.179770,0.142732,0.810066,0.568701,-0.311536,-0.508609,0.802659,0.998162,-0.032606,0.051081,0.021481,0.978552,0.204879,-0.056665,-0.203405,0.977454,0.985011,0.169636,0.031249,-0.155936,0.953188,-0.259069,-0.073733,0.250313,0.965353,0.939081,0.155537,-0.306487,-0.305952,0.784582,-0.539281,0.156586,0.600200,0.784373,0.997801,-0.062908,-0.020880,0.049654,0.918090,-0.393251,0.043908,0.391349,0.919194,0.999921,-0.000095,0.012547,0.000094,1.000000,0.000136,-0.012547,-0.000135,0.999921,1.000000,-0.000093,-0.000013,0.000093,1.000000,-0.000012,0.000013,0.000012,1.000000,0.999624,0.026424,0.007281,-0.027152,0.990974,0.131273,-0.003746,-0.131421,0.991320,1.000000,-0.000040,0.000007,0.000040,1.000000,0.000001,-0.000007,-0.000001,1.000000,1.000000,-0.000040,-0.000007,0.000040,1.000000,-0.000002,0.000007,0.000002,1.000000,0.893880,-0.142670,-0.424998,0.264085,0.933642,0.242018,0.362267,-0.328571,0.872241,0.711176,0.653065,-0.260258,-0.691652,0.716260,-0.092684,0.125883,0.245923,0.961080,0.874029,-0.475277,0.100918,0.478783,0.877845,-0.012400,-0.082698,0.059156,0.994817,0.837079,0.033013,-0.546085,0.070764,0.983258,0.167914,0.542486,-0.179201,0.820729,0.526883,0.837741,-0.143468,-0.773796,0.542631,0.326789,0.351615,-0.061165,0.934144,0.577058,-0.815651,-0.041434,0.797368,0.551697,0.244612,-0.176659,-0.174194,0.968735,0.782328,-0.565489,0.261123,0.610513,0.613093,-0.501389,0.123437,0.551670,0.824878,0.772113,0.630408,0.080171,-0.456685,0.638165,-0.619825,-0.441906,0.441962,0.780634,1.000000,-0.000048,0.000036,0.000048,1.000000,-0.000044,-0.000036,0.000044,1.000000,1.000000,-0.000054,0.000015,0.000054,1.000000,0.000056,-0.000015,-0.000056,1.000000,1.000000,-0.000010,0.000012,0.000010,1.000000,-0.000019,-0.000012,0.000019,1.000000,1.000000,-0.000010,0.000005,0.000010,1.000000,0.000024,-0.000005,-0.000024,1.000000
37.228156,12.183578,0.017718,-10.857313,-0.979116,-0.039168,-0.199493,-0.059896,0.993288,0.098950,0.194278,0.108832,-0.974891,0.962276,-0.263463,-0.067911,0.260919,0.964353,-0.044101,0.077110,0.024718,0.996716,0.939353,-0.292377,0.179255,0.142653,0.808427,0.571048,-0.311876,-0.510844,0.801107,0.998186,-0.032575,0.050638,0.021588,0.978723,0.204048,-0.056207,-0.202584,0.977650,0.984972,0.169964,0.030709,-0.156285,0.952758,-0.260435,-0.073523,0.251722,0.965003,0.939076,0.154907,-0.306822,-0.306207,0.782529,-0.542113,0.156120,0.603036,0.782288,0.997796,-0.062938,-0.021036,0.049637,0.918242,-0.392897,0.044044,0.390987,0.919342,0.999922,-0.000095,0.012512,0.000093,1.000000,0.000141,-0.012512,-0.000140,0.999922,1.000000,-0.000093,-0.000013,0.000093,1.000000,-0.000011,0.000013,0.000011,1.000000,0.999626,0.026405,0.007141,-0.027113,0.991000,0.131086,-0.003615,-0.131230,0.991345,1.000000,-0.000040,0.000007,0.000040,1.000000,0.000002,-0.000007,-0.000002,1.000000,1.000000,-0.000040,-0.000007,0.000040,1.000000,-0.000002,0.000007,0.000002,1.000000,0.893720,-0.142935,-0.425246,0.263952,0.933994,0.240799,0.362759,-0.327452,0.872457,0.711239,0.653137,-0.259906,-0.691623,0.716298,-0.092607,0.125685,0.245622,0.961183,0.874145,-0.475124,0.100638,0.478607,0.877942,-0.012330,-0.082496,0.058944,0.994847,0.837170,0.032996,-0.545947,0.071075,0.983152,0.168407,0.542305,-0.179788,0.820720,0.526564,0.837922,-0.143583,-0.773870,0.542358,0.327068,0.351931,-0.061108,0.934029,0.576955,-0.815781,-0.040301,0.797357,0.551858,0.244283,-0.177042,-0.173075,0.968866,0.782467,-0.565481,0.260723,0.610267,0.613173,-0.501591,0.123772,0.551589,0.824882,0.772392,0.630089,0.079992,-0.456555,0.638343,-0.619738,-0.441553,0.442160,0.780721,1.000000,-0.000048,0.000036,0.000048,1.000000,-0.000043,-0.000036,0.000043,1.000000,1.000000,-0.000053,0.000015,0.000053,1.000000,0.000056,-0.000015,-0.000056,1.000000,1.000000,-0.000010,0.000012,0.000010,1.000000,-0.000019,-0.000012,0.000019,1.000000,1.000000,-0.000010,0.000006,0.000010,1.000000,0.000024,-0.000006,-0.000024,1.000000
37.244821,12.183478,0.017691,-10.856614,-0.979201,-0.039509,-0.199011,-0.060281,0.993218,0.099422,0.193733,0.109351,-0.974941,0.962179,-0.263825,-0.067876,0.261366,0.964280,-0.043026,0.076803,0.023658,0.996766,0.939279,-0.292950,0.178707,0.142578,0.806859,0.573281,-0.312134,-0.512991,0.799633,0.998208,-0.032553,0.050206,0.021702,0.978894,0.203213,-0.055762,-0.201759,0.977847,0.984925,0.170340,0.030114,-0.156684,0.952273,-0.261967,-0.073300,0.253300,0.964607,0.939041,0.154356,-0.307208,-0.306532,0.780537,-0.544794,0.155695,0.605753,0.780271,0.997791,-0.062974,-0.021162,0.049639,0.918405,-0.392515,0.044153,0.390598,0.919502,0.999922,-0.000095,0.012478,0.000093,1.000000,0.000124,-0.012478,-0.000123,0.999922,1.000000,-0.000093,-0.000012,0.000093,1.000000,-0.000010,0.000012,0.000010,1.000000,0.999628,0.026376,0.007006,-0.027067,0.991029,0.130875,-0.003491,-0.131015,0.991374,1.000000,-0.000040,0.000007,0.000040,1.000000,0.000002,-0.000007,-0.000002,1.000000,1.000000,-0.000040,-0.000006,0.000040,1.000000,-0.000001,0.000006,0.000001,1.000000,0.893580,-0.143227,-0.425441,0.263858,0.934315,0.239655,0.363171,-0.326407,0.872677,0.711300,0.653195,-0.259592,-0.691587,0.716345,-0.092502,0.125536,0.245327,0.961278,0.874252,-0.474989,0.100341,0.478445,0.878033,-0.012214,-0.082301,0.058686,0.994878,0.837324,0.033021,-0.545709,0.071337,0.983041,0.168942,0.542033,-0.180388,0.820768,0.526261,0.838098,-0.143672,-0.773960,0.542094,0.327293,0.352187,-0.061045,0.933937,0.576902,-0.815872,-0.039212,0.797330,0.552069,0.243896,-0.177340,-0.171969,0.969008,0.782655,-0.565390,0.260354,0.609970,0.613290,-0.501809,0.124045,0.551552,0.824866,0.772662,0.629779,0.079827,-0.456426,0.638523,-0.619648,-0.441212,0.442343,0.780810,1.000000,-0.000049,0.000035,0.000049,1.000000,-0.000042,-0.000035,0.000042,1.000000,1.000000,-0.000053,0.000016,0.000053,1.000000,0.000056,-0.000016,-0.000056,1.000000,1.000000,-0.000010,0.000012,0.000010,1.000000,-0.000018,-0.000012,0.000018,1.000000,1.000000,-0.000010,0.000006,0.000010,1.000000,0.000024,-0.000006,-0.000024,1.000000
37.261485,12.183370,0.017660,-10.855936,-0.979279,-0.039830,-0.198560,-0.060665,0.993139,0.099977,0.193215,0.109951,-0.974976,0.962076,-0.264203,-0.067876,0.261826,0.964202,-0.041960,0.076532,0.022597,0.996811,0.939251,-0.293394,0.178123,0.142484,0.805423,0.575319,-0.312259,-0.514990,0.798298,0.998228,-0.032564,0.049796,0.021845,0.979070,0.202346,-0.055343,-0.200900,0.978047,0.984870,0.170767,0.029496,-0.157123,0.951723,-0.263696,-0.073103,0.255072,0.964155,0.938986,0.153847,-0.307630,-0.306876,0.778670,-0.547267,0.155347,0.608280,0.778372,0.997787,-0.063002,-0.021251,0.049651,0.918586,-0.392089,0.044223,0.390167,0.919682,0.999923,-0.000094,0.012446,0.000093,1.000000,0.000094,-0.012446,-0.000093,0.999923,1.000000,-0.000093,-0.000011,0.000093,1.000000,-0.000008,0.000011,0.000008,1.000000,0.999629,0.026345,0.006868,-0.027017,0.991064,0.130622,-0.003366,-0.130760,0.991408,1.000000,-0.000040,0.000008,0.000040,1.000000,0.000003,-0.000008,-0.000003,1.000000,1.000000,-0.000040,-0.000006,0.000040,1.000000,-0.000000,0.000006,0.000000,1.000000,0.893458,-0.143552,-0.425589,0.263829,0.934585,0.238630,0.363494,-0.325489,0.872886,0.711349,0.653251,-0.259319,-0.691558,0.716389,-0.092383,0.125424,0.245051,0.961363,0.874359,-0.474859,0.100026,0.478283,0.878123,-0.012052,-0.082112,0.058379,0.994912,0.837535,0.033025,-0.545384,0.071587,0.982934,0.169455,0.541673,-0.180968,0.820878,0.525958,0.838275,-0.143747,-0.774057,0.541827,0.327506,0.352426,-0.060986,0.933850,0.576868,-0.815944,-0.038184,0.797302,0.552294,0.243475,-0.177573,-0.170897,0.969155,0.782886,-0.565224,0.260023,0.609622,0.613395,-0.502103,0.124304,0.551605,0.824791,0.772920,0.629484,0.079654,-0.456340,0.638716,-0.619513,-0.440850,0.442484,0.780935,1.000000,-0.000049,0.000036,0.000049,1.000000,-0.000041,-0.000036,0.000041,1.000000,1.000000,-0.000053,0.000017,0.000053,1.000000,0.000056,-0.000017,-0.000056,1.000000,1.000000,-0.000010,0.000012,0.000010,1.000000,-0.000018,-0.000012,0.000018,1.000000,1.000000,-0.000010,0.000006,0.000010,1.000000,0.000024,-0.000006,-0.000024,1.000000
37.278149,12.183251,0.017626,-10.855276,-0.979354,-0.040151,-0.198125,-0.061063,0.993052,0.100597,0.192710,0.110618,-0.975001,0.961961,-0.264604,-0.067939,0.262310,0.964117,-0.040886,0.076320,0.021509,0.996851,0.939265,-0.293713,0.177521,0.142361,0.804109,0.577184,-0.312273,-0.516857,0.797085,0.998246,-0.032617,0.049402,0.022027,0.979254,0.201437,-0.054947,-0.199996,0.978255,0.984806,0.171241,0.028885,-0.157590,0.951106,-0.265638,-0.072961,0.257050,0.963640,0.938918,0.153364,-0.308080,-0.307226,0.776913,-0.549562,0.155068,0.610644,0.776574,0.997785,-0.063025,-0.021302,0.049675,0.918794,-0.391599,0.044253,0.389674,0.919889,0.999923,-0.000094,0.012416,0.000093,1.000000,0.000059,-0.012416,-0.000058,0.999923,1.000000,-0.000094,-0.000009,0.000094,1.000000,-0.000007,0.000009,0.000007,1.000000,0.999631,0.026314,0.006733,-0.026968,0.991103,0.130335,-0.003244,-0.130468,0.991447,1.000000,-0.000040,0.000009,0.000040,1.000000,0.000004,-0.000009,-0.000004,1.000000,1.000000,-0.000040,-0.000005,0.000040,1.000000,0.000001,0.000005,-0.000001,1.000000,0.893355,-0.143911,-0.425684,0.263857,0.934813,0.237707,0.363727,-0.324676,0.873091,0.711382,0.653309,-0.259081,-0.691539,0.716422,-0.092261,0.125337,0.244798,0.961439,0.874466,-0.474730,0.099699,0.478118,0.878216,-0.011858,-0.081928,0.058037,0.994947,0.837795,0.032990,-0.544988,0.071835,0.982835,0.169924,0.541239,-0.181511,0.821045,0.525651,0.838460,-0.143791,-0.774161,0.541544,0.327727,0.352655,-0.060953,0.933766,0.576838,-0.816009,-0.037235,0.797284,0.552512,0.243039,-0.177750,-0.169881,0.969302,0.783159,-0.564995,0.259698,0.609208,0.613460,-0.502526,0.124610,0.551767,0.824636,0.773163,0.629210,0.079463,-0.456314,0.638925,-0.619315,-0.440450,0.442571,0.781111,1.000000,-0.000050,0.000036,0.000050,1.000000,-0.000040,-0.000036,0.000040,1.000000,1.000000,-0.000053,0.000019,0.000053,1.000000,0.000056,-0.000019,-0.000056,1.000000,1.000000,-0.000010,0.000012,0.000010,1.000000,-0.000017,-0.000012,0.000017,1.000000,1.000000,-0.000010,0.000007,0.000010,1.000000,0.000024,-0.000007,-0.000024,1.000000
