t_s,tran_x,tran_y,tran_z,j0_r00,j0_r01,j0_r02,j0_r10,j0_r11,j0_r12,j0_r20,j0_r21,j0_r22,j1_r00,j1_r01,j1_r02,j1_r10,j1_r11,j1_r12,j1_r20,j1_r21,j1_r22,j2_r00,j2_r01,j2_r02,j2_r10,j2_r11,j2_r12,j2_r20,j2_r21,j2_r22,j3_r00,j3_r01,j3_r02,j3_r10,j3_r11,j3_r12,j3_r20,j3_r21,j3_r22,j4_r00,j4_r01,j4_r02,j4_r10,j4_r11,j4_r12,j4_r20,j4_r21,j4_r22,j5_r00,j5_r01,j5_r02,j5_r10,j5_r11,j5_r12,j5_r20,j5_r21,j5_r22,j6_r00,j6_r01,j6_r02,j6_r10,j6_r11,j6_r12,j6_r20,j6_r21,j6_r22,j7_r00,j7_r01,j7_r02,j7_r10,j7_r11,j7_r12,j7_r20,j7_r21,j7_r22,j8_r00,j8_r01,j8_r02,j8_r10,j8_r11,j8_r12,j8_r20,j8_r21,j8_r22,j9_r00,j9_r01,j9_r02,j9_r10,j9_r11,j9_r12,j9_r20,j9_r21,j9_r22,j10_r00,j10_r01,j10_r02,j10_r10,j10_r11,j10_r12,j10_r20,j10_r21,j10_r22,j11_r00,j11_r01,j11_r02,j11_r10,j11_r11,j11_r12,j11_r20,j11_r21,j11_r22,j12_r00,j12_r01,j12_r02,j12_r10,j12_r11,j12_r12,j12_r20,j12_r21,j12_r22,j13_r00,j13_r01,j13_r02,j13_r10,j13_r11,j13_r12,j13_r20,j13_r21,j13_r22,j14_r00,j14_r01,j14_r02,j14_r10,j14_r11,j14_r12,j14_r20,j14_r21,j14_r22,j15_r00,j15_r01,j15_r02,j15_r10,j15_r11,j15_r12,j15_r20,j15_r21,j15_r22,j16_r00,j16_r01,j16_r02,j16_r10,j16_r11,j16_r12,j16_r20,j16_r21,j16_r22,j17_r00,j17_r01,j17_r02,j17_r10,j17_r11,j17_r12,j17_r20,j17_r21,j17_r22,j18_r00,j18_r01,j18_r02,j18_r10,j18_r11,j18_r12,j18_r20,j18_r21,j18_r22,j19_r00,j19_r01,j19_r02,j19_r10,j19_r11,j19_r12,j19_r20,j19_r21,j19_r22,j20_r00,j20_r01,j20_r02,j20_r10,j20_r11,j20_r12,j20_r20,j20_r21,j20_r22,j21_r00,j21_r01,j21_r02,j21_r10,j21_r11,j21_r12,j21_r20,j21_r21,j21_r22,j22_r00,j22_r01,j22_r02,j22_r10,j22_r11,j22_r12,j22_r20,j22_r21,j22_r22,j23_r00,j23_r01,j23_r02,j23_r10,j23_r11,j23_r12,j23_r20,j23_r21,j23_r22
29.062625,-3.448194,-0.085301,-21.275162,0.998722,0.003357,-0.050433,0.002007,0.994371,0.105932,0.050505,-0.105898,0.993094,0.950174,0.146006,-0.275413,0.041478,0.816448,0.575927,0.308949,-0.558654,0.769712,0.971470,-0.136100,0.194226,-0.055538,0.665632,0.744211,-0.230570,-0.733765,0.639082,0.998638,-0.043321,0.029064,0.042312,0.998510,0.034466,-0.030513,-0.033189,0.998983,0.930275,0.130814,0.342746,0.113499,0.785805,-0.607971,-0.348863,0.604481,0.716168,0.960705,0.052592,-0.272544,-0.217719,0.751832,-0.622372,0.172176,0.657254,0.733739,0.994523,-0.008972,-0.104129,0.011588,0.999632,0.024543,0.103870,-0.025615,0.994261,1.000000,-0.000061,-0.000194,0.000061,0.999997,0.002630,0.000194,-0.002630,0.999997,1.000000,-0.000005,0.000007,0.000005,1.000000,-0.000177,-0.000007,0.000177,1.000000,0.997522,0.014068,-0.068928,-0.015801,0.999571,-0.024669,0.068551,0.025697,0.997317,1.000000,-0.000004,0.000001,0.000004,1.000000,-0.000041,-0.000001,0.000041,1.000000,1.000000,-0.000002,0.000000,0.000002,1.000000,-0.000041,-0.000000,0.000041,1.000000,0.984252,0.107290,-0.140488,-0.058830,0.948254,0.312014,0.166694,-0.298836,0.939633,0.878143,0.447205,-0.169921,-0.452475,0.891736,0.008540,0.155343,0.069386,0.985421,0.887174,-0.460610,-0.027593,0.457518,0.885844,-0.077188,0.059997,0.055855,0.996635,0.984464,-0.033131,-0.172431,0.084183,0.950869,0.297928,0.154089,-0.307816,0.938886,0.123076,0.972590,0.197282,-0.968426,0.074276,0.237981,0.216805,-0.220343,0.951023,0.440429,-0.879485,0.180357,0.879218,0.463173,0.111564,-0.181655,0.109437,0.977254,0.625769,-0.750364,0.212994,0.778863,0.586306,-0.222751,0.042265,0.305284,0.951323,0.744291,0.664380,-0.068047,-0.529459,0.524881,-0.666464,-0.407068,0.532071,0.742426,1.000000,0.000024,0.000039,-0.000024,1.000000,-0.000030,-0.000039,0.000030,1.000000,1.000000,-0.000054,-0.000030,0.000054,1.000000,-0.000022,0.000030,0.000022,1.000000,1.000000,0.000002,0.000013,-0.000002,1.000000,-0.000014,-0.000013,0.000014,1.000000,1.000000,-0.000006,-0.000009,0.000006,1.000000,-0.000010,0.000009,0.000010,1.000000
29.079289,-3.449756,-0.085213,-21.287683,0.998688,0.003382,-0.051092,0.002039,0.994398,0.105681,0.051163,-0.105646,0.993087,0.950241,0.145424,-0.275487,0.041948,0.816559,0.575735,0.308677,-0.558644,0.769828,0.971482,-0.135983,0.194246,-0.055144,0.667180,0.742853,-0.230613,-0.732379,0.640654,0.998634,-0.043382,0.029113,0.042365,0.998499,0.034705,-0.030575,-0.033424,0.998973,0.930153,0.130860,0.343061,0.113475,0.786141,-0.607541,-0.349197,0.604035,0.716382,0.960684,0.053204,-0.272499,-0.217827,0.752999,-0.620922,0.172156,0.655867,0.734983,0.994527,-0.009069,-0.104089,0.011656,0.999637,0.024277,0.103831,-0.025357,0.994272,1.000000,-0.000062,-0.000198,0.000062,0.999997,0.002568,0.000198,-0.002568,0.999997,1.000000,-0.000005,-0.000002,0.000005,1.000000,-0.000183,0.000002,0.000183,1.000000,0.997524,0.013944,-0.068934,-0.015693,0.999567,-0.024901,0.068557,0.025921,0.997310,1.000000,-0.000005,-0.000003,0.000005,1.000000,-0.000044,0.000003,0.000044,1.000000,1.000000,-0.000002,-0.000004,0.000002,1.000000,-0.000044,0.000004,0.000044,1.000000,0.984187,0.107013,-0.141151,-0.058151,0.947909,0.313189,0.167314,-0.300028,0.939143,0.877896,0.447478,-0.170475,-0.452757,0.891591,0.008761,0.155915,0.069493,0.985323,0.887133,-0.460711,-0.027207,0.457661,0.885799,-0.076860,0.059510,0.055733,0.996671,0.984344,-0.032331,-0.173266,0.083783,0.950701,0.298578,0.155071,-0.308420,0.938525,0.122945,0.972494,0.197837,-0.968294,0.073866,0.238644,0.217466,-0.220904,0.950742,0.440610,-0.879463,0.180023,0.879020,0.463373,0.112290,-0.182173,0.108768,0.977232,0.625690,-0.750479,0.212825,0.778982,0.586697,-0.221298,0.041216,0.304251,0.951700,0.744336,0.664299,-0.068336,-0.529419,0.524623,-0.666698,-0.407036,0.532426,0.742189,1.000000,0.000024,0.000038,-0.000024,1.000000,-0.000039,-0.000038,0.000039,1.000000,1.000000,-0.000056,-0.000037,0.000056,1.000000,-0.000018,0.000037,0.000018,1.000000,1.000000,0.000002,0.000013,-0.000002,1.000000,-0.000018,-0.000013,0.000018,1.000000,1.000000,-0.000006,-0.000011,0.000006,1.000000,-0.000009,0.000011,0.000009,1.000000
29.095954,-3.451327,-0.085176,-21.300209,0.998674,0.003435,-0.051372,0.002021,0.994387,0.105788,0.051447,-0.105751,0.993061,0.950288,0.144985,-0.275559,0.042251,0.816752,0.575440,0.308493,-0.558476,0.770024,0.971467,-0.135936,0.194356,-0.054813,0.668594,0.741605,-0.230756,-0.731098,0.642065,0.998632,-0.043424,0.029143,0.042407,0.998499,0.034651,-0.030604,-0.033367,0.998975,0.930100,0.130913,0.343186,0.113376,0.786384,-0.607245,-0.349372,0.603707,0.716573,0.960715,0.053741,-0.272285,-0.217872,0.753787,-0.619949,0.171928,0.654918,0.735883,0.994525,-0.009112,-0.104105,0.011668,0.999645,0.023968,0.103849,-0.025051,0.994277,1.000000,-0.000063,-0.000205,0.000064,0.999997,0.002481,0.000205,-0.002481,0.999997,1.000000,-0.000005,-0.000016,0.000005,1.000000,-0.000193,0.000016,0.000193,1.000000,0.997522,0.013821,-0.068990,-0.015590,0.999562,-0.025163,0.068612,0.026176,0.997300,1.000000,-0.000006,-0.000010,0.000006,1.000000,-0.000049,0.000010,0.000049,1.000000,1.000000,-0.000002,-0.000011,0.000002,1.000000,-0.000050,0.000011,0.000050,1.000000,0.984133,0.106753,-0.141722,-0.057511,0.947551,0.314387,0.167851,-0.301248,0.938656,0.877582,0.447823,-0.171185,-0.453103,0.891412,0.009112,0.156677,0.069568,0.985197,0.887020,-0.460959,-0.026692,0.457954,0.885672,-0.076576,0.058939,0.055701,0.996706,0.984240,-0.031639,-0.173985,0.083475,0.950475,0.299382,0.155896,-0.309187,0.938136,0.122805,0.972400,0.198387,-0.968183,0.073468,0.239216,0.218038,-0.221452,0.950483,0.440917,-0.879371,0.179721,0.878744,0.463709,0.113059,-0.182759,0.108079,0.977199,0.625425,-0.750763,0.212600,0.779237,0.586845,-0.220005,0.040409,0.303262,0.952050,0.744369,0.664226,-0.068687,-0.529467,0.524394,-0.666840,-0.406914,0.532743,0.742028,1.000000,0.000024,0.000037,-0.000024,1.000000,-0.000053,-0.000037,0.000053,1.000000,1.000000,-0.000060,-0.000047,0.000060,1.000000,-0.000011,0.000047,0.000011,1.000000,1.000000,0.000002,0.000013,-0.000002,1.000000,-0.000024,-0.000013,0.000024,1.000000,1.000000,-0.000007,-0.000015,0.000007,1.000000,-0.000006,0.000015,0.000006,1.000000
29.112618,-3.452909,-0.085196,-21.312750,0.998671,0.003504,-0.051419,0.001976,0.994350,0.106130,0.051500,-0.106091,0.993022,0.950332,0.144621,-0.275597,0.042452,0.816981,0.575099,0.308329,-0.558235,0.770264,0.971416,-0.136004,0.194560,-0.054568,0.669719,0.740607,-0.231026,-0.730054,0.643155,0.998629,-0.043447,0.029199,0.042435,0.998506,0.034420,-0.030651,-0.033134,0.998981,0.930077,0.131009,0.343210,0.113189,0.786603,-0.606996,-0.349492,0.603401,0.716772,0.960796,0.054178,-0.271913,-0.217837,0.754209,-0.619448,0.171519,0.654396,0.736443,0.994526,-0.009111,-0.104091,0.011631,0.999653,0.023627,0.103840,-0.024709,0.994287,1.000000,-0.000064,-0.000207,0.000064,0.999997,0.002416,0.000206,-0.002416,0.999997,1.000000,-0.000004,-0.000022,0.000004,1.000000,-0.000200,0.000022,0.000200,1.000000,0.997522,0.013717,-0.069011,-0.015503,0.999557,-0.025416,0.068631,0.026423,0.997292,1.000000,-0.000007,-0.000013,0.000007,1.000000,-0.000053,0.000013,0.000053,1.000000,1.000000,-0.000002,-0.000014,0.000002,1.000000,-0.000054,0.000014,0.000054,1.000000,0.984101,0.106529,-0.142112,-0.056959,0.947185,0.315590,0.168226,-0.302478,0.938194,0.877222,0.448208,-0.172018,-0.453476,0.891217,0.009598,0.157607,0.069587,0.985047,0.886841,-0.461344,-0.025988,0.458391,0.885465,-0.076354,0.058237,0.055801,0.996742,0.984157,-0.031041,-0.174559,0.083249,0.950176,0.300393,0.156537,-0.310166,0.937706,0.122647,0.972317,0.198890,-0.968088,0.073079,0.239718,0.218547,-0.221944,0.950252,0.441384,-0.879191,0.179452,0.878379,0.464211,0.113835,-0.183386,0.107382,0.977158,0.625033,-0.751140,0.212421,0.779586,0.586813,-0.218853,0.039737,0.302391,0.952355,0.744397,0.664152,-0.069104,-0.529585,0.524181,-0.666914,-0.406709,0.533045,0.741923,1.000000,0.000025,0.000038,-0.000025,1.000000,-0.000061,-0.000038,0.000061,1.000000,1.000000,-0.000062,-0.000053,0.000062,1.000000,-0.000009,0.000053,0.000009,1.000000,1.000000,0.000002,0.000013,-0.000002,1.000000,-0.000028,-0.000013,0.000028,1.000000,1.000000,-0.000007,-0.000017,0.000007,1.000000,-0.000005,0.000017,0.000005,1.000000
29.129283,-3.454499,-0.085265,-21.325306,0.998677,0.003584,-0.051305,0.001911,0.994294,0.106660,0.051394,-0.106617,0.992971,0.950384,0.144303,-0.275584,0.042557,0.817257,0.574700,0.308154,-0.557914,0.770567,0.971338,-0.136183,0.194825,-0.054399,0.670513,0.739901,-0.231395,-0.729292,0.643886,0.998626,-0.043480,0.029266,0.042476,0.998516,0.034083,-0.030704,-0.032793,0.998990,0.930065,0.131123,0.343199,0.112938,0.786872,-0.606694,-0.349605,0.603025,0.717034,0.960914,0.054514,-0.271427,-0.217744,0.754301,-0.619369,0.170973,0.654262,0.736688,0.994533,-0.009075,-0.104025,0.011553,0.999663,0.023246,0.103779,-0.024320,0.994303,1.000000,-0.000063,-0.000203,0.000064,0.999997,0.002392,0.000203,-0.002392,0.999997,1.000000,-0.000004,-0.000020,0.000004,1.000000,-0.000204,0.000020,0.000204,1.000000,0.997524,0.013652,-0.068982,-0.015452,0.999552,-0.025640,0.068601,0.026642,0.997288,1.000000,-0.000007,-0.000012,0.000007,1.000000,-0.000055,0.000012,0.000055,1.000000,1.000000,-0.000002,-0.000013,0.000002,1.000000,-0.000056,0.000013,0.000056,1.000000,0.984095,0.106354,-0.142288,-0.056521,0.946812,0.316784,0.168412,-0.303703,0.937764,0.876821,0.448637,-0.172944,-0.453883,0.891003,0.010189,0.158665,0.069562,0.984879,0.886608,-0.461841,-0.025104,0.458945,0.885191,-0.076202,0.057414,0.056040,0.996776,0.984098,-0.030508,-0.174989,0.083076,0.949805,0.301609,0.157004,-0.311351,0.937236,0.122491,0.972261,0.199260,-0.968002,0.072733,0.240169,0.219014,-0.222303,0.950060,0.441982,-0.878933,0.179246,0.877943,0.464852,0.114585,-0.184035,0.106724,0.977109,0.624560,-0.751554,0.212347,0.779997,0.586660,-0.217795,0.039109,0.301656,0.952614,0.744416,0.664082,-0.069570,-0.529763,0.523979,-0.666932,-0.406444,0.533330,0.741864,1.000000,0.000025,0.000040,-0.000025,1.000000,-0.000062,-0.000040,0.000062,1.000000,1.000000,-0.000063,-0.000054,0.000063,1.000000,-0.000012,0.000054,0.000012,1.000000,1.000000,0.000002,0.000014,-0.000002,1.000000,-0.000028,-0.000014,0.000028,1.000000,1.000000,-0.000008,-0.000017,0.000008,1.000000,-0.000006,0.000017,0.000006,1.000000
29.145947,-3.456093,-0.085369,-21.337873,0.998688,0.003670,-0.051083,0.001838,0.994218,0.107362,0.051182,-0.107315,0.992907,0.950449,0.144024,-0.275507,0.042549,0.817608,0.574200,0.307955,-0.557471,0.770967,0.971241,-0.136456,0.195117,-0.054285,0.670990,0.739476,-0.231827,-0.728802,0.644286,0.998621,-0.043541,0.029316,0.042548,0.998527,0.033668,-0.030739,-0.032374,0.999003,0.930060,0.131219,0.343176,0.112625,0.787257,-0.606252,-0.349719,0.602501,0.717418,0.961057,0.054776,-0.270866,-0.217621,0.754114,-0.619640,0.170323,0.654456,0.736667,0.994546,-0.009008,-0.103908,0.011439,0.999674,0.022828,0.103669,-0.023892,0.994325,1.000000,-0.000062,-0.000198,0.000062,0.999997,0.002413,0.000198,-0.002413,0.999997,1.000000,-0.000004,-0.000013,0.000004,1.000000,-0.000206,0.000013,0.000206,1.000000,0.997529,0.013632,-0.068915,-0.015444,0.999547,-0.025833,0.068531,0.026834,0.997288,1.000000,-0.000006,-0.000009,0.000006,1.000000,-0.000056,0.000009,0.000056,1.000000,1.000000,-0.000002,-0.000010,0.000002,1.000000,-0.000057,0.000010,0.000057,1.000000,0.984113,0.106225,-0.142261,-0.056192,0.946432,0.317976,0.168418,-0.304931,0.937365,0.876382,0.449113,-0.173931,-0.454331,0.890767,0.010848,0.159804,0.069516,0.984698,0.886332,-0.462425,-0.024078,0.459591,0.884863,-0.076110,0.056501,0.056392,0.996809,0.984057,-0.030012,-0.175300,0.082931,0.949374,0.303004,0.157332,-0.312711,0.936728,0.122331,0.972246,0.199431,-0.967924,0.072439,0.240575,0.219451,-0.222464,0.949922,0.442669,-0.878609,0.179139,0.877462,0.465592,0.115264,-0.184677,0.106164,0.977048,0.624018,-0.751992,0.212390,0.780462,0.586408,-0.216807,0.038490,0.301053,0.952830,0.744409,0.664039,-0.070060,-0.529999,0.523785,-0.666896,-0.406148,0.533575,0.741850,1.000000,0.000027,0.000044,-0.000027,1.000000,-0.000057,-0.000044,0.000057,1.000000,1.000000,-0.000064,-0.000051,0.000064,1.000000,-0.000018,0.000051,0.000018,1.000000,1.000000,0.000002,0.000015,-0.000002,1.000000,-0.000026,-0.000015,0.000026,1.000000,1.000000,-0.000008,-0.000016,0.000008,1.000000,-0.000009,0.000016,0.000009,1.000000
29.162611,-3.457687,-0.085496,-21.350449,0.998702,0.003756,-0.050798,0.001766,0.994124,0.108229,0.050906,-0.108178,0.992827,0.950527,0.143776,-0.275368,0.042423,0.818060,0.573567,0.307733,-0.556872,0.771488,0.971136,-0.136802,0.195396,-0.054205,0.671176,0.739313,-0.232284,-0.728566,0.644388,0.998617,-0.043637,0.029324,0.042659,0.998538,0.033192,-0.030730,-0.031895,0.999019,0.930066,0.131271,0.343139,0.112248,0.787794,-0.605624,-0.349824,0.601788,0.717966,0.961217,0.054988,-0.270255,-0.217491,0.753689,-0.620202,0.169585,0.654927,0.736418,0.994563,-0.008915,-0.103752,0.011295,0.999686,0.022379,0.103520,-0.023430,0.994351,1.000000,-0.000061,-0.000194,0.000061,0.999997,0.002473,0.000194,-0.002473,0.999997,1.000000,-0.000003,-0.000003,0.000003,1.000000,-0.000207,0.000003,0.000207,1.000000,0.997535,0.013656,-0.068827,-0.015478,0.999542,-0.026000,0.068441,0.027001,0.997290,1.000000,-0.000005,-0.000004,0.000005,1.000000,-0.000056,0.000004,0.000056,1.000000,1.000000,-0.000001,-0.000005,0.000001,1.000000,-0.000057,0.000005,0.000057,1.000000,0.984151,0.106129,-0.142070,-0.055942,0.946040,0.319186,0.168279,-0.306179,0.936983,0.875912,0.449632,-0.174957,-0.454820,0.890509,0.011541,0.160990,0.069465,0.984508,0.886016,-0.463086,-0.022947,0.460318,0.884489,-0.076067,0.055522,0.056833,0.996839,0.984031,-0.029530,-0.175528,0.082799,0.948894,0.304540,0.157565,-0.314210,0.936186,0.122142,0.972280,0.199379,-0.967850,0.072176,0.240949,0.219880,-0.222399,0.949838,0.443410,-0.878234,0.179144,0.876959,0.466395,0.115840,-0.185286,0.105737,0.976979,0.623392,-0.752463,0.212558,0.780992,0.586046,-0.215875,0.037869,0.300581,0.953004,0.744356,0.664045,-0.070556,-0.530302,0.523588,-0.666809,-0.405849,0.533760,0.741881,1.000000,0.000028,0.000049,-0.000028,1.000000,-0.000050,-0.000049,0.000050,1.000000,1.000000,-0.000064,-0.000048,0.000064,1.000000,-0.000025,0.000048,0.000025,1.000000,1.000000,0.000002,0.000016,-0.000002,1.000000,-0.000023,-0.000016,0.000023,1.000000,1.000000,-0.000008,-0.000015,0.000008,1.000000,-0.000012,0.000015,0.000012,1.000000
29.179276,-3.459280,-0.085636,-21.363026,0.998718,0.003839,-0.050483,0.001701,0.994013,0.109248,0.050600,-0.109194,0.992732,0.950615,0.143555,-0.275179,0.042186,0.818617,0.572788,0.307493,-0.556109,0.772134,0.971032,-0.137207,0.195628,-0.054140,0.671081,0.739404,-0.232734,-0.728577,0.644213,0.998613,-0.043768,0.029274,0.042808,0.998549,0.032667,-0.030661,-0.031368,0.999038,0.930091,0.131271,0.343073,0.111804,0.788485,-0.604806,-0.349901,0.600882,0.718686,0.961390,0.055169,-0.269604,-0.217369,0.753043,-0.621029,0.168762,0.655654,0.735960,0.994583,-0.008797,-0.103575,0.011124,0.999698,0.021910,0.103351,-0.022943,0.994380,1.000000,-0.000060,-0.000192,0.000061,0.999997,0.002561,0.000192,-0.002561,0.999997,1.000000,-0.000003,0.000006,0.000003,1.000000,-0.000206,-0.000006,0.000206,1.000000,0.997540,0.013720,-0.068737,-0.015549,0.999537,-0.026144,0.068346,0.027149,0.997292,1.000000,-0.000004,0.000000,0.000004,1.000000,-0.000056,-0.000000,0.000056,1.000000,1.000000,-0.000001,-0.000000,0.000001,1.000000,-0.000057,0.000000,0.000057,1.000000,0.984204,0.106045,-0.141765,-0.055732,0.945628,0.320441,0.168038,-0.307478,0.936601,0.875419,0.450181,-0.176005,-0.455337,0.890235,0.012254,0.162202,0.069414,0.984313,0.885659,-0.463827,-0.021742,0.461126,0.884069,-0.076060,0.054500,0.057337,0.996866,0.984014,-0.029050,-0.175704,0.082669,0.948377,0.306182,0.157739,-0.315813,0.935618,0.121898,0.972366,0.199112,-0.967782,0.071912,0.241301,0.220314,-0.222111,0.949804,0.444178,-0.877822,0.179262,0.876452,0.467233,0.116295,-0.185844,0.105459,0.976904,0.622667,-0.752979,0.212857,0.781600,0.585561,-0.214987,0.037240,0.300235,0.953138,0.744240,0.664121,-0.071055,-0.530681,0.523373,-0.666678,-0.405566,0.533876,0.741952,1.000000,0.000029,0.000052,-0.000029,1.000000,-0.000043,-0.000052,0.000043,1.000000,1.000000,-0.000063,-0.000043,0.000063,1.000000,-0.000031,0.000043,0.000031,1.000000,1.000000,0.000003,0.000018,-0.000003,1.000000,-0.000020,-0.000018,0.000020,1.000000,1.000000,-0.000008,-0.000013,0.000008,1.000000,-0.000015,0.000013,0.000015,1.000000
29.195940,-3.460873,-0.085783,-21.375607,0.998733,0.003917,-0.050162,0.001647,0.993886,0.110403,0.050288,-0.110346,0.992620,0.950709,0.143350,-0.274960,0.041863,0.819273,0.571873,0.307245,-0.555196,0.772889,0.970935,-0.137670,0.195789,-0.054073,0.670699,0.739756,-0.233157,-0.728841,0.643761,0.998609,-0.043932,0.029158,0.042992,0.998560,0.032097,-0.030526,-0.030799,0.999059,0.930139,0.131221,0.342962,0.111293,0.789305,-0.603830,-0.349937,0.599815,0.719560,0.961575,0.055330,-0.268909,-0.217261,0.752167,-0.622127,0.167843,0.656645,0.735286,0.994603,-0.008658,-0.103395,0.010930,0.999711,0.021432,0.103180,-0.022446,0.994409,1.000000,-0.000060,-0.000193,0.000061,0.999996,0.002664,0.000193,-0.002664,0.999996,1.000000,-0.000003,0.000014,0.000003,1.000000,-0.000205,-0.000014,0.000205,1.000000,0.997545,0.013816,-0.068658,-0.015652,0.999532,-0.026274,0.068263,0.027284,0.997294,1.000000,-0.000004,0.000004,0.000004,1.000000,-0.000055,-0.000004,0.000055,1.000000,1.000000,-0.000001,0.000003,0.000001,1.000000,-0.000056,-0.000003,0.000056,1.000000,0.984268,0.105956,-0.141388,-0.055528,0.945189,0.321767,0.167731,-0.308854,0.936203,0.874914,0.450747,-0.177065,-0.455867,0.889953,0.012986,0.163433,0.069356,0.984113,0.885258,-0.464650,-0.020488,0.462020,0.883601,-0.076075,0.053451,0.057880,0.996892,0.984003,-0.028561,-0.175847,0.082535,0.947831,0.307902,0.157880,-0.317490,0.935026,0.121577,0.972499,0.198659,-0.967722,0.071620,0.241630,0.220757,-0.221623,0.949815,0.444952,-0.877384,0.179488,0.875954,0.468085,0.116624,-0.186339,0.105332,0.976823,0.621834,-0.753549,0.213277,0.782293,0.584947,-0.214135,0.036606,0.300001,0.953236,0.744047,0.664283,-0.071568,-0.531148,0.523118,-0.666505,-0.405309,0.533925,0.742057,1.000000,0.000029,0.000054,-0.000029,1.000000,-0.000037,-0.000054,0.000037,1.000000,1.000000,-0.000063,-0.000039,0.000063,1.000000,-0.000036,0.000039,0.000036,1.000000,1.000000,0.000003,0.000018,-0.000003,1.000000,-0.000017,-0.000018,0.000017,1.000000,1.000000,-0.000008,-0.000012,0.000008,1.000000,-0.000017,0.000012,0.000017,1.000000
29.212604,-3.462467,-0.085936,-21.388191,0.998749,0.003991,-0.049852,0.001604,0.993744,0.111674,0.049986,-0.111614,0.992494,0.950806,0.143153,-0.274729,0.041482,0.820009,0.570846,0.306998,-0.554160,0.773731,0.970845,-0.138198,0.195862,-0.053992,0.670015,0.740382,-0.233550,-0.729371,0.643018,0.998606,-0.044121,0.028979,0.043206,0.998570,0.031482,-0.030327,-0.030186,0.999084,0.930213,0.131131,0.342794,0.110722,0.790214,-0.602745,-0.349920,0.598636,0.720549,0.961774,0.055479,-0.268166,-0.217174,0.751042,-0.623515,0.166811,0.657920,0.734381,0.994622,-0.008499,-0.103226,0.010718,0.999723,0.020961,0.103019,-0.021955,0.994437,1.000000,-0.000061,-0.000198,0.000062,0.999996,0.002774,0.000198,-0.002774,0.999996,1.000000,-0.000003,0.000019,0.000003,1.000000,-0.000202,-0.000019,0.000202,1.000000,0.997547,0.013938,-0.068603,-0.015781,0.999527,-0.026397,0.068202,0.027415,0.997295,1.000000,-0.000003,0.000006,0.000003,1.000000,-0.000054,-0.000006,0.000054,1.000000,1.000000,-0.000001,0.000006,0.000001,1.000000,-0.000054,-0.000006,0.000054,1.000000,0.984339,0.105848,-0.140973,-0.055303,0.944719,0.323184,0.167388,-0.310326,0.935777,0.874402,0.451319,-0.178134,-0.456399,0.889669,0.013744,0.164684,0.069282,0.983910,0.884806,-0.465563,-0.019205,0.463005,0.883083,-0.076100,0.052389,0.058442,0.996915,0.983995,-0.028056,-0.175972,0.082390,0.947264,0.309681,0.158004,-0.319223,0.934415,0.121176,0.972671,0.198058,-0.967670,0.071289,0.241934,0.221203,-0.220971,0.949864,0.445719,-0.876927,0.179815,0.875472,0.468935,0.116826,-0.186769,0.105351,0.976739,0.620896,-0.754176,0.213791,0.783067,0.584211,-0.213315,0.035978,0.299859,0.953305,0.743766,0.664539,-0.072106,-0.531715,0.522810,-0.666295,-0.405081,0.533908,0.742194,1.000000,0.000030,0.000055,-0.000030,1.000000,-0.000033,-0.000055,0.000033,1.000000,1.000000,-0.000062,-0.000036,0.000062,1.000000,-0.000039,0.000036,0.000039,1.000000,1.000000,0.000003,0.000019,-0.000003,1.000000,-0.000015,-0.000019,0.000015,1.000000,1.000000,-0.000007,-0.000011,0.000007,1.000000,-0.000018,0.000011,0.000018,1.000000
