t_s,tran_x,tran_y,tran_z,j0_r00,j0_r01,j0_r02,j0_r10,j0_r11,j0_r12,j0_r20,j0_r21,j0_r22,j1_r00,j1_r01,j1_r02,j1_r10,j1_r11,j1_r12,j1_r20,j1_r21,j1_r22,j2_r00,j2_r01,j2_r02,j2_r10,j2_r11,j2_r12,j2_r20,j2_r21,j2_r22,j3_r00,j3_r01,j3_r02,j3_r10,j3_r11,j3_r12,j3_r20,j3_r21,j3_r22,j4_r00,j4_r01,j4_r02,j4_r10,j4_r11,j4_r12,j4_r20,j4_r21,j4_r22,j5_r00,j5_r01,j5_r02,j5_r10,j5_r11,j5_r12,j5_r20,j5_r21,j5_r22,j6_r00,j6_r01,j6_r02,j6_r10,j6_r11,j6_r12,j6_r20,j6_r21,j6_r22,j7_r00,j7_r01,j7_r02,j7_r10,j7_r11,j7_r12,j7_r20,j7_r21,j7_r22,j8_r00,j8_r01,j8_r02,j8_r10,j8_r11,j8_r12,j8_r20,j8_r21,j8_r22,j9_r00,j9_r01,j9_r02,j9_r10,j9_r11,j9_r12,j9_r20,j9_r21,j9_r22,j10_r00,j10_r01,j10_r02,j10_r10,j10_r11,j10_r12,j10_r20,j10_r21,j10_r22,j11_r00,j11_r01,j11_r02,j11_r10,j11_r11,j11_r12,j11_r20,j11_r21,j11_r22,j12_r00,j12_r01,j12_r02,j12_r10,j12_r11,j12_r12,j12_r20,j12_r21,j12_r22,j13_r00,j13_r01,j13_r02,j13_r10,j13_r11,j13_r12,j13_r20,j13_r21,j13_r22,j14_r00,j14_r01,j14_r02,j14_r10,j14_r11,j14_r12,j14_r20,j14_r21,j14_r22,j15_r00,j15_r01,j15_r02,j15_r10,j15_r11,j15_r12,j15_r20,j15_r21,j15_r22,j16_r00,j16_r01,j16_r02,j16_r10,j16_r11,j16_r12,j16_r20,j16_r21,j16_r22,j17_r00,j17_r01,j17_r02,j17_r10,j17_r11,j17_r12,j17_r20,j17_r21,j17_r22,j18_r00,j18_r01,j18_r02,j18_r10,j18_r11,j18_r12,j18_r20,j18_r21,j18_r22,j19_r00,j19_r01,j19_r02,j19_r10,j19_r11,j19_r12,j19_r20,j19_r21,j19_r22,j20_r00,j20_r01,j20_r02,j20_r10,j20_r11,j20_r12,j20_r20,j20_r21,j20_r22,j21_r00,j21_r01,j21_r02,j21_r10,j21_r11,j21_r12,j21_r20,j21_r21,j21_r22,j22_r00,j22_r01,j22_r02,j22_r10,j22_r11,j22_r12,j22_r20,j22_r21,j22_r22,j23_r00,j23_r01,j23_r02,j23_r10,j23_r11,j23_r12,j23_r20,j23_r21,j23_r22
28.101446,0.723484,0.007785,-13.798035,0.999669,-0.025718,-0.000129,0.025717,0.999656,-0.005133,0.000261,0.005128,0.999987,0.989013,-0.053163,-0.137939,0.009061,0.953144,-0.302380,0.147551,0.297808,0.943154,0.939374,-0.265652,0.216808,0.191884,0.931274,0.309691,-0.284178,-0.249313,0.925789,0.995219,-0.069989,0.068125,0.063473,0.993592,0.093522,-0.074234,-0.088751,0.993284,0.967242,0.054483,0.247940,-0.055686,0.998446,-0.002167,-0.247673,-0.011711,0.968773,0.906018,0.215096,-0.364508,-0.313076,0.920143,-0.235204,0.284808,0.327217,0.901007,0.999574,0.023566,-0.017190,-0.026367,0.982012,-0.186969,0.012474,0.187343,0.982215,0.999999,-0.000333,0.001240,0.000310,0.999826,0.018649,-0.001246,-0.018649,0.999825,1.000000,0.000165,-0.000034,-0.000164,0.999963,0.008621,0.000035,-0.008621,0.999963,0.997234,0.064184,0.037471,-0.063511,0.997803,-0.018865,-0.038600,0.016433,0.999120,1.000000,0.000003,-0.000001,-0.000003,1.000000,0.000002,0.000001,-0.000002,1.000000,1.000000,0.000003,0.000000,-0.000003,1.000000,0.000003,-0.000000,-0.000003,1.000000,0.992208,0.044946,0.116205,-0.044835,0.998988,-0.003574,-0.116248,-0.001664,0.993219,0.720233,0.660169,-0.213167,-0.669499,0.741953,0.035742,0.181756,0.116973,0.976362,0.778954,-0.623313,-0.068639,0.626887,0.771315,0.109937,-0.015583,-0.128665,0.991566,0.959067,0.009216,-0.283029,-0.035036,0.995653,-0.086302,0.281003,0.092685,0.955221,0.423363,0.905956,0.002696,-0.867402,0.404483,0.289839,0.261491,-0.125045,0.957072,0.464016,-0.861450,-0.206379,0.870661,0.400595,0.285435,-0.163214,-0.312133,0.935914,0.665643,-0.732650,0.141931,0.651168,0.477308,-0.590049,0.364554,0.485182,0.794794,0.511599,0.851625,-0.114025,-0.549126,0.222000,-0.805715,-0.660853,0.474817,0.581224,1.000000,0.000020,-0.000003,-0.000020,1.000000,0.000007,0.000003,-0.000007,1.000000,1.000000,-0.000023,-0.000002,0.000023,1.000000,0.000001,0.000002,-0.000001,1.000000,1.000000,0.000001,-0.000001,-0.000001,1.000000,0.000002,0.000001,-0.000002,1.000000,1.000000,0.000001,0.000000,-0.000001,1.000000,-0.000001,-0.000000,0.000001,1.000000
28.118114,0.723910,0.007759,-13.807542,0.999674,-0.025518,-0.000127,0.025517,0.999661,-0.005249,0.000261,0.005244,0.999986,0.988853,-0.053076,-0.139114,0.008510,0.952928,-0.303076,0.148652,0.298513,0.942758,0.939145,-0.266282,0.217029,0.192246,0.930978,0.310356,-0.284691,-0.249746,0.925515,0.995245,-0.069680,0.068055,0.063056,0.993473,0.095051,-0.074234,-0.090308,0.993143,0.967111,0.054670,0.248409,-0.056085,0.998425,-0.001381,-0.248093,-0.012596,0.968654,0.906177,0.214842,-0.364261,-0.313159,0.919764,-0.236570,0.284209,0.328446,0.900749,0.999574,0.023545,-0.017220,-0.026365,0.981820,-0.187972,0.012482,0.188346,0.982023,0.999999,-0.000331,0.001220,0.000308,0.999828,0.018541,-0.001225,-0.018540,0.999827,1.000000,0.000165,-0.000032,-0.000165,0.999963,0.008648,0.000034,-0.008648,0.999963,0.997230,0.064210,0.037545,-0.063539,0.997803,-0.018781,-0.038668,0.016343,0.999118,1.000000,0.000003,-0.000001,-0.000003,1.000000,0.000002,0.000001,-0.000002,1.000000,1.000000,0.000003,0.000000,-0.000003,1.000000,0.000003,-0.000000,-0.000003,1.000000,0.992216,0.045369,0.115969,-0.045093,0.998970,-0.005008,-0.116077,-0.000260,0.993240,0.720664,0.660190,-0.211643,-0.669287,0.742132,0.035987,0.180825,0.115715,0.976684,0.778901,-0.623272,-0.069613,0.626981,0.771332,0.109276,-0.014414,-0.128761,0.991571,0.959294,0.008521,-0.282280,-0.034240,0.995680,-0.086307,0.280325,0.092459,0.955442,0.424078,0.905620,0.003196,-0.867416,0.405169,0.288838,0.260282,-0.125262,0.957373,0.464153,-0.861378,-0.206373,0.870714,0.400959,0.284761,-0.162540,-0.311865,0.936120,0.666635,-0.731913,0.141067,0.649809,0.477939,-0.591036,0.365166,0.485672,0.794214,0.511788,0.851586,-0.113467,-0.548779,0.222436,-0.805831,-0.660995,0.474683,0.581172,1.000000,0.000020,-0.000003,-0.000020,1.000000,0.000008,0.000003,-0.000008,1.000000,1.000000,-0.000023,-0.000002,0.000023,1.000000,0.000001,0.000002,-0.000001,1.000000,1.000000,0.000001,-0.000001,-0.000001,1.000000,0.000002,0.000001,-0.000002,1.000000,1.000000,0.000001,0.000000,-0.000001,1.000000,-0.000001,-0.000000,0.000001,1.000000
28.134781,0.724325,0.007723,-13.817062,0.999680,-0.025313,-0.000124,0.025312,0.999665,-0.005350,0.000259,0.005345,0.999986,0.988711,-0.053026,-0.140137,0.008025,0.952681,-0.303867,0.149619,0.299312,0.942352,0.938910,-0.266930,0.217246,0.192627,0.930680,0.311015,-0.285206,-0.250167,0.925243,0.995273,-0.069393,0.067939,0.062665,0.993349,0.096595,-0.074190,-0.091881,0.993002,0.967013,0.054956,0.248729,-0.056606,0.998396,-0.000523,-0.248359,-0.013574,0.968573,0.906347,0.214636,-0.363960,-0.313243,0.919404,-0.237856,0.283574,0.329588,0.900532,0.999574,0.023542,-0.017241,-0.026378,0.981635,-0.188937,0.012476,0.189312,0.981838,0.999999,-0.000329,0.001197,0.000306,0.999830,0.018421,-0.001203,-0.018420,0.999830,1.000000,0.000166,-0.000030,-0.000166,0.999962,0.008680,0.000032,-0.008680,0.999962,0.997225,0.064250,0.037614,-0.063581,0.997801,-0.018709,-0.038733,0.016265,0.999117,1.000000,0.000003,-0.000001,-0.000003,1.000000,0.000002,0.000001,-0.000002,1.000000,1.000000,0.000003,0.000000,-0.000003,1.000000,0.000003,-0.000000,-0.000003,1.000000,0.992220,0.045761,0.115781,-0.045336,0.998952,-0.006308,-0.115948,0.001010,0.993255,0.721055,0.660220,-0.210213,-0.669104,0.742286,0.036210,0.179944,0.114545,0.976985,0.778821,-0.623273,-0.070497,0.627106,0.771328,0.108587,-0.013303,-0.128779,0.991584,0.959509,0.007889,-0.281568,-0.033517,0.995704,-0.086320,0.279677,0.092262,0.955651,0.424817,0.905272,0.003648,-0.867413,0.405891,0.287832,0.259085,-0.125441,0.957674,0.464347,-0.861284,-0.206326,0.870732,0.401380,0.284113,-0.161887,-0.311582,0.936327,0.667559,-0.731242,0.140181,0.648509,0.478550,-0.591968,0.365788,0.486082,0.793677,0.511800,0.851637,-0.113025,-0.548562,0.222709,-0.805904,-0.661166,0.474462,0.581158,1.000000,0.000020,-0.000003,-0.000020,1.000000,0.000008,0.000003,-0.000008,1.000000,1.000000,-0.000023,-0.000002,0.000023,1.000000,0.000001,0.000002,-0.000001,1.000000,1.000000,0.000001,-0.000001,-0.000001,1.000000,0.000002,0.000001,-0.000002,1.000000,1.000000,0.000001,0.000000,-0.000001,1.000000,-0.000001,-0.000000,0.000001,1.000000
28.151449,0.724730,0.007676,-13.826594,0.999685,-0.025105,-0.000121,0.025104,0.999670,-0.005434,0.000258,0.005429,0.999985,0.988588,-0.053005,-0.141009,0.007596,0.952402,-0.304750,0.150451,0.300201,0.941936,0.938673,-0.267592,0.217459,0.193029,0.930383,0.311651,-0.285716,-0.250562,0.924978,0.995303,-0.069126,0.067780,0.062297,0.993220,0.098149,-0.074105,-0.093465,0.992861,0.966942,0.055338,0.248919,-0.057238,0.998360,0.000396,-0.248489,-0.014630,0.968524,0.906523,0.214484,-0.363611,-0.313327,0.919072,-0.239025,0.282917,0.330610,0.900364,0.999574,0.023553,-0.017249,-0.026402,0.981455,-0.189867,0.012457,0.190241,0.981658,0.999999,-0.000326,0.001174,0.000304,0.999833,0.018292,-0.001179,-0.018292,0.999832,1.000000,0.000167,-0.000029,-0.000167,0.999962,0.008718,0.000030,-0.008718,0.999962,0.997219,0.064302,0.037675,-0.063635,0.997799,-0.018637,-0.038791,0.016188,0.999116,1.000000,0.000003,-0.000001,-0.000003,1.000000,0.000002,0.000001,-0.000002,1.000000,1.000000,0.000003,0.000000,-0.000003,1.000000,0.000002,-0.000000,-0.000002,1.000000,0.992221,0.046114,0.115636,-0.045556,0.998934,-0.007467,-0.115857,0.002141,0.993264,0.721394,0.660274,-0.208873,-0.668963,0.742404,0.036405,0.179105,0.113465,0.977265,0.778710,-0.623318,-0.071306,0.627264,0.771299,0.107875,-0.012242,-0.128731,0.991604,0.959709,0.007334,-0.280900,-0.032876,0.995725,-0.086324,0.279066,0.092081,0.955847,0.425574,0.904915,0.004042,-0.867394,0.406647,0.286820,0.257904,-0.125569,0.957976,0.464600,-0.861168,-0.206244,0.870717,0.401861,0.283477,-0.161240,-0.311283,0.936539,0.668398,-0.730643,0.139301,0.647292,0.479119,-0.592839,0.366412,0.486421,0.793182,0.511654,0.851773,-0.112667,-0.548450,0.222845,-0.805942,-0.661372,0.474156,0.581174,1.000000,0.000020,-0.000002,-0.000020,1.000000,0.000008,0.000002,-0.000008,1.000000,1.000000,-0.000023,-0.000002,0.000023,1.000000,-0.000000,0.000002,0.000000,1.000000,1.000000,0.000001,-0.000001,-0.000001,1.000000,0.000002,0.000001,-0.000002,1.000000,1.000000,0.000001,0.000000,-0.000001,1.000000,-0.000001,-0.000000,0.000001,1.000000
28.168116,0.725124,0.007618,-13.836137,0.999690,-0.024894,-0.000121,0.024893,0.999675,-0.005500,0.000257,0.005495,0.999985,0.988483,-0.053008,-0.141746,0.007217,0.952095,-0.305718,0.151161,0.301174,0.941512,0.938433,-0.268265,0.217664,0.193457,0.930094,0.312249,-0.286214,-0.250916,0.924729,0.995333,-0.068875,0.067583,0.061949,0.993087,0.099705,-0.073983,-0.095053,0.992719,0.966895,0.055806,0.248998,-0.057973,0.998317,0.001369,-0.248502,-0.015759,0.968503,0.906698,0.214400,-0.363223,-0.313416,0.918777,-0.240040,0.282256,0.331484,0.900250,0.999573,0.023575,-0.017244,-0.026435,0.981281,-0.190758,0.012424,0.191132,0.981486,0.999999,-0.000323,0.001148,0.000302,0.999835,0.018159,-0.001154,-0.018159,0.999834,1.000000,0.000169,-0.000027,-0.000168,0.999962,0.008762,0.000029,-0.008762,0.999962,0.997213,0.064363,0.037725,-0.063699,0.997796,-0.018564,-0.038836,0.016109,0.999116,1.000000,0.000004,-0.000001,-0.000004,1.000000,0.000001,0.000001,-0.000001,1.000000,1.000000,0.000003,0.000001,-0.000003,1.000000,0.000002,-0.000001,-0.000002,1.000000,0.992219,0.046425,0.115530,-0.045751,0.998917,-0.008484,-0.115798,0.003132,0.993268,0.721681,0.660359,-0.207611,-0.668870,0.742479,0.036570,0.178296,0.112473,0.977528,0.778573,-0.623404,-0.072056,0.627454,0.771247,0.107144,-0.011222,-0.128631,0.991629,0.959894,0.006866,-0.280280,-0.032325,0.995744,-0.086312,0.278495,0.091910,0.956030,0.426336,0.904554,0.004369,-0.867363,0.407427,0.285807,0.256747,-0.125640,0.958277,0.464909,-0.861029,-0.206127,0.870672,0.402403,0.282846,-0.160592,-0.310967,0.936755,0.669144,-0.730123,0.138444,0.646168,0.479636,-0.593646,0.367032,0.486693,0.792728,0.511378,0.851978,-0.112368,-0.548412,0.222872,-0.805961,-0.661617,0.473775,0.581207,1.000000,0.000021,-0.000002,-0.000021,1.000000,0.000008,0.000002,-0.000008,1.000000,1.000000,-0.000023,-0.000002,0.000023,1.000000,-0.000001,0.000002,0.000001,1.000000,1.000000,0.000001,-0.000001,-0.000001,1.000000,0.000002,0.000001,-0.000002,1.000000,1.000000,0.000001,0.000000,-0.000001,1.000000,-0.000002,-0.000000,0.000002,1.000000
28.184784,0.725509,0.007552,-13.845692,0.999695,-0.024680,-0.000122,0.024679,0.999680,-0.005547,0.000259,0.005542,0.999985,0.988393,-0.053034,-0.142360,0.006885,0.951762,-0.306760,0.151762,0.302220,0.941080,0.938191,-0.268952,0.217861,0.193916,0.929815,0.312795,-0.286697,-0.251214,0.924498,0.995366,-0.068637,0.067354,0.061618,0.992950,0.101260,-0.073829,-0.096640,0.992577,0.966867,0.056354,0.248981,-0.058801,0.998267,0.002395,-0.248415,-0.016956,0.968505,0.906866,0.214393,-0.362807,-0.313517,0.918523,-0.240878,0.281604,0.332190,0.900194,0.999573,0.023605,-0.017225,-0.026471,0.981114,-0.191610,0.012377,0.191984,0.981320,0.999999,-0.000320,0.001121,0.000300,0.999838,0.018024,-0.001127,-0.018024,0.999837,1.000000,0.000170,-0.000026,-0.000170,0.999961,0.008810,0.000028,-0.008810,0.999961,0.997208,0.064431,0.037760,-0.063768,0.997793,-0.018493,-0.038868,0.016033,0.999116,1.000000,0.000004,-0.000001,-0.000004,1.000000,0.000001,0.000001,-0.000001,1.000000,1.000000,0.000004,0.000001,-0.000004,1.000000,0.000002,-0.000001,-0.000002,1.000000,0.992214,0.046691,0.115458,-0.045917,0.998901,-0.009359,-0.115768,0.003985,0.993268,0.721917,0.660475,-0.206417,-0.668825,0.742513,0.036699,0.177506,0.111563,0.977776,0.778414,-0.623521,-0.072757,0.627668,0.771175,0.106399,-0.010234,-0.128490,0.991658,0.960063,0.006487,-0.279710,-0.031867,0.995761,-0.086285,0.277964,0.091753,0.956199,0.427094,0.904195,0.004627,-0.867320,0.408219,0.284803,0.255629,-0.125651,0.958575,0.465268,-0.860871,-0.205980,0.870599,0.402999,0.282221,-0.159946,-0.310634,0.936976,0.669798,-0.729680,0.137612,0.645141,0.480099,-0.594389,0.367646,0.486900,0.792316,0.511002,0.852237,-0.112111,-0.548421,0.222808,-0.805972,-0.661900,0.473337,0.581240,1.000000,0.000021,-0.000003,-0.000021,1.000000,0.000009,0.000003,-0.000009,1.000000,1.000000,-0.000022,-0.000002,0.000022,1.000000,-0.000001,0.000002,0.000001,1.000000,1.000000,0.000001,-0.000001,-0.000001,1.000000,0.000002,0.000001,-0.000002,1.000000,1.000000,0.000001,-0.000000,-0.000001,1.000000,-0.000002,0.000000,0.000002,1.000000
28.201451,0.725882,0.007478,-13.855258,0.999701,-0.024464,-0.000125,0.024463,0.999685,-0.005575,0.000261,0.005570,0.999984,0.988317,-0.053087,-0.142867,0.006601,0.951406,-0.307868,0.152268,0.303328,0.940642,0.937945,-0.269653,0.218052,0.194410,0.929550,0.313276,-0.287166,-0.251444,0.924290,0.995398,-0.068408,0.067098,0.061300,0.992811,0.102806,-0.073649,-0.098220,0.992436,0.966857,0.056976,0.248882,-0.059717,0.998209,0.003470,-0.248238,-0.018218,0.968528,0.907021,0.214473,-0.362373,-0.313635,0.918314,-0.241519,0.280973,0.332716,0.900197,0.999573,0.023640,-0.017192,-0.026509,0.980954,-0.192423,0.012315,0.192796,0.981162,0.999999,-0.000317,0.001093,0.000298,0.999840,0.017888,-0.001098,-0.017888,0.999839,1.000000,0.000171,-0.000025,-0.000171,0.999961,0.008861,0.000026,-0.008861,0.999961,0.997202,0.064501,0.037778,-0.063841,0.997790,-0.018427,-0.038883,0.015964,0.999116,1.000000,0.000004,-0.000001,-0.000004,1.000000,0.000002,0.000001,-0.000002,1.000000,1.000000,0.000004,0.000001,-0.000004,1.000000,0.000002,-0.000001,-0.000002,1.000000,0.992209,0.046911,0.115419,-0.046053,0.998888,-0.010092,-0.115764,0.004698,0.993266,0.722108,0.660620,-0.205284,-0.668825,0.742509,0.036792,0.176731,0.110731,0.978011,0.778241,-0.623660,-0.073417,0.627898,0.771092,0.105645,-0.009276,-0.128316,0.991690,0.960216,0.006196,-0.279188,-0.031504,0.995775,-0.086252,0.277474,0.091616,0.956355,0.427840,0.903842,0.004812,-0.867266,0.409016,0.283825,0.254565,-0.125605,0.958864,0.465670,-0.860696,-0.205801,0.870501,0.403640,0.281609,-0.159310,-0.310287,0.937199,0.670363,-0.729312,0.136808,0.644208,0.480513,-0.595065,0.368250,0.487043,0.791947,0.510554,0.852535,-0.111885,-0.548452,0.222672,-0.805989,-0.662220,0.472864,0.581260,1.000000,0.000021,-0.000003,-0.000021,1.000000,0.000009,0.000003,-0.000009,1.000000,1.000000,-0.000022,-0.000002,0.000022,1.000000,-0.000001,0.000002,0.000001,1.000000,1.000000,0.000001,-0.000001,-0.000001,1.000000,0.000002,0.000001,-0.000002,1.000000,1.000000,0.000001,-0.000000,-0.000001,1.000000,-0.000002,0.000000,0.000002,1.000000
28.218119,0.726244,0.007398,-13.864838,0.999706,-0.024245,-0.000130,0.024244,0.999690,-0.005585,0.000265,0.005580,0.999984,0.988253,-0.053173,-0.143277,0.006367,0.951031,-0.309029,0.152693,0.304487,0.940198,0.937694,-0.270373,0.218241,0.194944,0.929300,0.313686,-0.287623,-0.251596,0.924106,0.995432,-0.068187,0.066822,0.060994,0.992670,0.104340,-0.073446,-0.099788,0.992294,0.966861,0.057667,0.248706,-0.060714,0.998145,0.004594,-0.247980,-0.019541,0.968568,0.907158,0.214646,-0.361928,-0.313779,0.918151,-0.241953,0.280370,0.333055,0.900259,0.999573,0.023677,-0.017144,-0.026546,0.980801,-0.193198,0.012240,0.193571,0.981010,0.999999,-0.000314,0.001064,0.000295,0.999842,0.017752,-0.001069,-0.017752,0.999842,1.000000,0.000173,-0.000024,-0.000172,0.999960,0.008913,0.000025,-0.008913,0.999960,0.997198,0.064571,0.037776,-0.063913,0.997786,-0.018373,-0.038879,0.015907,0.999117,1.000000,0.000004,-0.000001,-0.000004,1.000000,0.000002,0.000001,-0.000002,1.000000,1.000000,0.000004,0.000000,-0.000004,1.000000,0.000003,-0.000000,-0.000003,1.000000,0.992202,0.047083,0.115408,-0.046157,0.998877,-0.010684,-0.115781,0.005274,0.993261,0.722259,0.660790,-0.204204,-0.668863,0.742471,0.036850,0.175966,0.109969,0.978235,0.778063,-0.623809,-0.074038,0.628131,0.771006,0.104885,-0.008345,-0.128113,0.991724,0.960356,0.005991,-0.278713,-0.031234,0.995786,-0.086219,0.277022,0.091506,0.956496,0.428568,0.903496,0.004924,-0.867198,0.409808,0.282887,0.253569,-0.125507,0.959141,0.466109,-0.860508,-0.205593,0.870379,0.404315,0.281017,-0.158693,-0.309928,0.937422,0.670844,-0.729016,0.136030,0.643370,0.480883,-0.595673,0.368840,0.487121,0.791625,0.510061,0.852857,-0.111682,-0.548486,0.222480,-0.806018,-0.662571,0.472375,0.581258,1.000000,0.000021,-0.000003,-0.000021,1.000000,0.000009,0.000003,-0.000009,1.000000,1.000000,-0.000022,-0.000002,0.000022,1.000000,-0.000001,0.000002,0.000001,1.000000,1.000000,0.000001,-0.000001,-0.000001,1.000000,0.000002,0.000001,-0.000002,1.000000,1.000000,0.000001,-0.000000,-0.000001,1.000000,-0.000002,0.000000,0.000002,1.000000
28.234786,0.726595,0.007312,-13.874433,0.999711,-0.024022,-0.000135,0.024021,0.999696,-0.005576,0.000268,0.005571,0.999984,0.988200,-0.053296,-0.143600,0.006189,0.950640,-0.310236,0.153046,0.305686,0.939752,0.937436,-0.271111,0.218430,0.195522,0.929066,0.314018,-0.288070,-0.251664,0.923949,0.995467,-0.067973,0.066528,0.060697,0.992527,0.105860,-0.073226,-0.101342,0.992153,0.966879,0.058423,0.248460,-0.061788,0.998073,0.005761,-0.247645,-0.020922,0.968625,0.907275,0.214914,-0.361475,-0.313951,0.918033,-0.242178,0.279799,0.333208,0.900381,0.999573,0.023715,-0.017081,-0.026581,0.980654,-0.193939,0.012152,0.194310,0.980865,0.999999,-0.000312,0.001034,0.000293,0.999845,0.017614,-0.001040,-0.017614,0.999844,1.000000,0.000174,-0.000023,-0.000174,0.999960,0.008967,0.000024,-0.008967,0.999960,0.997194,0.064640,0.037753,-0.063984,0.997783,-0.018334,-0.038854,0.015867,0.999119,1.000000,0.000004,-0.000001,-0.000004,1.000000,0.000002,0.000001,-0.000002,1.000000,1.000000,0.000004,0.000000,-0.000004,1.000000,0.000003,-0.000000,-0.000003,1.000000,0.992194,0.047205,0.115425,-0.046227,0.998869,-0.011136,-0.115821,0.005714,0.993254,0.722375,0.660981,-0.203173,-0.668937,0.742404,0.036873,0.175209,0.109274,0.978448,0.777887,-0.623958,-0.074621,0.628360,0.770923,0.104122,-0.007441,-0.127884,0.991761,0.960482,0.005868,-0.278279,-0.031056,0.995794,-0.086194,0.276603,0.091431,0.956625,0.429275,0.903160,0.004968,-0.867116,0.410591,0.282001,0.252652,-0.125364,0.959401,0.466578,-0.860311,-0.205355,0.870234,0.405015,0.280455,-0.158107,-0.309561,0.937643,0.671245,-0.728787,0.135277,0.642624,0.481217,-0.596208,0.369411,0.487134,0.791351,0.509542,0.853191,-0.111498,-0.548513,0.222243,-0.806066,-0.662949,0.471883,0.581228,1.000000,0.000021,-0.000004,-0.000021,1.000000,0.000009,0.000004,-0.000009,1.000000,1.000000,-0.000021,-0.000002,0.000021,1.000000,-0.000000,0.000002,0.000000,1.000000,1.000000,0.000001,-0.000001,-0.000001,1.000000,0.000002,0.000001,-0.000002,1.000000,1.000000,0.000001,-0.000000,-0.000001,1.000000,-0.000001,0.000000,0.000001,1.000000
28.251454,0.726934,0.007222,-13.884041,0.999717,-0.023794,-0.000139,0.023793,0.999701,-0.005549,0.000271,0.005544,0.999985,0.988156,-0.053463,-0.143841,0.006071,0.950234,-0.311479,0.153335,0.306916,0.939303,0.937171,-0.271870,0.218625,0.196142,0.928850,0.314270,-0.288510,-0.251643,0.923817,0.995501,-0.067764,0.066221,0.060410,0.992383,0.107364,-0.072992,-0.102881,0.992012,0.966910,0.059242,0.248145,-0.062935,0.997993,0.006968,-0.247234,-0.022354,0.968698,0.907371,0.215278,-0.361018,-0.314154,0.917958,-0.242199,0.279260,0.333180,0.900558,0.999573,0.023754,-0.017005,-0.026613,0.980512,-0.194647,0.012050,0.195017,0.980726,0.999999,-0.000309,0.001004,0.000291,0.999847,0.017474,-0.001009,-0.017474,0.999847,1.000000,0.000175,-0.000022,-0.000175,0.999959,0.009022,0.000024,-0.009022,0.999959,0.997192,0.064706,0.037707,-0.064051,0.997779,-0.018312,-0.038808,0.015845,0.999121,1.000000,0.000004,-0.000002,-0.000004,1.000000,0.000002,0.000002,-0.000002,1.000000,1.000000,0.000004,-0.000000,-0.000004,1.000000,0.000003,0.000000,-0.000003,1.000000,0.992185,0.047276,0.115470,-0.046261,0.998864,-0.011453,-0.115881,0.006022,0.993245,0.722458,0.661191,-0.202189,-0.669042,0.742310,0.036863,0.174460,0.108642,0.978652,0.777721,-0.624100,-0.075165,0.628576,0.770850,0.103356,-0.006564,-0.127629,0.991800,0.960598,0.005822,-0.277882,-0.030968,0.995798,-0.086187,0.276213,0.091396,0.956741,0.429960,0.902834,0.004948,-0.867017,0.411362,0.281180,0.251823,-0.125186,0.959642,0.467071,-0.860107,-0.205088,0.870069,0.405733,0.279930,-0.157559,-0.309188,0.937858,0.671571,-0.728622,0.134548,0.641968,0.481521,-0.596669,0.369958,0.487081,0.791127,0.509013,0.853529,-0.111331,-0.548525,0.221971,-0.806132,-0.663345,0.471399,0.581168,1.000000,0.000021,-0.000004,-0.000021,1.000000,0.000009,0.000004,-0.000009,1.000000,1.000000,-0.000021,-0.000002,0.000021,1.000000,0.000000,0.000002,-0.000000,1.000000,1.000000,0.000001,-0.000002,-0.000001,1.000000,0.000002,0.000002,-0.000002,1.000000,1.000000,0.000001,-0.000000,-0.000001,1.000000,-0.000001,0.000000,0.000001,1.000000
