t_s,tran_x,tran_y,tran_z,j0_r00,j0_r01,j0_r02,j0_r10,j0_r11,j0_r12,j0_r20,j0_r21,j0_r22,j1_r00,j1_r01,j1_r02,j1_r10,j1_r11,j1_r12,j1_r20,j1_r21,j1_r22,j2_r00,j2_r01,j2_r02,j2_r10,j2_r11,j2_r12,j2_r20,j2_r21,j2_r22,j3_r00,j3_r01,j3_r02,j3_r10,j3_r11,j3_r12,j3_r20,j3_r21,j3_r22,j4_r00,j4_r01,j4_r02,j4_r10,j4_r11,j4_r12,j4_r20,j4_r21,j4_r22,j5_r00,j5_r01,j5_r02,j5_r10,j5_r11,j5_r12,j5_r20,j5_r21,j5_r22,j6_r00,j6_r01,j6_r02,j6_r10,j6_r11,j6_r12,j6_r20,j6_r21,j6_r22,j7_r00,j7_r01,j7_r02,j7_r10,j7_r11,j7_r12,j7_r20,j7_r21,j7_r22,j8_r00,j8_r01,j8_r02,j8_r10,j8_r11,j8_r12,j8_r20,j8_r21,j8_r22,j9_r00,j9_r01,j9_r02,j9_r10,j9_r11,j9_r12,j9_r20,j9_r21,j9_r22,j10_r00,j10_r01,j10_r02,j10_r10,j10_r11,j10_r12,j10_r20,j10_r21,j10_r22,j11_r00,j11_r01,j11_r02,j11_r10,j11_r11,j11_r12,j11_r20,j11_r21,j11_r22,j12_r00,j12_r01,j12_r02,j12_r10,j12_r11,j12_r12,j12_r20,j12_r21,j12_r22,j13_r00,j13_r01,j13_r02,j13_r10,j13_r11,j13_r12,j13_r20,j13_r21,j13_r22,j14_r00,j14_r01,j14_r02,j14_r10,j14_r11,j14_r12,j14_r20,j14_r21,j14_r22,j15_r00,j15_r01,j15_r02,j15_r10,j15_r11,j15_r12,j15_r20,j15_r21,j15_r22,j16_r00,j16_r01,j16_r02,j16_r10,j16_r11,j16_r12,j16_r20,j16_r21,j16_r22,j17_r00,j17_r01,j17_r02,j17_r10,j17_r11,j17_r12,j17_r20,j17_r21,j17_r22,j18_r00,j18_r01,j18_r02,j18_r10,j18_r11,j18_r12,j18_r20,j18_r21,j18_r22,j19_r00,j19_r01,j19_r02,j19_r10,j19_r11,j19_r12,j19_r20,j19_r21,j19_r22,j20_r00,j20_r01,j20_r02,j20_r10,j20_r11,j20_r12,j20_r20,j20_r21,j20_r22,j21_r00,j21_r01,j21_r02,j21_r10,j21_r11,j21_r12,j21_r20,j21_r21,j21_r22,j22_r00,j22_r01,j22_r02,j22_r10,j22_r11,j22_r12,j22_r20,j22_r21,j22_r22,j23_r00,j23_r01,j23_r02,j23_r10,j23_r11,j23_r12,j23_r20,j23_r21,j23_r22
38.518649,3.086439,-0.580058,-9.404319,0.765285,-0.025515,-0.643185,0.643355,-0.002000,0.765566,-0.020820,-0.999672,0.014884,0.990350,0.027506,0.135835,0.047223,0.854481,-0.517331,-0.130298,0.518753,0.844936,0.989502,0.134968,0.051660,-0.105776,0.919962,-0.377467,-0.098471,0.368040,0.924581,0.993561,0.069180,0.089724,-0.085341,0.977861,0.191062,-0.074520,-0.197489,0.977469,0.953692,0.268309,-0.135949,-0.267219,0.963270,0.026547,0.138079,0.011011,0.990360,0.977838,0.052591,-0.202649,-0.034985,0.995372,0.089502,0.206418,-0.080429,0.975153,0.999783,-0.014043,-0.015375,0.012706,0.996397,-0.083860,0.016497,0.083646,0.996359,0.999999,0.000031,0.001669,-0.000034,0.999998,0.001819,-0.001669,-0.001819,0.999997,0.999992,0.000100,0.004044,-0.000107,0.999998,0.001903,-0.004044,-0.001904,0.999990,0.999098,0.042130,-0.005249,-0.041529,0.995475,0.085473,0.008827,-0.085178,0.996327,1.000000,0.000028,0.000012,-0.000028,1.000000,-0.000018,-0.000012,0.000018,1.000000,1.000000,0.000027,0.000019,-0.000027,1.000000,-0.000012,-0.000019,0.000012,1.000000,0.968774,-0.235761,0.076771,0.184152,0.891491,0.413922,-0.166028,-0.386859,0.907069,0.737141,0.674064,-0.047551,-0.675118,0.731622,-0.094580,-0.028964,0.101821,0.994381,0.734678,-0.675811,0.059393,0.677669,0.726942,-0.111000,0.031840,0.121798,0.992044,0.952729,0.100902,-0.286576,-0.253926,0.782356,-0.568719,0.166819,0.614604,0.770995,0.462487,0.873571,0.151589,-0.883371,0.468642,-0.005571,-0.075908,-0.131333,0.988428,0.464159,-0.875903,-0.131719,0.882917,0.469417,-0.010247,0.070806,-0.111541,0.991234,0.319272,-0.937744,0.136756,0.847230,0.217794,-0.484527,0.424578,0.270560,0.864020,0.415374,0.906099,-0.080309,-0.831355,0.342306,-0.437808,-0.369207,0.248620,0.895474,1.000000,0.000062,0.000055,-0.000062,1.000000,0.000024,-0.000055,-0.000024,1.000000,1.000000,0.000027,-0.000026,-0.000027,1.000000,-0.000069,0.000026,0.000069,1.000000,1.000000,0.000008,0.000012,-0.000008,1.000000,0.000009,-0.000012,-0.000009,1.000000,1.000000,0.000005,0.000003,-0.000005,1.000000,-0.000028,-0.000003,0.000028,1.000000
38.535317,3.085476,-0.580895,-9.404731,0.765344,-0.024642,-0.643149,0.643295,-0.002516,0.765614,-0.020484,-0.999693,0.013926,0.990341,0.026448,0.136108,0.048245,0.854568,-0.517094,-0.129990,0.518666,0.845038,0.989570,0.134279,0.052165,-0.104969,0.920131,-0.377280,-0.098660,0.367869,0.924629,0.993630,0.068694,0.089333,-0.084762,0.977970,0.190761,-0.074260,-0.197118,0.977563,0.953719,0.268339,-0.135701,-0.267328,0.963256,0.025969,0.137683,0.011510,0.990409,0.977744,0.052562,-0.203109,-0.034972,0.995396,0.089242,0.206864,-0.080153,0.975081,0.999788,-0.013895,-0.015173,0.012572,0.996378,-0.084106,0.016286,0.083897,0.996341,0.999999,0.000031,0.001705,-0.000034,0.999998,0.001854,-0.001705,-0.001854,0.999997,0.999992,0.000100,0.004022,-0.000107,0.999998,0.001886,-0.004022,-0.001887,0.999990,0.999100,0.042110,-0.005067,-0.041523,0.995465,0.085587,0.008648,-0.085300,0.996318,1.000000,0.000028,0.000013,-0.000028,1.000000,-0.000018,-0.000013,0.000018,1.000000,1.000000,0.000028,0.000019,-0.000028,1.000000,-0.000012,-0.000019,0.000012,1.000000,0.968725,-0.235829,0.077180,0.184174,0.891790,0.413268,-0.166289,-0.386128,0.907333,0.736645,0.674586,-0.047836,-0.675669,0.731128,-0.094468,-0.028752,0.101910,0.994378,0.734850,-0.675591,0.059768,0.677494,0.727097,-0.111050,0.031567,0.122098,0.992016,0.952729,0.100598,-0.286684,-0.253804,0.782204,-0.568981,0.167007,0.614846,0.770761,0.462299,0.873714,0.151336,-0.883502,0.468397,-0.005307,-0.075522,-0.131253,0.988468,0.464499,-0.875620,-0.132401,0.882717,0.469796,-0.010133,0.071074,-0.112166,0.991144,0.318676,-0.937903,0.137056,0.847472,0.217166,-0.484386,0.424543,0.270513,0.864052,0.415809,0.905960,-0.079622,-0.830904,0.342845,-0.438241,-0.369731,0.248382,0.895324,1.000000,0.000062,0.000056,-0.000062,1.000000,0.000025,-0.000056,-0.000025,1.000000,1.000000,0.000027,-0.000024,-0.000027,1.000000,-0.000070,0.000024,0.000070,1.000000,1.000000,0.000008,0.000012,-0.000008,1.000000,0.000010,-0.000012,-0.000010,1.000000,1.000000,0.000005,0.000003,-0.000005,1.000000,-0.000028,-0.000003,0.000028,1.000000
38.551984,3.084395,-0.580701,-9.405330,0.765605,-0.023976,-0.642864,0.642988,-0.003144,0.765869,-0.020384,-0.999708,0.013010,0.990326,0.026003,0.136304,0.048817,0.854206,-0.517638,-0.129892,0.519284,0.844673,0.989585,0.134074,0.052403,-0.104626,0.919927,-0.377873,-0.098870,0.368455,0.924373,0.993787,0.067180,0.088742,-0.083235,0.977893,0.191827,-0.073894,-0.198022,0.977408,0.953652,0.268565,-0.135722,-0.267724,0.963178,0.024757,0.137373,0.012726,0.990438,0.977580,0.052959,-0.203796,-0.035508,0.995456,0.088355,0.207549,-0.079138,0.975018,0.999779,-0.014560,-0.015191,0.013245,0.996432,-0.083351,0.016350,0.083131,0.996405,0.999999,-0.000233,0.001575,0.000230,0.999998,0.001932,-0.001575,-0.001932,0.999997,0.999993,-0.000249,0.003701,0.000242,0.999998,0.001968,-0.003702,-0.001967,0.999991,0.999124,0.041544,-0.005131,-0.040947,0.995427,0.086305,0.008693,-0.086019,0.996256,1.000000,-0.000088,0.000079,0.000088,1.000000,0.000192,-0.000079,-0.000192,1.000000,1.000000,-0.000120,0.000068,0.000120,1.000000,0.000151,-0.000068,-0.000151,1.000000,0.968646,-0.236069,0.077435,0.184378,0.891956,0.412818,-0.166522,-0.385598,0.907516,0.736245,0.675006,-0.048058,-0.676112,0.730733,-0.094348,-0.028568,0.101956,0.994379,0.734937,-0.675484,0.059909,0.677407,0.727181,-0.111031,0.031435,0.122183,0.992010,0.952739,0.100226,-0.286780,-0.253608,0.782110,-0.569199,0.167246,0.615028,0.770565,0.462108,0.873845,0.151168,-0.883629,0.468161,-0.005080,-0.075210,-0.131229,0.988495,0.464746,-0.875360,-0.133250,0.882571,0.470076,-0.009868,0.071275,-0.113016,0.991033,0.317998,-0.938089,0.137358,0.847835,0.216529,-0.484037,0.424327,0.270379,0.864200,0.416306,0.905821,-0.078602,-0.830423,0.343598,-0.438565,-0.370253,0.247850,0.895256,1.000000,-0.000235,0.000018,0.000235,1.000000,0.000107,-0.000018,-0.000107,1.000000,1.000000,-0.000102,0.000185,0.000102,1.000000,0.000219,-0.000186,-0.000219,1.000000,1.000000,-0.000049,0.000002,0.000049,1.000000,0.000046,-0.000002,-0.000046,1.000000,1.000000,-0.000021,0.000069,0.000021,1.000000,0.000095,-0.000069,-0.000095,1.000000
38.568652,3.083263,-0.580678,-9.405938,0.765724,-0.023290,-0.642747,0.642852,-0.003646,0.765981,-0.020183,-0.999722,0.012180,0.990309,0.025388,0.136539,0.049525,0.853954,-0.517986,-0.129748,0.519729,0.844421,0.989610,0.133742,0.052776,-0.104142,0.919837,-0.378226,-0.099130,0.368800,0.924207,0.993907,0.066020,0.088260,-0.082038,0.977888,0.192364,-0.073609,-0.198433,0.977346,0.953596,0.268766,-0.135719,-0.268085,0.963106,0.023613,0.137059,0.013867,0.990466,0.977426,0.053301,-0.204443,-0.035974,0.995510,0.087554,0.208192,-0.078223,0.974955,0.999771,-0.015129,-0.015134,0.013825,0.996468,-0.082833,0.016334,0.082604,0.996449,0.999999,-0.000340,0.001523,0.000337,0.999998,0.001933,-0.001524,-0.001932,0.999997,0.999994,-0.000385,0.003528,0.000378,0.999998,0.001948,-0.003528,-0.001947,0.999992,0.999148,0.040948,-0.005140,-0.040347,0.995403,0.086866,0.008673,-0.086585,0.996207,1.000000,-0.000134,0.000108,0.000134,1.000000,0.000260,-0.000108,-0.000260,1.000000,1.000000,-0.000177,0.000088,0.000177,1.000000,0.000197,-0.000088,-0.000197,1.000000,0.968562,-0.236321,0.077718,0.184592,0.892145,0.412313,-0.166774,-0.385005,0.907721,0.735924,0.675335,-0.048362,-0.676475,0.730426,-0.094121,-0.028238,0.101982,0.994385,0.734926,-0.675468,0.060223,0.677432,0.727170,-0.110953,0.031153,0.122339,0.991999,0.952733,0.099877,-0.286922,-0.253491,0.781893,-0.569549,0.167458,0.615360,0.770253,0.461982,0.873964,0.150863,-0.883733,0.467967,-0.004757,-0.074756,-0.131125,0.988543,0.464867,-0.875194,-0.133914,0.882505,0.470207,-0.009523,0.071301,-0.113753,0.990947,0.317422,-0.938210,0.137860,0.848240,0.215923,-0.483597,0.423948,0.270443,0.864366,0.416765,0.905672,-0.077882,-0.829935,0.344157,-0.439049,-0.370831,0.247617,0.895081,1.000000,-0.000352,0.000010,0.000352,1.000000,0.000125,-0.000010,-0.000125,1.000000,1.000000,-0.000162,0.000262,0.000162,1.000000,0.000326,-0.000262,-0.000326,1.000000,1.000000,-0.000072,0.000000,0.000072,1.000000,0.000053,-0.000000,-0.000053,1.000000,1.000000,-0.000033,0.000092,0.000033,1.000000,0.000141,-0.000092,-0.000141,1.000000
38.585319,3.082112,-0.580786,-9.406547,0.765762,-0.022611,-0.642727,0.642815,-0.004099,0.766011,-0.019955,-0.999736,0.011396,0.990289,0.024722,0.136811,0.050274,0.853793,-0.518180,-0.129619,0.520026,0.844258,0.989636,0.133371,0.053219,-0.103614,0.919828,-0.378392,-0.099419,0.368956,0.924114,0.994001,0.065143,0.087855,-0.081110,0.977927,0.192563,-0.073371,-0.198534,0.977344,0.953550,0.268918,-0.135742,-0.268392,0.963047,0.022514,0.136780,0.014964,0.990488,0.977274,0.053642,-0.205081,-0.036425,0.995557,0.086824,0.208828,-0.077381,0.974886,0.999766,-0.015564,-0.015038,0.014272,0.996489,-0.082500,0.016269,0.082266,0.996478,0.999999,-0.000377,0.001501,0.000374,0.999998,0.001922,-0.001502,-0.001921,0.999997,0.999994,-0.000432,0.003416,0.000425,0.999998,0.001911,-0.003416,-0.001910,0.999992,0.999169,0.040445,-0.005116,-0.039846,0.995391,0.087232,0.008621,-0.086956,0.996175,1.000000,-0.000150,0.000118,0.000150,1.000000,0.000280,-0.000118,-0.000280,1.000000,1.000000,-0.000197,0.000095,0.000197,1.000000,0.000210,-0.000095,-0.000210,1.000000,0.968470,-0.236602,0.078011,0.184826,0.892323,0.411824,-0.167050,-0.384420,0.907918,0.735637,0.675623,-0.048704,-0.676803,0.730158,-0.093843,-0.027841,0.101997,0.994395,0.734860,-0.675504,0.060624,0.677519,0.727104,-0.110847,0.030798,0.122531,0.991987,0.952705,0.099557,-0.287125,-0.253457,0.781585,-0.569987,0.167667,0.615803,0.769853,0.461846,0.874097,0.150509,-0.883848,0.467753,-0.004382,-0.074231,-0.131004,0.988599,0.464923,-0.875080,-0.134469,0.882482,0.470257,-0.009120,0.071216,-0.114426,0.990876,0.316981,-0.938264,0.138507,0.848695,0.215417,-0.483024,0.423368,0.270660,0.864583,0.417174,0.905529,-0.077356,-0.829469,0.344580,-0.439598,-0.371413,0.247553,0.894858,1.000000,-0.000391,0.000009,0.000391,1.000000,0.000126,-0.000009,-0.000126,1.000000,1.000000,-0.000185,0.000285,0.000185,1.000000,0.000360,-0.000285,-0.000360,1.000000,1.000000,-0.000079,0.000000,0.000079,1.000000,0.000054,-0.000000,-0.000054,1.000000,1.000000,-0.000038,0.000100,0.000038,1.000000,0.000155,-0.000100,-0.000155,1.000000
38.601987,3.080955,-0.580975,-9.407154,0.765750,-0.021979,-0.642762,0.642834,-0.004556,0.765992,-0.019764,-0.999748,0.010640,0.990263,0.024084,0.137111,0.050997,0.853693,-0.518274,-0.129533,0.520219,0.844152,0.989658,0.133020,0.053699,-0.103106,0.919869,-0.378431,-0.099735,0.368981,0.924070,0.994075,0.064487,0.087502,-0.080394,0.977984,0.192574,-0.073157,-0.198468,0.977373,0.953511,0.269027,-0.135800,-0.268653,0.962999,0.021421,0.136538,0.016058,0.990505,0.977120,0.054020,-0.205714,-0.036909,0.995600,0.086129,0.209462,-0.076566,0.974815,0.999762,-0.015881,-0.014927,0.014600,0.996501,-0.082296,0.016182,0.082059,0.996496,0.999999,-0.000387,0.001490,0.000384,0.999998,0.001911,-0.001491,-0.001911,0.999997,0.999994,-0.000446,0.003329,0.000440,0.999998,0.001874,-0.003330,-0.001872,0.999993,0.999184,0.040065,-0.005081,-0.039468,0.995390,0.087416,0.008560,-0.087145,0.996159,1.000000,-0.000155,0.000122,0.000155,1.000000,0.000285,-0.000122,-0.000285,1.000000,1.000000,-0.000203,0.000097,0.000203,1.000000,0.000212,-0.000097,-0.000212,1.000000,0.968372,-0.236905,0.078306,0.185071,0.892475,0.411385,-0.167345,-0.383882,0.908092,0.735374,0.675882,-0.049069,-0.677107,0.729915,-0.093544,-0.027408,0.102015,0.994405,0.734762,-0.675571,0.061064,0.677643,0.727008,-0.110724,0.030408,0.122736,0.991973,0.952652,0.099274,-0.287400,-0.253514,0.781203,-0.570484,0.167884,0.616333,0.769382,0.461686,0.874245,0.150142,-0.883979,0.467510,-0.003979,-0.073671,-0.130885,0.988656,0.464939,-0.874998,-0.134944,0.882486,0.470258,-0.008684,0.071057,-0.115049,0.990815,0.316699,-0.938245,0.139274,0.849194,0.215045,-0.482311,0.422576,0.271018,0.864857,0.417543,0.905391,-0.076970,-0.829036,0.344911,-0.440155,-0.371964,0.247594,0.894617,1.000000,-0.000402,0.000009,0.000402,1.000000,0.000125,-0.000009,-0.000125,1.000000,1.000000,-0.000192,0.000291,0.000192,1.000000,0.000368,-0.000291,-0.000368,1.000000,1.000000,-0.000081,0.000000,0.000081,1.000000,0.000054,-0.000000,-0.000054,1.000000,1.000000,-0.000039,0.000101,0.000039,1.000000,0.000158,-0.000101,-0.000158,1.000000
38.618654,3.079797,-0.581219,-9.407759,0.765705,-0.021428,-0.642835,0.642891,-0.005047,0.765941,-0.019657,-0.999758,0.009912,0.990234,0.023516,0.137419,0.051654,0.853638,-0.518299,-0.129495,0.520336,0.844086,0.989670,0.132724,0.054197,-0.102652,0.919942,-0.378378,-0.100077,0.368906,0.924063,0.994133,0.064017,0.087191,-0.079863,0.978045,0.192484,-0.072954,-0.198318,0.977419,0.953475,0.269106,-0.135893,-0.268886,0.962958,0.020319,0.136327,0.017167,0.990515,0.976964,0.054457,-0.206338,-0.037452,0.995639,0.085444,0.210091,-0.075748,0.974743,0.999761,-0.016100,-0.014817,0.014830,0.996507,-0.082182,0.016088,0.081942,0.996507,0.999999,-0.000388,0.001483,0.000385,0.999998,0.001903,-0.001484,-0.001903,0.999997,0.999995,-0.000448,0.003256,0.000442,0.999998,0.001838,-0.003257,-0.001837,0.999993,0.999195,0.039803,-0.005046,-0.039210,0.995398,0.087440,0.008503,-0.087171,0.996157,1.000000,-0.000155,0.000123,0.000155,1.000000,0.000285,-0.000123,-0.000285,1.000000,1.000000,-0.000203,0.000098,0.000203,1.000000,0.000212,-0.000098,-0.000212,1.000000,0.968274,-0.237208,0.078600,0.185306,0.892602,0.411002,-0.167652,-0.383398,0.908239,0.735142,0.676107,-0.049451,-0.677377,0.729704,-0.093238,-0.026954,0.102040,0.994415,0.734646,-0.675657,0.061509,0.677787,0.726894,-0.110593,0.030012,0.122936,0.991961,0.952569,0.099041,-0.287755,-0.253672,0.780762,-0.571018,0.168114,0.616930,0.768853,0.461511,0.874403,0.149759,-0.884119,0.467249,-0.003562,-0.073090,-0.130761,0.988716,0.464939,-0.874936,-0.135346,0.882504,0.470232,-0.008221,0.070837,-0.115621,0.990764,0.316586,-0.938155,0.140138,0.849733,0.214829,-0.481459,0.421578,0.271504,0.865192,0.417912,0.905244,-0.076698,-0.828628,0.345203,-0.440693,-0.372458,0.247724,0.894376,1.000000,-0.000403,0.000010,0.000403,1.000000,0.000124,-0.000010,-0.000124,1.000000,1.000000,-0.000193,0.000292,0.000193,1.000000,0.000368,-0.000292,-0.000368,1.000000,1.000000,-0.000081,0.000001,0.000081,1.000000,0.000053,-0.000001,-0.000053,1.000000,1.000000,-0.000039,0.000102,0.000039,1.000000,0.000158,-0.000102,-0.000158,1.000000
38.635322,3.078639,-0.581503,-9.408359,0.765630,-0.020996,-0.642938,0.642980,-0.005595,0.765863,-0.019677,-0.999764,0.009216,0.990203,0.023054,0.137721,0.052211,0.853614,-0.518282,-0.129509,0.520395,0.844048,0.989672,0.132505,0.054703,-0.102275,0.920036,-0.378250,-0.100449,0.368749,0.924086,0.994175,0.063723,0.086920,-0.079509,0.978100,0.192349,-0.072760,-0.198140,0.977470,0.953443,0.269158,-0.136015,-0.269093,0.962923,0.019213,0.136143,0.018282,0.990521,0.976806,0.054955,-0.206954,-0.038061,0.995675,0.084748,0.210716,-0.074906,0.974673,0.999760,-0.016243,-0.014722,0.014981,0.996509,-0.082132,0.016004,0.081892,0.996513,0.999999,-0.000385,0.001478,0.000382,0.999998,0.001897,-0.001479,-0.001897,0.999997,0.999995,-0.000446,0.003191,0.000440,0.999998,0.001806,-0.003192,-0.001805,0.999993,0.999201,0.039650,-0.005024,-0.039061,0.995415,0.087309,0.008462,-0.087043,0.996169,1.000000,-0.000154,0.000122,0.000154,1.000000,0.000284,-0.000122,-0.000284,1.000000,1.000000,-0.000202,0.000097,0.000202,1.000000,0.000211,-0.000097,-0.000211,1.000000,0.968176,-0.237506,0.078907,0.185519,0.892700,0.410695,-0.167983,-0.382986,0.908352,0.734959,0.676276,-0.049853,-0.677594,0.729543,-0.092915,-0.026466,0.102069,0.994425,0.734513,-0.675761,0.061951,0.677948,0.726765,-0.110448,0.029613,0.123125,0.991949,0.952449,0.098889,-0.288206,-0.253967,0.780256,-0.571577,0.168352,0.617593,0.768269,0.461324,0.874567,0.149372,-0.884265,0.466975,-0.003133,-0.072493,-0.130639,0.988776,0.464922,-0.874899,-0.135646,0.882537,0.470179,-0.007726,0.070537,-0.116120,0.990727,0.316649,-0.937990,0.141094,0.850305,0.214775,-0.480472,0.420375,0.272114,0.865586,0.418267,0.905094,-0.076534,-0.828254,0.345449,-0.441203,-0.372892,0.247930,0.894138,1.000000,-0.000401,0.000010,0.000401,1.000000,0.000124,-0.000010,-0.000124,1.000000,1.000000,-0.000192,0.000291,0.000192,1.000000,0.000366,-0.000291,-0.000366,1.000000,1.000000,-0.000081,0.000001,0.000081,1.000000,0.000053,-0.000001,-0.000053,1.000000,1.000000,-0.000039,0.000101,0.000039,1.000000,0.000157,-0.000101,-0.000157,1.000000
38.651989,3.077484,-0.581818,-9.408951,0.765526,-0.020711,-0.643071,0.643098,-0.006204,0.765759,-0.019849,-0.999766,0.008570,0.990171,0.022719,0.138007,0.052644,0.853617,-0.518234,-0.129579,0.520406,0.844030,0.989659,0.132383,0.055222,-0.101989,0.920149,-0.378054,-0.100861,0.368512,0.924135,0.994205,0.063582,0.086682,-0.079313,0.978145,0.192203,-0.072567,-0.197964,0.977520,0.953415,0.269189,-0.136151,-0.269278,0.962892,0.018112,0.135975,0.019394,0.990523,0.976648,0.055494,-0.207556,-0.038723,0.995712,0.084011,0.211328,-0.074012,0.974609,0.999759,-0.016325,-0.014650,0.015069,0.996508,-0.082125,0.015939,0.081884,0.996514,0.999999,-0.000382,0.001474,0.000379,0.999998,0.001892,-0.001475,-0.001891,0.999997,0.999995,-0.000443,0.003131,0.000437,0.999998,0.001777,-0.003132,-0.001775,0.999994,0.999203,0.039592,-0.005017,-0.039006,0.995440,0.087046,0.008440,-0.086781,0.996192,1.000000,-0.000153,0.000122,0.000153,1.000000,0.000282,-0.000122,-0.000282,1.000000,1.000000,-0.000200,0.000097,0.000200,1.000000,0.000210,-0.000097,-0.000210,1.000000,0.968078,-0.237805,0.079208,0.185709,0.892738,0.410524,-0.168337,-0.382710,0.908403,0.734826,0.676390,-0.050278,-0.677760,0.729433,-0.092574,-0.025942,0.102102,0.994436,0.734364,-0.675884,0.062381,0.678128,0.726623,-0.110278,0.029208,0.123287,0.991941,0.952296,0.098844,-0.288724,-0.254394,0.779711,-0.572132,0.168570,0.618289,0.767661,0.461139,0.874733,0.148974,-0.884413,0.466698,-0.002676,-0.071866,-0.130521,0.988838,0.464899,-0.874881,-0.135837,0.882580,0.470108,-0.007204,0.070161,-0.116538,0.990705,0.316873,-0.937758,0.142129,0.850915,0.214878,-0.479344,0.418969,0.272831,0.866042,0.418577,0.904956,-0.076469,-0.827922,0.345623,-0.441691,-0.373281,0.248192,0.893903,1.000000,-0.000398,0.000010,0.000398,1.000000,0.000124,-0.000010,-0.000124,1.000000,1.000000,-0.000190,0.000289,0.000190,1.000000,0.000363,-0.000289,-0.000363,1.000000,1.000000,-0.000080,0.000001,0.000080,1.000000,0.000053,-0.000001,-0.000053,1.000000,1.000000,-0.000039,0.000101,0.000039,1.000000,0.000156,-0.000101,-0.000156,1.000000
38.668657,3.076334,-0.582158,-9.409534,0.765394,-0.020602,-0.643232,0.643245,-0.006874,0.765630,-0.020195,-0.999764,0.007991,0.990139,0.022525,0.138266,0.052936,0.853647,-0.518154,-0.129702,0.520364,0.844037,0.989633,0.132361,0.055744,-0.101805,0.920275,-0.377796,-0.101305,0.368204,0.924209,0.994223,0.063572,0.086483,-0.079252,0.978177,0.192063,-0.072386,-0.197808,0.977565,0.953390,0.269203,-0.136301,-0.269445,0.962865,0.017017,0.135821,0.020501,0.990521,0.976494,0.056065,-0.208127,-0.039431,0.995750,0.083231,0.211909,-0.073068,0.974554,0.999760,-0.016357,-0.014602,0.015104,0.996507,-0.082133,0.015895,0.081893,0.996514,0.999999,-0.000379,0.001471,0.000376,0.999998,0.001887,-0.001472,-0.001887,0.999997,0.999995,-0.000440,0.003077,0.000434,0.999998,0.001750,-0.003078,-0.001749,0.999994,0.999202,0.039618,-0.005027,-0.039034,0.995472,0.086672,0.008438,-0.086407,0.996224,1.000000,-0.000152,0.000121,0.000152,1.000000,0.000281,-0.000121,-0.000281,1.000000,1.000000,-0.000199,0.000096,0.000199,1.000000,0.000209,-0.000096,-0.000209,1.000000,0.967979,-0.238106,0.079512,0.185872,0.892713,0.410506,-0.168725,-0.382582,0.908385,0.734752,0.676438,-0.050716,-0.677861,0.729384,-0.092210,-0.025383,0.102130,0.994447,0.734209,-0.676014,0.062790,0.678312,0.726481,-0.110080,0.028800,0.123413,0.991937,0.952116,0.098903,-0.289297,-0.254935,0.779151,-0.572653,0.168769,0.618984,0.767057,0.460973,0.874890,0.148567,-0.884551,0.466437,-0.002203,-0.071224,-0.130400,0.988900,0.464861,-0.874891,-0.135908,0.882633,0.470014,-0.006694,0.069735,-0.116845,0.990699,0.317257,-0.937465,0.143202,0.851542,0.215146,-0.478109,0.417401,0.273626,0.866548,0.418818,0.904843,-0.076490,-0.827643,0.345709,-0.442145,-0.373628,0.248485,0.893676,1.000000,-0.000395,0.000010,0.000395,1.000000,0.000124,-0.000010,-0.000124,1.000000,1.000000,-0.000188,0.000287,0.000188,1.000000,0.000360,-0.000287,-0.000360,1.000000,1.000000,-0.000080,0.000001,0.000080,1.000000,0.000053,-0.000001,-0.000053,1.000000,1.000000,-0.000038,0.000100,0.000038,1.000000,0.000155,-0.000100,-0.000155,1.000000
