t_s,tran_x,tran_y,tran_z,j0_r00,j0_r01,j0_r02,j0_r10,j0_r11,j0_r12,j0_r20,j0_r21,j0_r22,j1_r00,j1_r01,j1_r02,j1_r10,j1_r11,j1_r12,j1_r20,j1_r21,j1_r22,j2_r00,j2_r01,j2_r02,j2_r10,j2_r11,j2_r12,j2_r20,j2_r21,j2_r22,j3_r00,j3_r01,j3_r02,j3_r10,j3_r11,j3_r12,j3_r20,j3_r21,j3_r22,j4_r00,j4_r01,j4_r02,j4_r10,j4_r11,j4_r12,j4_r20,j4_r21,j4_r22,j5_r00,j5_r01,j5_r02,j5_r10,j5_r11,j5_r12,j5_r20,j5_r21,j5_r22,j6_r00,j6_r01,j6_r02,j6_r10,j6_r11,j6_r12,j6_r20,j6_r21,j6_r22,j7_r00,j7_r01,j7_r02,j7_r10,j7_r11,j7_r12,j7_r20,j7_r21,j7_r22,j8_r00,j8_r01,j8_r02,j8_r10,j8_r11,j8_r12,j8_r20,j8_r21,j8_r22,j9_r00,j9_r01,j9_r02,j9_r10,j9_r11,j9_r12,j9_r20,j9_r21,j9_r22,j10_r00,j10_r01,j10_r02,j10_r10,j10_r11,j10_r12,j10_r20,j10_r21,j10_r22,j11_r00,j11_r01,j11_r02,j11_r10,j11_r11,j11_r12,j11_r20,j11_r21,j11_r22,j12_r00,j12_r01,j12_r02,j12_r10,j12_r11,j12_r12,j12_r20,j12_r21,j12_r22,j13_r00,j13_r01,j13_r02,j13_r10,j13_r11,j13_r12,j13_r20,j13_r21,j13_r22,j14_r00,j14_r01,j14_r02,j14_r10,j14_r11,j14_r12,j14_r20,j14_r21,j14_r22,j15_r00,j15_r01,j15_r02,j15_r10,j15_r11,j15_r12,j15_r20,j15_r21,j15_r22,j16_r00,j16_r01,j16_r02,j16_r10,j16_r11,j16_r12,j16_r20,j16_r21,j16_r22,j17_r00,j17_r01,j17_r02,j17_r10,j17_r11,j17_r12,j17_r20,j17_r21,j17_r22,j18_r00,j18_r01,j18_r02,j18_r10,j18_r11,j18_r12,j18_r20,j18_r21,j18_r22,j19_r00,j19_r01,j19_r02,j19_r10,j19_r11,j19_r12,j19_r20,j19_r21,j19_r22,j20_r00,j20_r01,j20_r02,j20_r10,j20_r11,j20_r12,j20_r20,j20_r21,j20_r22,j21_r00,j21_r01,j21_r02,j21_r10,j21_r11,j21_r12,j21_r20,j21_r21,j21_r22,j22_r00,j22_r01,j22_r02,j22_r10,j22_r11,j22_r12,j22_r20,j22_r21,j22_r22,j23_r00,j23_r01,j23_r02,j23_r10,j23_r11,j23_r12,j23_r20,j23_r21,j23_r22
26.662959,-2.678620,-0.074606,-19.048611,0.999974,0.007222,-0.000898,-0.007203,0.999774,0.019993,0.001042,-0.019986,0.999800,0.926393,0.220548,-0.305213,0.018052,0.783589,0.621017,0.376126,-0.580815,0.721930,0.925862,-0.341611,0.161495,0.017235,0.465128,0.885076,-0.377468,-0.816675,0.436532,0.995515,0.022480,0.091892,-0.028437,0.997542,0.064039,-0.090227,-0.066365,0.993708,0.935358,0.081231,0.344250,0.148836,0.792518,-0.591408,-0.320865,0.604415,0.729197,0.926990,-0.005571,-0.375045,-0.314699,0.532515,-0.785744,0.204095,0.846402,0.491882,0.994713,-0.083479,-0.059818,0.080379,0.995382,-0.052482,0.063923,0.047396,0.996829,1.000000,-0.000045,-0.000196,0.000046,0.999996,0.002687,0.000196,-0.002687,0.999996,1.000000,0.000005,-0.000009,-0.000005,1.000000,-0.000194,0.000009,0.000194,1.000000,0.999030,-0.001844,-0.044007,0.001744,0.999996,-0.002308,0.044011,0.002229,0.999029,1.000000,0.000003,0.000002,-0.000003,1.000000,-0.000047,-0.000002,0.000047,1.000000,1.000000,0.000002,-0.000002,-0.000002,1.000000,-0.000047,0.000002,0.000047,1.000000,0.995175,0.097574,0.010346,-0.094927,0.984097,-0.150143,-0.024831,0.148436,0.988610,0.876390,0.450026,-0.171515,-0.465414,0.882962,-0.061385,0.123816,0.133623,0.983267,0.908240,-0.406387,-0.099752,0.403189,0.913679,-0.051272,0.111977,0.006349,0.993690,0.999280,0.036723,-0.009550,-0.037001,0.998840,-0.030802,0.008408,0.031133,0.999480,0.346023,0.931493,0.112199,-0.887714,0.286335,0.360523,0.303698,-0.224350,0.925978,0.542787,-0.839124,-0.035395,0.817904,0.518545,0.249287,-0.190829,-0.164259,0.967783,0.793794,-0.607829,-0.020854,0.502482,0.674762,-0.540563,0.342641,0.418617,0.841045,0.778108,0.607007,0.161528,-0.247899,0.533044,-0.808957,-0.577144,0.589413,0.565241,1.000000,0.000043,0.000047,-0.000043,1.000000,-0.000025,-0.000047,0.000025,1.000000,1.000000,-0.000054,-0.000039,0.000054,1.000000,-0.000032,0.000039,0.000032,1.000000,1.000000,0.000005,0.000014,-0.000005,1.000000,-0.000012,-0.000014,0.000012,1.000000,1.000000,-0.000006,-0.000012,0.000006,1.000000,-0.000015,0.000012,0.000015,1.000000
26.679623,-2.680585,-0.074769,-19.060173,0.999973,0.007317,-0.000881,-0.007298,0.999768,0.020274,0.001029,-0.020267,0.999794,0.926365,0.220480,-0.305347,0.018208,0.783574,0.621031,0.376187,-0.580861,0.721861,0.925674,-0.342223,0.161278,0.017406,0.464372,0.885469,-0.377921,-0.816849,0.435814,0.995520,0.022462,0.091850,-0.028437,0.997527,0.064269,-0.090179,-0.066593,0.993697,0.935349,0.081172,0.344286,0.148776,0.792758,-0.591101,-0.320916,0.604107,0.729429,0.926871,-0.005382,-0.375342,-0.315255,0.531641,-0.786112,0.203778,0.846953,0.491066,0.994721,-0.083600,-0.059508,0.080500,0.995360,-0.052709,0.063639,0.047640,0.996835,1.000000,-0.000047,-0.000204,0.000048,0.999996,0.002814,0.000204,-0.002814,0.999996,1.000000,0.000005,-0.000008,-0.000005,1.000000,-0.000193,0.000008,0.000193,1.000000,0.999034,-0.001857,-0.043905,0.001766,0.999996,-0.002123,0.043908,0.002043,0.999033,1.000000,0.000003,0.000003,-0.000003,1.000000,-0.000046,-0.000003,0.000046,1.000000,1.000000,0.000002,-0.000002,-0.000002,1.000000,-0.000047,0.000002,0.000047,1.000000,0.995163,0.097691,0.010317,-0.095037,0.984024,-0.150551,-0.024860,0.148842,0.988548,0.876105,0.450460,-0.171833,-0.465913,0.882688,-0.061531,0.123958,0.133967,0.983203,0.908210,-0.406516,-0.099500,0.403313,0.913621,-0.051340,0.111776,0.006498,0.993712,0.999277,0.036765,-0.009720,-0.037049,0.998837,-0.030849,0.008575,0.031186,0.999477,0.346564,0.931353,0.111694,-0.887445,0.286971,0.360679,0.303866,-0.224120,0.925978,0.543016,-0.838961,-0.035749,0.817746,0.518649,0.249587,-0.190852,-0.164763,0.967692,0.793968,-0.607590,-0.021197,0.501990,0.674846,-0.540915,0.342959,0.418828,0.840810,0.778087,0.606937,0.161889,-0.247285,0.532871,-0.809258,-0.577435,0.589641,0.564706,1.000000,0.000043,0.000047,-0.000043,1.000000,-0.000024,-0.000047,0.000024,1.000000,1.000000,-0.000054,-0.000039,0.000054,1.000000,-0.000032,0.000039,0.000032,1.000000,1.000000,0.000005,0.000014,-0.000005,1.000000,-0.000012,-0.000014,0.000012,1.000000,1.000000,-0.000006,-0.000011,0.000006,1.000000,-0.000015,0.000011,0.000015,1.000000
26.696288,-2.682544,-0.074909,-19.071730,0.999972,0.007406,-0.000862,-0.007387,0.999761,0.020557,0.001014,-0.020550,0.999788,0.926342,0.220419,-0.305460,0.018315,0.783605,0.620989,0.376237,-0.580843,0.721850,0.925491,-0.342861,0.160976,0.017582,0.463424,0.885962,-0.378362,-0.817119,0.434923,0.995529,0.022409,0.091763,-0.028397,0.997515,0.064471,-0.090091,-0.066789,0.993692,0.935332,0.081089,0.344352,0.148735,0.793034,-0.590741,-0.320986,0.603756,0.729690,0.926750,-0.005181,-0.375644,-0.315847,0.530650,-0.786544,0.203410,0.847575,0.490143,0.994731,-0.083710,-0.059193,0.080610,0.995338,-0.052960,0.063350,0.047909,0.996841,1.000000,-0.000049,-0.000212,0.000050,0.999996,0.002932,0.000212,-0.002932,0.999996,1.000000,0.000005,-0.000008,-0.000005,1.000000,-0.000192,0.000008,0.000192,1.000000,0.999039,-0.001849,-0.043797,0.001766,0.999997,-0.001925,0.043800,0.001846,0.999039,1.000000,0.000003,0.000003,-0.000003,1.000000,-0.000046,-0.000003,0.000046,1.000000,1.000000,0.000002,-0.000001,-0.000002,1.000000,-0.000046,0.000001,0.000046,1.000000,0.995153,0.097797,0.010295,-0.095135,0.983957,-0.150924,-0.024889,0.149213,0.988492,0.875800,0.450935,-0.172140,-0.466454,0.882392,-0.061685,0.124079,0.134319,0.983139,0.908149,-0.406719,-0.099224,0.403509,0.913529,-0.051429,0.111561,0.006667,0.993735,0.999272,0.036847,-0.009868,-0.037136,0.998834,-0.030858,0.008720,0.031202,0.999475,0.347039,0.931248,0.111090,-0.887181,0.287570,0.360851,0.304095,-0.223786,0.925984,0.543251,-0.838798,-0.036001,0.817571,0.518778,0.249893,-0.190934,-0.165188,0.967604,0.794079,-0.607438,-0.021415,0.501629,0.674842,-0.541254,0.343230,0.419056,0.840586,0.778026,0.606926,0.162224,-0.246740,0.532680,-0.809550,-0.577751,0.589824,0.564192,1.000000,0.000043,0.000047,-0.000043,1.000000,-0.000023,-0.000047,0.000023,1.000000,1.000000,-0.000053,-0.000038,0.000053,1.000000,-0.000032,0.000038,0.000032,1.000000,1.000000,0.000005,0.000014,-0.000005,1.000000,-0.000011,-0.000014,0.000011,1.000000,1.000000,-0.000006,-0.000011,0.000006,1.000000,-0.000015,0.000011,0.000015,1.000000
26.712952,-2.684496,-0.075028,-19.083284,0.999972,0.007488,-0.000843,-0.007469,0.999755,0.020835,0.000999,-0.020828,0.999783,0.926323,0.220364,-0.305557,0.018384,0.783670,0.620905,0.376281,-0.580776,0.721881,0.925314,-0.343517,0.160593,0.017762,0.462302,0.886545,-0.378785,-0.817480,0.433876,0.995542,0.022328,0.091638,-0.028322,0.997506,0.064646,-0.089966,-0.066953,0.993692,0.935309,0.080988,0.344438,0.148710,0.793328,-0.590352,-0.321064,0.603383,0.729963,0.926631,-0.004973,-0.375940,-0.316465,0.529549,-0.787037,0.202993,0.848265,0.489123,0.994741,-0.083811,-0.058877,0.080709,0.995316,-0.053227,0.063062,0.048195,0.996845,1.000000,-0.000051,-0.000220,0.000052,0.999995,0.003039,0.000219,-0.003039,0.999995,1.000000,0.000005,-0.000007,-0.000005,1.000000,-0.000191,0.000007,0.000191,1.000000,0.999044,-0.001821,-0.043687,0.001748,0.999997,-0.001720,0.043690,0.001642,0.999044,1.000000,0.000003,0.000003,-0.000003,1.000000,-0.000045,-0.000003,0.000045,1.000000,1.000000,0.000002,-0.000001,-0.000002,1.000000,-0.000046,0.000001,0.000046,1.000000,0.995144,0.097889,0.010281,-0.095220,0.983897,-0.151258,-0.024922,0.149545,0.988441,0.875479,0.451445,-0.172433,-0.467028,0.882077,-0.061843,0.124180,0.134673,0.983078,0.908059,-0.406992,-0.098927,0.403775,0.913406,-0.051533,0.111334,0.006850,0.993759,0.999267,0.036962,-0.009995,-0.037254,0.998830,-0.030839,0.008843,0.031188,0.999474,0.347453,0.931175,0.110409,-0.886923,0.288134,0.361035,0.304374,-0.223367,0.925993,0.543492,-0.838636,-0.036158,0.817381,0.518929,0.250202,-0.191065,-0.165538,0.967518,0.794131,-0.607366,-0.021526,0.501388,0.674759,-0.541582,0.343463,0.419294,0.840372,0.777925,0.606974,0.162528,-0.246263,0.532469,-0.809834,-0.578090,0.589966,0.563696,1.000000,0.000042,0.000047,-0.000042,1.000000,-0.000023,-0.000047,0.000023,1.000000,1.000000,-0.000053,-0.000037,0.000053,1.000000,-0.000032,0.000037,0.000032,1.000000,1.000000,0.000005,0.000014,-0.000005,1.000000,-0.000011,-0.000014,0.000011,1.000000,1.000000,-0.000006,-0.000011,0.000006,1.000000,-0.000015,0.000011,0.000015,1.000000
26.729616,-2.686443,-0.075129,-19.094831,0.999971,0.007561,-0.000823,-0.007542,0.999749,0.021104,0.000983,-0.021098,0.999777,0.926307,0.220314,-0.305642,0.018424,0.783760,0.620791,0.376319,-0.580674,0.721943,0.925146,-0.344182,0.160136,0.017944,0.461021,0.887208,-0.379187,-0.817923,0.432688,0.995559,0.022224,0.091478,-0.028221,0.997500,0.064794,-0.089810,-0.067088,0.993697,0.935283,0.080877,0.344536,0.148699,0.793625,-0.589956,-0.321146,0.603008,0.730237,0.926515,-0.004762,-0.376227,-0.317100,0.528342,-0.787593,0.202527,0.849019,0.488007,0.994752,-0.083901,-0.058566,0.080797,0.995294,-0.053503,0.062780,0.048490,0.996849,1.000000,-0.000053,-0.000226,0.000054,0.999995,0.003136,0.000226,-0.003136,0.999995,1.000000,0.000005,-0.000007,-0.000005,1.000000,-0.000190,0.000007,0.000190,1.000000,0.999049,-0.001778,-0.043576,0.001714,0.999997,-0.001512,0.043578,0.001436,0.999049,1.000000,0.000003,0.000003,-0.000003,1.000000,-0.000045,-0.000003,0.000045,1.000000,1.000000,0.000002,-0.000001,-0.000002,1.000000,-0.000045,0.000001,0.000045,1.000000,0.995136,0.097969,0.010278,-0.095292,0.983845,-0.151551,-0.024959,0.149835,0.988396,0.875147,0.451985,-0.172708,-0.467629,0.881748,-0.062000,0.124262,0.135022,0.983020,0.907940,-0.407334,-0.098616,0.404107,0.913252,-0.051650,0.111100,0.007044,0.993784,0.999260,0.037101,-0.010100,-0.037397,0.998826,-0.030795,0.008946,0.031150,0.999475,0.347814,0.931127,0.109667,-0.886672,0.288663,0.361230,0.304695,-0.222879,0.926005,0.543736,-0.838474,-0.036226,0.817177,0.519102,0.250509,-0.191240,-0.165814,0.967436,0.794129,-0.607367,-0.021544,0.501253,0.674607,-0.541896,0.343663,0.419536,0.840170,0.777786,0.607079,0.162800,-0.245855,0.532235,-0.810112,-0.578449,0.590068,0.563219,1.000000,0.000042,0.000046,-0.000042,1.000000,-0.000022,-0.000046,0.000022,1.000000,1.000000,-0.000052,-0.000037,0.000052,1.000000,-0.000031,0.000037,0.000031,1.000000,1.000000,0.000005,0.000014,-0.000005,1.000000,-0.000011,-0.000014,0.000011,1.000000,1.000000,-0.000005,-0.000011,0.000005,1.000000,-0.000014,0.000011,0.000014,1.000000
26.746281,-2.688382,-0.075212,-19.106377,0.999971,0.007624,-0.000803,-0.007605,0.999743,0.021362,0.000966,-0.021355,0.999771,0.926293,0.220269,-0.305718,0.018444,0.783865,0.620657,0.376353,-0.580549,0.722026,0.924988,-0.344850,0.159613,0.018125,0.459598,0.887942,-0.379564,-0.818443,0.431373,0.995579,0.022105,0.091288,-0.028100,0.997495,0.064916,-0.089625,-0.067194,0.993706,0.935254,0.080760,0.344641,0.148701,0.793913,-0.589567,-0.321229,0.602644,0.730502,0.926406,-0.004552,-0.376500,-0.317746,0.527032,-0.788210,0.202016,0.849833,0.486799,0.994762,-0.083983,-0.058263,0.080876,0.995272,-0.053785,0.062505,0.048791,0.996851,1.000000,-0.000055,-0.000233,0.000056,0.999995,0.003222,0.000232,-0.003222,0.999995,1.000000,0.000005,-0.000007,-0.000005,1.000000,-0.000189,0.000007,0.000189,1.000000,0.999053,-0.001720,-0.043466,0.001665,0.999998,-0.001304,0.043468,0.001230,0.999054,1.000000,0.000003,0.000003,-0.000003,1.000000,-0.000044,-0.000003,0.000044,1.000000,1.000000,0.000002,-0.000001,-0.000002,1.000000,-0.000045,0.000001,0.000045,1.000000,0.995130,0.098035,0.010290,-0.095349,0.983801,-0.151804,-0.025005,0.150083,0.988357,0.874804,0.452550,-0.172966,-0.468254,0.881405,-0.062154,0.124325,0.135365,0.982965,0.907793,-0.407739,-0.098292,0.404503,0.913070,-0.051780,0.110861,0.007246,0.993810,0.999254,0.037258,-0.010184,-0.037555,0.998822,-0.030731,0.009027,0.031091,0.999476,0.348129,0.931103,0.108877,-0.886427,0.289162,0.361431,0.305046,-0.222336,0.926020,0.543984,-0.838314,-0.036213,0.816962,0.519295,0.250812,-0.191454,-0.166022,0.967358,0.794078,-0.607436,-0.021483,0.501215,0.674395,-0.542194,0.343837,0.419777,0.839978,0.777611,0.607240,0.163036,-0.245518,0.531979,-0.810382,-0.578828,0.590134,0.562761,1.000000,0.000042,0.000046,-0.000042,1.000000,-0.000022,-0.000046,0.000022,1.000000,1.000000,-0.000052,-0.000036,0.000052,1.000000,-0.000031,0.000036,0.000031,1.000000,1.000000,0.000005,0.000013,-0.000005,1.000000,-0.000010,-0.000013,0.000010,1.000000,1.000000,-0.000005,-0.000011,0.000005,1.000000,-0.000014,0.000011,0.000014,1.000000
26.762945,-2.690316,-0.075280,-19.117916,0.999970,0.007677,-0.000783,-0.007658,0.999737,0.021604,0.000949,-0.021597,0.999766,0.926280,0.220228,-0.305786,0.018450,0.783980,0.620512,0.376385,-0.580410,0.722121,0.924840,-0.345514,0.159031,0.018301,0.458050,0.888738,-0.379916,-0.819030,0.429946,0.995602,0.021973,0.091071,-0.027962,0.997493,0.065013,-0.089415,-0.067274,0.993720,0.935224,0.080642,0.344749,0.148714,0.794185,-0.589198,-0.321309,0.602302,0.730748,0.926302,-0.004350,-0.376756,-0.318396,0.525627,-0.788885,0.201465,0.850704,0.485505,0.994773,-0.084057,-0.057971,0.080946,0.995251,-0.054069,0.062240,0.049094,0.996853,1.000000,-0.000056,-0.000238,0.000057,0.999995,0.003298,0.000238,-0.003298,0.999995,1.000000,0.000005,-0.000007,-0.000005,1.000000,-0.000188,0.000007,0.000188,1.000000,0.999058,-0.001650,-0.043357,0.001604,0.999998,-0.001096,0.043359,0.001025,0.999059,1.000000,0.000003,0.000003,-0.000003,1.000000,-0.000044,-0.000003,0.000044,1.000000,1.000000,0.000002,-0.000001,-0.000002,1.000000,-0.000044,0.000001,0.000044,1.000000,0.995124,0.098088,0.010317,-0.095392,0.983764,-0.152018,-0.025061,0.150292,0.988324,0.874452,0.453138,-0.173205,-0.468899,0.881052,-0.062304,0.124371,0.135698,0.982913,0.907619,-0.408205,-0.097961,0.404959,0.912860,-0.051920,0.110619,0.007453,0.993835,0.999247,0.037425,-0.010246,-0.037723,0.998818,-0.030649,0.009087,0.031013,0.999478,0.348404,0.931096,0.108049,-0.886190,0.289635,0.361634,0.305422,-0.221747,0.926038,0.544236,-0.838154,-0.036125,0.816737,0.519506,0.251107,-0.191699,-0.166167,0.967285,0.793980,-0.607569,-0.021355,0.501266,0.674129,-0.542478,0.343989,0.420012,0.839799,0.777403,0.607452,0.163236,-0.245249,0.531702,-0.810645,-0.579221,0.590165,0.562324,1.000000,0.000041,0.000045,-0.000041,1.000000,-0.000021,-0.000045,0.000021,1.000000,1.000000,-0.000052,-0.000036,0.000052,1.000000,-0.000031,0.000036,0.000031,1.000000,1.000000,0.000005,0.000013,-0.000005,1.000000,-0.000010,-0.000013,0.000010,1.000000,1.000000,-0.000005,-0.000010,0.000005,1.000000,-0.000014,0.000010,0.000014,1.000000
26.779609,-2.692244,-0.075334,-19.129450,0.999970,0.007718,-0.000762,-0.007700,0.999732,0.021834,0.000930,-0.021828,0.999761,0.926269,0.220187,-0.305848,0.018445,0.784103,0.620357,0.376411,-0.580259,0.722229,0.924706,-0.346161,0.158403,0.018469,0.456407,0.889579,-0.380234,-0.819674,0.428436,0.995627,0.021836,0.090835,-0.027815,0.997492,0.065087,-0.089186,-0.067329,0.993737,0.935191,0.080533,0.344864,0.148737,0.794433,-0.588857,-0.321394,0.601989,0.730969,0.926201,-0.004165,-0.377007,-0.319050,0.524145,-0.789607,0.200895,0.851619,0.484135,0.994784,-0.084123,-0.057688,0.081008,0.995230,-0.054355,0.061985,0.049399,0.996854,1.000000,-0.000058,-0.000243,0.000058,0.999994,0.003367,0.000243,-0.003367,0.999994,1.000000,0.000005,-0.000007,-0.000005,1.000000,-0.000187,0.000007,0.000187,1.000000,0.999063,-0.001570,-0.043251,0.001533,0.999998,-0.000886,0.043252,0.000818,0.999064,1.000000,0.000003,0.000003,-0.000003,1.000000,-0.000043,-0.000003,0.000043,1.000000,1.000000,0.000002,-0.000001,-0.000002,1.000000,-0.000044,0.000001,0.000044,1.000000,0.995120,0.098126,0.010362,-0.095418,0.983735,-0.152189,-0.025127,0.150458,0.988297,0.874094,0.453742,-0.173428,-0.469556,0.880691,-0.062447,0.124402,0.136019,0.982865,0.907421,-0.408726,-0.097626,0.405468,0.912625,-0.052067,0.110377,0.007663,0.993860,0.999240,0.037598,-0.010285,-0.037896,0.998814,-0.030561,0.009123,0.030928,0.999480,0.348643,0.931105,0.107196,-0.885962,0.290083,0.361832,0.305808,-0.221122,0.926060,0.544491,-0.837994,-0.035982,0.816505,0.519734,0.251388,-0.191961,-0.166258,0.967217,0.793838,-0.607761,-0.021166,0.501399,0.673814,-0.542747,0.344122,0.420241,0.839629,0.777164,0.607712,0.163409,-0.245041,0.531412,-0.810899,-0.579631,0.590159,0.561908,1.000000,0.000041,0.000045,-0.000041,1.000000,-0.000021,-0.000045,0.000021,1.000000,1.000000,-0.000052,-0.000035,0.000052,1.000000,-0.000030,0.000035,0.000030,1.000000,1.000000,0.000005,0.000013,-0.000005,1.000000,-0.000010,-0.000013,0.000010,1.000000,1.000000,-0.000005,-0.000010,0.000005,1.000000,-0.000014,0.000010,0.000014,1.000000
26.796274,-2.694165,-0.075373,-19.140978,0.999970,0.007747,-0.000738,-0.007729,0.999727,0.022062,0.000908,-0.022056,0.999756,0.926265,0.220137,-0.305896,0.018429,0.784242,0.620181,0.376421,-0.580090,0.722360,0.924592,-0.346765,0.157744,0.018631,0.454734,0.890433,-0.380502,-0.820348,0.426904,0.995652,0.021697,0.090593,-0.027664,0.997493,0.065136,-0.088952,-0.067359,0.993756,0.935150,0.080451,0.344995,0.148764,0.794654,-0.588553,-0.321501,0.601708,0.731153,0.926089,-0.004014,-0.377283,-0.319715,0.522631,-0.790341,0.200352,0.852550,0.482719,0.994795,-0.084182,-0.057415,0.081063,0.995210,-0.054646,0.061740,0.049707,0.996854,1.000000,-0.000059,-0.000248,0.000060,0.999994,0.003434,0.000248,-0.003434,0.999994,1.000000,0.000005,-0.000007,-0.000005,1.000000,-0.000186,0.000007,0.000186,1.000000,0.999068,-0.001481,-0.043144,0.001453,0.999999,-0.000665,0.043145,0.000601,0.999069,1.000000,0.000003,0.000003,-0.000003,1.000000,-0.000043,-0.000003,0.000043,1.000000,1.000000,0.000002,-0.000001,-0.000002,1.000000,-0.000043,0.000001,0.000043,1.000000,0.995118,0.098142,0.010430,-0.095421,0.983717,-0.152304,-0.025208,0.150565,0.988279,0.873737,0.454351,-0.173635,-0.470215,0.880331,-0.062577,0.124424,0.136321,0.982820,0.907204,-0.409286,-0.097296,0.406017,0.912372,-0.052216,0.110142,0.007867,0.993885,0.999233,0.037770,-0.010297,-0.038068,0.998810,-0.030489,0.009133,0.030858,0.999482,0.348853,0.931125,0.106335,-0.885748,0.290510,0.362014,0.306189,-0.220476,0.926088,0.544747,-0.837835,-0.035823,0.816278,0.519971,0.251635,-0.192202,-0.166318,0.967159,0.793663,-0.607998,-0.020899,0.501607,0.673448,-0.543009,0.344223,0.420483,0.839467,0.776894,0.608012,0.163578,-0.244877,0.531121,-0.811139,-0.580061,0.590113,0.561512,1.000000,0.000041,0.000045,-0.000041,1.000000,-0.000021,-0.000045,0.000021,1.000000,1.000000,-0.000052,-0.000035,0.000052,1.000000,-0.000030,0.000035,0.000030,1.000000,1.000000,0.000005,0.000013,-0.000005,1.000000,-0.000010,-0.000013,0.000010,1.000000,1.000000,-0.000005,-0.000010,0.000005,1.000000,-0.000014,0.000010,0.000014,1.000000
26.812938,-2.696079,-0.075397,-19.152494,0.999970,0.007766,-0.000712,-0.007748,0.999722,0.022285,0.000885,-0.022278,0.999751,0.926269,0.220076,-0.305929,0.018403,0.784395,0.619988,0.376413,-0.579906,0.722511,0.924496,-0.347330,0.157062,0.018787,0.453045,0.891290,-0.380728,-0.821043,0.425363,0.995677,0.021550,0.090352,-0.027502,0.997496,0.065160,-0.088721,-0.067364,0.993776,0.935105,0.080383,0.345134,0.148799,0.794849,-0.588281,-0.321617,0.601460,0.731306,0.925966,-0.003895,-0.377587,-0.320391,0.521099,-0.791079,0.199841,0.853488,0.481272,0.994806,-0.084229,-0.057157,0.081106,0.995191,-0.054929,0.061508,0.050008,0.996853,1.000000,-0.000060,-0.000253,0.000061,0.999994,0.003497,0.000253,-0.003497,0.999994,1.000000,0.000005,-0.000007,-0.000005,1.000000,-0.000186,0.000007,0.000186,1.000000,0.999072,-0.001382,-0.043039,0.001364,0.999999,-0.000441,0.043039,0.000382,0.999073,1.000000,0.000003,0.000003,-0.000003,1.000000,-0.000043,-0.000003,0.000043,1.000000,1.000000,0.000002,-0.000001,-0.000002,1.000000,-0.000043,0.000001,0.000043,1.000000,0.995118,0.098125,0.010528,-0.095388,0.983711,-0.152363,-0.025307,0.150615,0.988269,0.873378,0.454968,-0.173823,-0.470877,0.879969,-0.062685,0.124439,0.136597,0.982780,0.906971,-0.409875,-0.096988,0.406596,0.912106,-0.052365,0.109926,0.008058,0.993907,0.999227,0.037939,-0.010282,-0.038237,0.998805,-0.030437,0.009115,0.030807,0.999484,0.349045,0.931151,0.105475,-0.885539,0.290920,0.362197,0.306576,-0.219826,0.926114,0.544995,-0.837681,-0.035647,0.816060,0.520211,0.251846,-0.192423,-0.166345,0.967111,0.793457,-0.608280,-0.020525,0.501902,0.673025,-0.543261,0.344268,0.420753,0.839313,0.776601,0.608344,0.163733,-0.244747,0.530818,-0.811376,-0.580509,0.590042,0.561124,1.000000,0.000041,0.000044,-0.000041,1.000000,-0.000021,-0.000044,0.000021,1.000000,1.000000,-0.000051,-0.000035,0.000051,1.000000,-0.000030,0.000035,0.000030,1.000000,1.000000,0.000005,0.000013,-0.000005,1.000000,-0.000010,-0.000013,0.000010,1.000000,1.000000,-0.000005,-0.000010,0.000005,1.000000,-0.000014,0.000010,0.000014,1.000000
