t_s,tran_x,tran_y,tran_z,j0_r00,j0_r01,j0_r02,j0_r10,j0_r11,j0_r12,j0_r20,j0_r21,j0_r22,j1_r00,j1_r01,j1_r02,j1_r10,j1_r11,j1_r12,j1_r20,j1_r21,j1_r22,j2_r00,j2_r01,j2_r02,j2_r10,j2_r11,j2_r12,j2_r20,j2_r21,j2_r22,j3_r00,j3_r01,j3_r02,j3_r10,j3_r11,j3_r12,j3_r20,j3_r21,j3_r22,j4_r00,j4_r01,j4_r02,j4_r10,j4_r11,j4_r12,j4_r20,j4_r21,j4_r22,j5_r00,j5_r01,j5_r02,j5_r10,j5_r11,j5_r12,j5_r20,j5_r21,j5_r22,j6_r00,j6_r01,j6_r02,j6_r10,j6_r11,j6_r12,j6_r20,j6_r21,j6_r22,j7_r00,j7_r01,j7_r02,j7_r10,j7_r11,j7_r12,j7_r20,j7_r21,j7_r22,j8_r00,j8_r01,j8_r02,j8_r10,j8_r11,j8_r12,j8_r20,j8_r21,j8_r22,j9_r00,j9_r01,j9_r02,j9_r10,j9_r11,j9_r12,j9_r20,j9_r21,j9_r22,j10_r00,j10_r01,j10_r02,j10_r10,j10_r11,j10_r12,j10_r20,j10_r21,j10_r22,j11_r00,j11_r01,j11_r02,j11_r10,j11_r11,j11_r12,j11_r20,j11_r21,j11_r22,j12_r00,j12_r01,j12_r02,j12_r10,j12_r11,j12_r12,j12_r20,j12_r21,j12_r22,j13_r00,j13_r01,j13_r02,j13_r10,j13_r11,j13_r12,j13_r20,j13_r21,j13_r22,j14_r00,j14_r01,j14_r02,j14_r10,j14_r11,j14_r12,j14_r20,j14_r21,j14_r22,j15_r00,j15_r01,j15_r02,j15_r10,j15_r11,j15_r12,j15_r20,j15_r21,j15_r22,j16_r00,j16_r01,j16_r02,j16_r10,j16_r11,j16_r12,j16_r20,j16_r21,j16_r22,j17_r00,j17_r01,j17_r02,j17_r10,j17_r11,j17_r12,j17_r20,j17_r21,j17_r22,j18_r00,j18_r01,j18_r02,j18_r10,j18_r11,j18_r12,j18_r20,j18_r21,j18_r22,j19_r00,j19_r01,j19_r02,j19_r10,j19_r11,j19_r12,j19_r20,j19_r21,j19_r22,j20_r00,j20_r01,j20_r02,j20_r10,j20_r11,j20_r12,j20_r20,j20_r21,j20_r22,j21_r00,j21_r01,j21_r02,j21_r10,j21_r11,j21_r12,j21_r20,j21_r21,j21_r22,j22_r00,j22_r01,j22_r02,j22_r10,j22_r11,j22_r12,j22_r20,j22_r21,j22_r22,j23_r00,j23_r01,j23_r02,j23_r10,j23_r11,j23_r12,j23_r20,j23_r21,j23_r22
30.551572,2.570509,-0.733196,-6.461869,0.764137,-0.221678,-0.605767,0.632866,0.075953,0.770527,-0.124799,-0.972157,0.198331,0.849778,0.136934,-0.509045,0.202449,0.806839,0.555000,0.486715,-0.574682,0.657912,0.944689,-0.222405,-0.241036,0.227009,0.973852,-0.008866,0.236705,-0.046341,0.970476,0.929565,0.193369,0.313874,-0.121722,0.964637,-0.233793,-0.347983,0.179120,0.920230,0.961708,-0.249323,-0.113821,-0.023293,0.339439,-0.940340,0.273084,0.906983,0.320634,0.820293,-0.430960,-0.376023,0.140821,0.789391,-0.597521,0.554337,0.437190,0.708220,0.991368,0.100213,0.084535,-0.109765,0.987028,0.117166,-0.071697,-0.125434,0.989508,1.000000,0.000183,0.000270,-0.000183,1.000000,-0.000199,-0.000270,0.000199,1.000000,1.000000,0.000211,0.000239,-0.000211,1.000000,-0.000193,-0.000239,0.000193,1.000000,0.994314,0.053238,0.092220,-0.068485,0.982891,0.170983,-0.081540,-0.176326,0.980949,1.000000,0.000078,0.000144,-0.000078,1.000000,-0.000109,-0.000144,0.000109,1.000000,1.000000,0.000090,0.000131,-0.000090,1.000000,-0.000108,-0.000131,0.000108,1.000000,0.984661,-0.154949,0.080211,0.101852,0.883716,0.456807,-0.141666,-0.441630,0.885942,0.870720,0.460688,0.172085,-0.440321,0.886156,-0.144379,-0.219008,0.049941,0.974444,0.846576,-0.524465,-0.090806,0.528735,0.848253,0.030113,0.061233,-0.073506,0.995413,0.967880,0.045849,-0.247198,-0.161367,0.867271,-0.470958,0.192794,0.495720,0.846813,0.685895,0.705070,0.180068,-0.711426,0.701742,-0.037840,-0.153041,-0.102151,0.982926,0.362862,-0.886434,-0.287342,0.892991,0.418899,-0.164592,0.266267,-0.196870,0.943580,0.314132,-0.890468,-0.329224,0.207466,0.402784,-0.891472,0.926434,0.211737,0.311269,0.568413,0.785170,0.245795,-0.780910,0.608923,-0.139257,-0.259011,-0.112788,0.959266,1.000000,-0.000066,0.000261,0.000066,1.000000,0.000177,-0.000261,-0.000177,1.000000,0.999992,-0.000613,0.004056,0.000612,1.000000,0.000268,-0.004056,-0.000265,0.999992,1.000000,-0.000014,0.000084,0.000014,1.000000,0.000076,-0.000084,-0.000076,1.000000,1.000000,-0.000011,0.000092,0.000011,1.000000,-0.000067,-0.000092,0.000067,1.000000
30.568240,2.570094,-0.730283,-6.461911,0.763636,-0.221019,-0.606638,0.633508,0.075159,0.770077,-0.124607,-0.972369,0.197412,0.848152,0.144839,-0.509568,0.201300,0.801631,0.562909,0.490016,-0.580008,0.650749,0.945386,-0.222576,-0.238130,0.227682,0.973716,-0.006210,0.233253,-0.048347,0.971213,0.929796,0.193571,0.313066,-0.122640,0.964870,-0.232349,-0.347044,0.177643,0.920871,0.962619,-0.247992,-0.108929,-0.022519,0.327494,-0.944585,0.269922,0.911728,0.309667,0.818954,-0.431804,-0.377968,0.140414,0.789403,-0.597601,0.556416,0.436336,0.707116,0.991624,0.099309,0.082575,-0.108718,0.986973,0.118591,-0.069723,-0.126575,0.989504,1.000000,0.000175,0.000270,-0.000174,1.000000,-0.000199,-0.000270,0.000199,1.000000,1.000000,0.000202,0.000240,-0.000202,1.000000,-0.000194,-0.000240,0.000194,1.000000,0.994543,0.052862,0.089948,-0.067725,0.982910,0.171178,-0.079362,-0.176335,0.981126,1.000000,0.000075,0.000143,-0.000075,1.000000,-0.000108,-0.000143,0.000108,1.000000,1.000000,0.000087,0.000132,-0.000087,1.000000,-0.000108,-0.000132,0.000108,1.000000,0.985136,-0.152118,0.079800,0.100388,0.886791,0.451137,-0.139392,-0.436420,0.888880,0.870552,0.458942,0.177513,-0.437826,0.887079,-0.146286,-0.224605,0.049630,0.973185,0.847883,-0.521296,-0.096666,0.525677,0.850306,0.025357,0.068977,-0.072315,0.994994,0.968811,0.044791,-0.243719,-0.157508,0.870591,-0.466115,0.191301,0.489965,0.850493,0.684496,0.705164,0.184954,-0.712156,0.701036,-0.037184,-0.155880,-0.106264,0.982043,0.364692,-0.882934,-0.295681,0.891509,0.422746,-0.162781,0.268722,-0.204237,0.941316,0.309546,-0.892268,-0.328694,0.204274,0.400000,-0.893461,0.928684,0.209423,0.306085,0.574178,0.780572,0.247036,-0.770669,0.617141,-0.158767,-0.276385,-0.099222,0.955911,1.000000,-0.000070,0.000257,0.000070,1.000000,0.000173,-0.000257,-0.000173,1.000000,0.999992,-0.000602,0.003940,0.000601,1.000000,0.000262,-0.003941,-0.000259,0.999992,1.000000,-0.000015,0.000083,0.000015,1.000000,0.000075,-0.000083,-0.000075,1.000000,1.000000,-0.000011,0.000091,0.000011,1.000000,-0.000065,-0.000091,0.000065,1.000000
30.584907,2.569836,-0.727299,-6.461815,0.763178,-0.220139,-0.607534,0.634165,0.074639,0.769587,-0.124070,-0.972609,0.196568,0.846604,0.152235,-0.509987,0.200227,0.796722,0.570214,0.493124,-0.584858,0.644026,0.946086,-0.222547,-0.235360,0.228115,0.973627,-0.003660,0.229967,-0.050226,0.971901,0.930087,0.193788,0.312064,-0.123537,0.965057,-0.231093,-0.345943,0.176386,0.921527,0.963552,-0.246434,-0.104103,-0.021816,0.315460,-0.948688,0.266629,0.916382,0.298586,0.817625,-0.432829,-0.379669,0.140164,0.789229,-0.597889,0.558430,0.435632,0.705961,0.991894,0.098256,0.080567,-0.107520,0.986921,0.120114,-0.067711,-0.127803,0.989486,1.000000,0.000167,0.000268,-0.000167,1.000000,-0.000197,-0.000268,0.000197,1.000000,1.000000,0.000194,0.000239,-0.000194,1.000000,-0.000194,-0.000239,0.000193,1.000000,0.994777,0.052478,0.087549,-0.066931,0.982940,0.171317,-0.077065,-0.176282,0.981318,1.000000,0.000072,0.000142,-0.000072,1.000000,-0.000108,-0.000142,0.000108,1.000000,1.000000,0.000083,0.000131,-0.000083,1.000000,-0.000108,-0.000131,0.000108,1.000000,0.985532,-0.149755,0.079367,0.099256,0.889540,0.445946,-0.137382,-0.431616,0.891534,0.870307,0.457300,0.182869,-0.435453,0.887947,-0.148088,-0.230099,0.049251,0.971920,0.849068,-0.518242,-0.102513,0.522697,0.852266,0.020734,0.076623,-0.071188,0.994516,0.969678,0.043903,-0.240411,-0.153989,0.873642,-0.461560,0.189769,0.484585,0.853912,0.683066,0.705336,0.189530,-0.712932,0.700274,-0.036666,-0.158585,-0.110077,0.981190,0.366607,-0.879423,-0.303668,0.889998,0.426602,-0.160977,0.271112,-0.211249,0.939081,0.305301,-0.894005,-0.327943,0.201199,0.397171,-0.895418,0.930758,0.207390,0.301129,0.579639,0.776152,0.248205,-0.760258,0.624727,-0.178110,-0.293301,-0.085461,0.952193,1.000000,-0.000072,0.000251,0.000072,1.000000,0.000169,-0.000251,-0.000169,1.000000,0.999993,-0.000589,0.003820,0.000588,1.000000,0.000254,-0.003820,-0.000252,0.999993,1.000000,-0.000015,0.000081,0.000015,1.000000,0.000073,-0.000081,-0.000073,1.000000,1.000000,-0.000011,0.000089,0.000011,1.000000,-0.000063,-0.000089,0.000063,1.000000
30.601575,2.569736,-0.724268,-6.461583,0.762764,-0.219035,-0.608452,0.634835,0.074388,0.769059,-0.123189,-0.972877,0.195792,0.845149,0.159120,-0.510297,0.199216,0.792121,0.576938,0.496019,-0.589258,0.637761,0.946790,-0.222327,-0.232721,0.228314,0.973587,-0.001242,0.226850,-0.051957,0.972543,0.930429,0.194022,0.310898,-0.124414,0.965201,-0.230018,-0.344708,0.175335,0.922190,0.964512,-0.244632,-0.099355,-0.021194,0.303344,-0.952645,0.263187,0.920944,0.287394,0.816301,-0.434049,-0.381122,0.140061,0.788851,-0.598412,0.560389,0.435104,0.704733,0.992175,0.097065,0.078533,-0.106180,0.986869,0.121718,-0.065687,-0.129104,0.989453,1.000000,0.000161,0.000266,-0.000161,1.000000,-0.000194,-0.000266,0.000194,1.000000,1.000000,0.000187,0.000238,-0.000186,1.000000,-0.000192,-0.000238,0.000191,1.000000,0.995014,0.052087,0.085054,-0.066107,0.982985,0.171376,-0.074680,-0.176144,0.981528,1.000000,0.000069,0.000140,-0.000069,1.000000,-0.000106,-0.000140,0.000106,1.000000,1.000000,0.000080,0.000130,-0.000080,1.000000,-0.000107,-0.000130,0.000107,1.000000,0.985856,-0.147852,0.078912,0.098452,0.891969,0.441247,-0.135626,-0.427237,0.893909,0.869980,0.455793,0.188117,-0.433235,0.888746,-0.149795,-0.235464,0.048820,0.970656,0.850123,-0.515334,-0.108272,0.519829,0.854115,0.016293,0.084080,-0.070134,0.993988,0.970478,0.043179,-0.237295,-0.150817,0.876416,-0.457328,0.188222,0.479615,0.857054,0.681599,0.705597,0.193794,-0.713761,0.699449,-0.036281,-0.161149,-0.113593,0.980371,0.368591,-0.875936,-0.311252,0.888469,0.430437,-0.159205,0.273428,-0.217856,0.936897,0.301367,-0.895704,-0.326943,0.198244,0.394251,-0.897366,0.932672,0.205622,0.296382,0.584791,0.771935,0.249270,-0.749783,0.631651,-0.197083,-0.309587,-0.071646,0.948168,1.000000,-0.000073,0.000246,0.000073,1.000000,0.000165,-0.000246,-0.000165,1.000000,0.999993,-0.000574,0.003696,0.000573,1.000000,0.000246,-0.003696,-0.000244,0.999993,1.000000,-0.000015,0.000079,0.000015,1.000000,0.000071,-0.000079,-0.000071,1.000000,1.000000,-0.000011,0.000088,0.000011,1.000000,-0.000060,-0.000088,0.000060,1.000000
30.618242,2.569789,-0.721171,-6.461208,0.762366,-0.217711,-0.609426,0.635541,0.074335,0.768480,-0.122005,-0.973178,0.195035,0.843795,0.165767,-0.510423,0.198046,0.787787,0.583240,0.498786,-0.593222,0.631902,0.947499,-0.221938,-0.230193,0.228200,0.973614,0.000595,0.223987,-0.053094,0.973145,0.930791,0.194231,0.309683,-0.125291,0.965357,-0.228885,-0.343411,0.174244,0.922880,0.965530,-0.242515,-0.094539,-0.020622,0.290794,-0.956563,0.259473,0.925541,0.275769,0.814994,-0.435482,-0.382283,0.140289,0.788368,-0.598995,0.562231,0.434547,0.703609,0.992467,0.095709,0.076476,-0.104663,0.986843,0.123235,-0.063675,-0.130311,0.989426,1.000000,0.000155,0.000265,-0.000155,1.000000,-0.000190,-0.000265,0.000190,1.000000,1.000000,0.000179,0.000238,-0.000179,1.000000,-0.000188,-0.000238,0.000188,1.000000,0.995248,0.051687,0.082528,-0.065254,0.983066,0.171240,-0.072279,-0.175812,0.981767,1.000000,0.000066,0.000140,-0.000066,1.000000,-0.000103,-0.000140,0.000103,1.000000,1.000000,0.000077,0.000129,-0.000077,1.000000,-0.000105,-0.000129,0.000105,1.000000,0.986123,-0.146361,0.078359,0.097974,0.894092,0.437036,-0.134025,-0.423294,0.896024,0.869510,0.454535,0.193260,-0.431296,0.889419,-0.151383,-0.240698,0.048277,0.969399,0.850952,-0.512763,-0.113824,0.517267,0.855738,0.012110,0.091194,-0.069182,0.993427,0.971220,0.042651,-0.234335,-0.148035,0.878830,-0.453589,0.186595,0.475224,0.859851,0.680040,0.706011,0.197724,-0.714711,0.698494,-0.035973,-0.163506,-0.116852,0.979598,0.370955,-0.872315,-0.318526,0.886823,0.434538,-0.157233,0.275568,-0.224150,0.934783,0.297800,-0.897475,-0.325352,0.195221,0.390867,-0.899507,0.934454,0.204358,0.291607,0.589930,0.767841,0.249807,-0.739173,0.638061,-0.215642,-0.324971,-0.057436,0.943978,1.000000,-0.000074,0.000241,0.000074,1.000000,0.000163,-0.000241,-0.000163,1.000000,0.999994,-0.000556,0.003566,0.000555,1.000000,0.000237,-0.003566,-0.000235,0.999994,1.000000,-0.000015,0.000078,0.000015,1.000000,0.000070,-0.000078,-0.000070,1.000000,1.000000,-0.000011,0.000087,0.000011,1.000000,-0.000058,-0.000087,0.000058,1.000000
30.634910,2.570014,-0.718026,-6.460694,0.761974,-0.216189,-0.610457,0.636288,0.074449,0.767851,-0.120553,-0.973509,0.194287,0.842461,0.172373,-0.510437,0.196632,0.783704,0.589190,0.501592,-0.596738,0.626346,0.948234,-0.221385,-0.227687,0.227776,0.973712,0.001840,0.221294,-0.053606,0.973733,0.931168,0.194373,0.308456,-0.126120,0.965530,-0.227695,-0.342081,0.173120,0.923585,0.966648,-0.239977,-0.089462,-0.019952,0.277688,-0.960464,0.255332,0.930215,0.263638,0.813689,-0.437103,-0.383211,0.140698,0.787721,-0.599750,0.564016,0.434093,0.702460,0.992777,0.094176,0.074326,-0.102947,0.986843,0.124670,-0.061607,-0.131421,0.989410,1.000000,0.000151,0.000264,-0.000151,1.000000,-0.000186,-0.000264,0.000186,1.000000,1.000000,0.000174,0.000238,-0.000174,1.000000,-0.000186,-0.000238,0.000186,1.000000,0.995481,0.051260,0.079938,-0.064346,0.983196,0.170835,-0.069838,-0.175206,0.982052,1.000000,0.000065,0.000139,-0.000065,1.000000,-0.000102,-0.000139,0.000102,1.000000,1.000000,0.000075,0.000129,-0.000075,1.000000,-0.000103,-0.000129,0.000103,1.000000,0.986352,-0.145164,0.077702,0.097732,0.895963,0.433242,-0.132509,-0.419735,0.897922,0.868891,0.453579,0.198231,-0.429686,0.889940,-0.152892,-0.245762,0.047669,0.968157,0.851565,-0.510498,-0.119283,0.515001,0.857150,0.008250,0.098032,-0.068456,0.992826,0.971907,0.042299,-0.231533,-0.145616,0.880915,-0.450316,0.184913,0.471381,0.862327,0.678140,0.706773,0.201492,-0.716008,0.697178,-0.035701,-0.165708,-0.120059,0.978839,0.373839,-0.868449,-0.325640,0.885036,0.439028,-0.154808,0.277408,-0.230330,0.932734,0.294610,-0.899357,-0.323050,0.192160,0.386903,-0.901876,0.936098,0.203624,0.286806,0.595040,0.763924,0.249697,-0.728392,0.643903,-0.234168,-0.339667,-0.042538,0.939583,1.000000,-0.000075,0.000237,0.000075,1.000000,0.000162,-0.000237,-0.000162,1.000000,0.999994,-0.000535,0.003426,0.000534,1.000000,0.000225,-0.003426,-0.000223,0.999994,1.000000,-0.000016,0.000076,0.000016,1.000000,0.000070,-0.000076,-0.000070,1.000000,1.000000,-0.000011,0.000086,0.000011,1.000000,-0.000057,-0.000086,0.000057,1.000000
30.651577,2.570417,-0.714858,-6.460055,0.761597,-0.214501,-0.611522,0.637060,0.074752,0.767181,-0.118849,-0.973859,0.193580,0.841076,0.178997,-0.510442,0.194983,0.779894,0.594767,0.504552,-0.599771,0.621049,0.949000,-0.220676,-0.225169,0.227071,0.973875,0.002575,0.218718,-0.053573,0.974316,0.931569,0.194441,0.307199,-0.126874,0.965712,-0.226504,-0.340708,0.172028,0.924297,0.967852,-0.237029,-0.084138,-0.019117,0.264230,-0.964270,0.250791,0.934880,0.251205,0.812372,-0.438882,-0.383972,0.141189,0.786898,-0.600714,0.565789,0.433790,0.701220,0.993100,0.092504,0.072079,-0.101074,0.986857,0.126088,-0.059468,-0.132503,0.989397,1.000000,0.000149,0.000262,-0.000149,1.000000,-0.000184,-0.000262,0.000184,1.000000,1.000000,0.000171,0.000237,-0.000171,1.000000,-0.000184,-0.000237,0.000184,1.000000,0.995714,0.050817,0.077276,-0.063396,0.983369,0.170197,-0.067342,-0.174366,0.982375,1.000000,0.000064,0.000138,-0.000064,1.000000,-0.000100,-0.000138,0.000100,1.000000,1.000000,0.000073,0.000128,-0.000073,1.000000,-0.000103,-0.000128,0.000103,1.000000,0.986550,-0.144214,0.076945,0.097695,0.897631,0.429783,-0.131049,-0.416486,0.899647,0.868114,0.452948,0.203020,-0.428428,0.890297,-0.154340,-0.250656,0.047005,0.966934,0.852018,-0.508445,-0.124696,0.512947,0.858407,0.004703,0.104649,-0.067970,0.992184,0.972548,0.042120,-0.228857,-0.143509,0.882752,-0.447385,0.183180,0.467947,0.864564,0.675845,0.707909,0.205177,-0.717685,0.695463,-0.035488,-0.167816,-0.123268,0.978081,0.377235,-0.864319,-0.332636,0.883120,0.443887,-0.151867,0.278914,-0.236468,0.930747,0.291784,-0.901305,-0.320175,0.189152,0.382504,-0.904385,0.937595,0.203324,0.282092,0.600221,0.760092,0.248988,-0.717346,0.649258,-0.252742,-0.353764,-0.026910,0.934947,1.000000,-0.000075,0.000234,0.000075,1.000000,0.000160,-0.000234,-0.000160,1.000000,0.999995,-0.000511,0.003275,0.000510,1.000000,0.000210,-0.003275,-0.000208,0.999995,1.000000,-0.000015,0.000076,0.000015,1.000000,0.000069,-0.000076,-0.000069,1.000000,1.000000,-0.000011,0.000085,0.000011,1.000000,-0.000056,-0.000085,0.000056,1.000000
30.668245,2.570975,-0.711699,-6.459300,0.761232,-0.212666,-0.612616,0.637854,0.075236,0.766474,-0.116912,-0.974224,0.192922,0.839641,0.185585,-0.510452,0.193125,0.776385,0.599941,0.507647,-0.602316,0.616044,0.949796,-0.219807,-0.222648,0.226105,0.974099,0.002876,0.216249,-0.053073,0.974895,0.931993,0.194490,0.305880,-0.127577,0.965873,-0.225420,-0.339283,0.171067,0.924999,0.969136,-0.233669,-0.078581,-0.018059,0.250607,-0.967920,0.245866,0.939465,0.238652,0.811061,-0.440818,-0.384526,0.141720,0.785846,-0.601965,0.567535,0.433735,0.699841,0.993425,0.090766,0.069767,-0.099124,0.986868,0.127541,-0.057275,-0.133619,0.989376,1.000000,0.000147,0.000257,-0.000147,1.000000,-0.000181,-0.000257,0.000181,1.000000,1.000000,0.000167,0.000232,-0.000167,1.000000,-0.000183,-0.000232,0.000183,1.000000,0.995942,0.050410,0.074548,-0.062464,0.983565,0.169403,-0.064783,-0.173372,0.982723,1.000000,0.000063,0.000135,-0.000063,1.000000,-0.000099,-0.000135,0.000099,1.000000,1.000000,0.000072,0.000126,-0.000072,1.000000,-0.000102,-0.000126,0.000101,1.000000,0.986715,-0.143522,0.076123,0.097861,0.899099,0.426667,-0.129678,-0.413549,0.901200,0.867183,0.452633,0.207647,-0.427513,0.890496,-0.155725,-0.255395,0.046270,0.965729,0.852353,-0.506547,-0.130016,0.511048,0.859551,0.001463,0.111015,-0.067691,0.991511,0.973139,0.042112,-0.226333,-0.141711,0.884374,-0.444749,0.181434,0.464876,0.866586,0.673261,0.709296,0.208852,-0.719619,0.693469,-0.035354,-0.169908,-0.126491,0.977308,0.381056,-0.860014,-0.339370,0.881112,0.448995,-0.148477,0.280068,-0.242444,0.928861,0.289183,-0.903272,-0.316975,0.186246,0.377884,-0.906927,0.938981,0.203233,0.277509,0.605484,0.756318,0.247735,-0.706132,0.654116,-0.271127,-0.367106,-0.010770,0.930117,1.000000,-0.000074,0.000231,0.000074,1.000000,0.000155,-0.000231,-0.000155,1.000000,0.999995,-0.000475,0.003119,0.000475,1.000000,0.000193,-0.003119,-0.000191,0.999995,1.000000,-0.000015,0.000074,0.000015,1.000000,0.000067,-0.000074,-0.000067,1.000000,1.000000,-0.000011,0.000084,0.000011,1.000000,-0.000055,-0.000084,0.000055,1.000000
30.684913,2.571659,-0.708572,-6.458433,0.760889,-0.210693,-0.613724,0.638655,0.075899,0.765741,-0.114755,-0.974601,0.192311,0.838191,0.192047,-0.510444,0.191103,0.773183,0.604705,0.510798,-0.604406,0.611374,0.950617,-0.218767,-0.220154,0.224884,0.974381,0.002800,0.213901,-0.052171,0.975461,0.932435,0.194565,0.304481,-0.128252,0.965993,-0.224519,-0.337810,0.170299,0.925679,0.970493,-0.229866,-0.072831,-0.016792,0.236884,-0.971393,0.240543,0.943953,0.226035,0.809777,-0.442932,-0.384801,0.142301,0.784511,-0.603567,0.569220,0.433998,0.698309,0.993744,0.089027,0.067432,-0.097169,0.986863,0.129072,-0.055055,-0.134817,0.989340,1.000000,0.000144,0.000250,-0.000144,1.000000,-0.000178,-0.000250,0.000178,1.000000,1.000000,0.000163,0.000227,-0.000163,1.000000,-0.000180,-0.000227,0.000180,1.000000,0.996161,0.050089,0.071789,-0.061610,0.983771,0.168517,-0.062183,-0.172293,0.983081,1.000000,0.000062,0.000132,-0.000062,1.000000,-0.000097,-0.000132,0.000097,1.000000,1.000000,0.000070,0.000123,-0.000070,1.000000,-0.000100,-0.000123,0.000100,1.000000,0.986845,-0.143082,0.075268,0.098211,0.900365,0.423908,-0.128423,-0.410939,0.902572,0.866118,0.452603,0.212108,-0.426915,0.890553,-0.157034,-0.259968,0.045458,0.964547,0.852604,-0.504770,-0.135183,0.509274,0.860603,-0.001467,0.117079,-0.067595,0.990820,0.973671,0.042264,-0.224005,-0.140225,0.885796,-0.442384,0.179726,0.462147,0.868400,0.670488,0.710818,0.212562,-0.721694,0.691310,-0.035323,-0.172054,-0.129721,0.976509,0.385238,-0.855597,-0.345752,0.879024,0.454276,-0.144738,0.280905,-0.248165,0.927096,0.286693,-0.905254,-0.313565,0.183494,0.373132,-0.909452,0.940286,0.203196,0.273083,0.610781,0.752609,0.246021,-0.694904,0.658444,-0.289065,-0.379544,0.005595,0.925157,1.000000,-0.000073,0.000226,0.000073,1.000000,0.000151,-0.000226,-0.000151,1.000000,0.999996,-0.000419,0.002965,0.000418,1.000000,0.000175,-0.002965,-0.000173,0.999996,1.000000,-0.000015,0.000073,0.000015,1.000000,0.000065,-0.000073,-0.000065,1.000000,1.000000,-0.000011,0.000082,0.000011,1.000000,-0.000055,-0.000082,0.000055,1.000000
30.701580,2.572442,-0.705497,-6.457458,0.760580,-0.208575,-0.614829,0.639444,0.076741,0.764998,-0.112377,-0.974991,0.191740,0.836766,0.198284,-0.510397,0.188965,0.770294,0.609047,0.513920,-0.606078,0.607088,0.951460,-0.217553,-0.217702,0.223416,0.974720,0.002379,0.211681,-0.050902,0.976012,0.932889,0.194697,0.303002,-0.128916,0.966062,-0.223843,-0.336300,0.169759,0.926328,0.971921,-0.225582,-0.066952,-0.015357,0.223115,-0.974671,0.234806,0.948332,0.213385,0.808542,-0.445232,-0.384744,0.142962,0.782880,-0.605525,0.570808,0.434589,0.696643,0.994052,0.087309,0.065102,-0.095234,0.986838,0.130695,-0.052834,-0.136117,0.989283,1.000000,0.000142,0.000244,-0.000142,1.000000,-0.000173,-0.000244,0.000173,1.000000,1.000000,0.000159,0.000221,-0.000159,1.000000,-0.000175,-0.000221,0.000175,1.000000,0.996368,0.049863,0.069025,-0.060852,0.983979,0.167576,-0.059564,-0.171168,0.983440,1.000000,0.000061,0.000128,-0.000061,1.000000,-0.000094,-0.000128,0.000094,1.000000,1.000000,0.000068,0.000120,-0.000068,1.000000,-0.000097,-0.000120,0.000097,1.000000,0.986938,-0.142890,0.074401,0.098731,0.901419,0.421539,-0.127300,-0.408688,0.903753,0.864935,0.452836,0.216394,-0.426614,0.890479,-0.158266,-0.264363,0.044573,0.963393,0.852761,-0.503144,-0.140161,0.507657,0.861550,-0.004088,0.122813,-0.067667,0.990120,0.974140,0.042560,-0.221900,-0.139046,0.887030,-0.440278,0.178094,0.459747,0.870009,0.667596,0.712410,0.216305,-0.723839,0.689060,-0.035419,-0.174280,-0.132924,0.975683,0.389639,-0.851162,-0.351715,0.876896,0.459598,-0.140794,0.281486,-0.253559,0.925459,0.284262,-0.907243,-0.310007,0.180930,0.368299,-0.911932,0.941520,0.203139,0.268841,0.616035,0.748994,0.243944,-0.683828,0.662214,-0.306353,-0.391000,0.021908,0.920130,1.000000,-0.000071,0.000221,0.000071,1.000000,0.000147,-0.000221,-0.000147,1.000000,0.999996,-0.000353,0.002814,0.000353,1.000000,0.000155,-0.002814,-0.000154,0.999996,1.000000,-0.000015,0.000071,0.000015,1.000000,0.000063,-0.000071,-0.000063,1.000000,1.000000,-0.000010,0.000080,0.000010,1.000000,-0.000054,-0.000080,0.000054,1.000000
