t_s,tran_x,tran_y,tran_z,j0_r00,j0_r01,j0_r02,j0_r10,j0_r11,j0_r12,j0_r20,j0_r21,j0_r22,j1_r00,j1_r01,j1_r02,j1_r10,j1_r11,j1_r12,j1_r20,j1_r21,j1_r22,j2_r00,j2_r01,j2_r02,j2_r10,j2_r11,j2_r12,j2_r20,j2_r21,j2_r22,j3_r00,j3_r01,j3_r02,j3_r10,j3_r11,j3_r12,j3_r20,j3_r21,j3_r22,j4_r00,j4_r01,j4_r02,j4_r10,j4_r11,j4_r12,j4_r20,j4_r21,j4_r22,j5_r00,j5_r01,j5_r02,j5_r10,j5_r11,j5_r12,j5_r20,j5_r21,j5_r22,j6_r00,j6_r01,j6_r02,j6_r10,j6_r11,j6_r12,j6_r20,j6_r21,j6_r22,j7_r00,j7_r01,j7_r02,j7_r10,j7_r11,j7_r12,j7_r20,j7_r21,j7_r22,j8_r00,j8_r01,j8_r02,j8_r10,j8_r11,j8_r12,j8_r20,j8_r21,j8_r22,j9_r00,j9_r01,j9_r02,j9_r10,j9_r11,j9_r12,j9_r20,j9_r21,j9_r22,j10_r00,j10_r01,j10_r02,j10_r10,j10_r11,j10_r12,j10_r20,j10_r21,j10_r22,j11_r00,j11_r01,j11_r02,j11_r10,j11_r11,j11_r12,j11_r20,j11_r21,j11_r22,j12_r00,j12_r01,j12_r02,j12_r10,j12_r11,j12_r12,j12_r20,j12_r21,j12_r22,j13_r00,j13_r01,j13_r02,j13_r10,j13_r11,j13_r12,j13_r20,j13_r21,j13_r22,j14_r00,j14_r01,j14_r02,j14_r10,j14_r11,j14_r12,j14_r20,j14_r21,j14_r22,j15_r00,j15_r01,j15_r02,j15_r10,j15_r11,j15_r12,j15_r20,j15_r21,j15_r22,j16_r00,j16_r01,j16_r02,j16_r10,j16_r11,j16_r12,j16_r20,j16_r21,j16_r22,j17_r00,j17_r01,j17_r02,j17_r10,j17_r11,j17_r12,j17_r20,j17_r21,j17_r22,j18_r00,j18_r01,j18_r02,j18_r10,j18_r11,j18_r12,j18_r20,j18_r21,j18_r22,j19_r00,j19_r01,j19_r02,j19_r10,j19_r11,j19_r12,j19_r20,j19_r21,j19_r22,j20_r00,j20_r01,j20_r02,j20_r10,j20_r11,j20_r12,j20_r20,j20_r21,j20_r22,j21_r00,j21_r01,j21_r02,j21_r10,j21_r11,j21_r12,j21_r20,j21_r21,j21_r22,j22_r00,j22_r01,j22_r02,j22_r10,j22_r11,j22_r12,j22_r20,j22_r21,j22_r22,j23_r00,j23_r01,j23_r02,j23_r10,j23_r11,j23_r12,j23_r20,j23_r21,j23_r22
23.951233,-0.970802,-0.662556,-10.520247,0.972256,0.180070,0.149305,0.183703,-0.192635,-0.963922,-0.144812,0.964607,-0.220370,0.902017,0.426334,0.067858,-0.428531,0.903276,0.021292,-0.052217,-0.048285,0.997468,0.800317,-0.167841,0.575605,-0.225630,0.805142,0.548486,-0.555503,-0.568837,0.606499,0.972851,-0.163287,-0.164006,0.170132,0.985009,0.028500,0.156894,-0.055629,0.986048,0.867125,0.129495,0.480962,-0.069725,0.987663,-0.140213,-0.493185,0.088047,0.865457,0.935026,0.259715,0.241403,-0.023215,0.724191,-0.689208,-0.353819,0.638823,0.683167,0.979175,0.011457,-0.202695,0.021388,0.987029,0.159113,0.201888,-0.160135,0.966229,1.000000,-0.000073,-0.000036,0.000073,1.000000,-0.000082,0.000036,0.000082,1.000000,0.999998,-0.000079,0.002102,0.000079,1.000000,0.000071,-0.002102,-0.000071,0.999998,0.984621,0.131383,-0.115150,-0.129274,0.991278,0.025634,0.117514,-0.010354,0.993017,1.000000,-0.000031,-0.000018,0.000031,1.000000,-0.000047,0.000018,0.000047,1.000000,1.000000,-0.000035,-0.000025,0.000035,1.000000,-0.000035,0.000025,0.000035,1.000000,0.949247,-0.114161,0.293081,0.060947,0.980906,0.184685,-0.308569,-0.157449,0.938080,0.861981,0.499899,-0.084204,-0.503957,0.862999,-0.035491,0.054926,0.073028,0.995816,0.837517,-0.531580,-0.126441,0.535367,0.844606,-0.004721,0.109303,-0.063738,0.991963,0.975920,0.139627,0.167587,-0.102319,0.971544,-0.213618,-0.192645,0.191327,0.962435,0.534416,0.844498,-0.034967,-0.843282,0.535534,0.045584,0.057222,0.005126,0.998348,0.540662,-0.740142,0.399844,0.841169,0.469460,-0.268409,0.010950,0.481454,0.876403,0.655418,-0.753925,0.044987,0.659954,0.600655,0.451303,-0.367270,-0.266103,0.891236,-0.211098,0.977406,-0.010724,-0.684305,-0.155611,-0.712399,-0.697972,-0.143047,0.701693,1.000000,-0.000006,-0.000031,0.000006,1.000000,-0.000106,0.000031,0.000106,1.000000,0.999967,0.007700,-0.002578,-0.007703,0.999970,-0.001182,0.002569,0.001202,0.999996,1.000000,-0.000001,-0.000009,0.000001,1.000000,-0.000046,0.000009,0.000046,1.000000,1.000000,-0.000007,-0.000026,0.000007,1.000000,-0.000026,0.000026,0.000026,1.000000
23.967900,-0.970946,-0.663209,-10.528769,0.971142,0.183519,0.152326,0.187979,-0.195889,-0.962440,-0.146787,0.963301,-0.224734,0.899148,0.432358,0.067815,-0.435887,0.898592,0.050346,-0.039171,-0.074828,0.996427,0.806175,-0.126072,0.578090,-0.235113,0.828329,0.508521,-0.542959,-0.545873,0.638137,0.972924,-0.159022,-0.167726,0.166112,0.985679,0.029035,0.160707,-0.056110,0.985406,0.868795,0.111989,0.482343,-0.059430,0.990631,-0.122957,-0.491594,0.078159,0.867310,0.937323,0.253410,0.239184,-0.048338,0.774321,-0.630945,-0.345093,0.579837,0.738038,0.975804,0.020711,-0.217664,0.017469,0.984937,0.172031,0.217949,-0.171671,0.960743,1.000000,-0.000062,-0.000022,0.000062,1.000000,-0.000076,0.000022,0.000076,1.000000,0.999997,-0.000069,0.002285,0.000069,1.000000,0.000129,-0.002285,-0.000129,0.999997,0.983098,0.134749,-0.123936,-0.133262,0.990874,0.020250,0.125534,-0.003392,0.992084,1.000000,-0.000026,-0.000011,0.000026,1.000000,-0.000044,0.000011,0.000044,1.000000,1.000000,-0.000031,-0.000016,0.000031,1.000000,-0.000033,0.000016,0.000033,1.000000,0.946802,-0.130543,0.294152,0.073925,0.977813,0.196002,-0.313212,-0.163830,0.935445,0.862616,0.497444,-0.091886,-0.501471,0.864781,-0.026087,0.066485,0.068581,0.995428,0.845823,-0.516987,-0.131564,0.522279,0.852747,0.006815,0.108667,-0.074477,0.991284,0.972170,0.141267,0.186891,-0.096684,0.968568,-0.229191,-0.213393,0.204743,0.955271,0.530744,0.847001,-0.029994,-0.845934,0.531584,0.042592,0.052020,0.002767,0.998642,0.538127,-0.742784,0.398361,0.842703,0.464909,-0.271498,0.016463,0.481800,0.876127,0.644218,-0.763634,0.042976,0.661532,0.584522,0.469796,-0.383873,-0.274221,0.881728,-0.200812,0.979595,0.008228,-0.661505,-0.129400,-0.738693,-0.722555,-0.153781,0.673992,1.000000,-0.000004,-0.000019,0.000004,1.000000,-0.000094,0.000019,0.000094,1.000000,0.999959,0.008514,-0.002925,-0.008518,0.999963,-0.001306,0.002914,0.001331,0.999995,1.000000,-0.000001,-0.000005,0.000001,1.000000,-0.000040,0.000005,0.000040,1.000000,1.000000,-0.000007,-0.000021,0.000007,1.000000,-0.000025,0.000021,0.000025,1.000000
23.984568,-0.971403,-0.663939,-10.537026,0.969847,0.187306,0.155925,0.192859,-0.198687,-0.960900,-0.149002,0.961998,-0.228820,0.897807,0.435429,0.065912,-0.439806,0.894218,0.083333,-0.022655,-0.103806,0.994340,0.813469,-0.079263,0.576182,-0.245915,0.850886,0.464241,-0.527063,-0.519337,0.672677,0.973596,-0.151932,-0.170374,0.159240,0.986784,0.030005,0.163563,-0.056343,0.984923,0.870899,0.094464,0.482298,-0.047464,0.992933,-0.108772,-0.489165,0.071837,0.869228,0.940976,0.244682,0.233869,-0.074021,0.822988,-0.563215,-0.330280,0.512661,0.792524,0.972058,0.030411,-0.232763,0.013813,0.982444,0.186044,0.234335,-0.184061,0.954573,1.000000,-0.000075,-0.000046,0.000075,1.000000,-0.000087,0.000046,0.000087,1.000000,0.999997,-0.000079,0.002359,0.000079,1.000000,0.000176,-0.002359,-0.000176,0.999997,0.981514,0.137581,-0.133045,-0.136994,0.990479,0.013599,0.133649,0.004879,0.991017,1.000000,-0.000032,-0.000023,0.000032,1.000000,-0.000050,0.000023,0.000050,1.000000,1.000000,-0.000036,-0.000030,0.000036,1.000000,-0.000037,0.000030,0.000037,1.000000,0.945191,-0.147288,0.291411,0.088072,0.974404,0.206832,-0.314416,-0.169831,0.933970,0.863661,0.494208,-0.099244,-0.498125,0.866922,-0.017847,0.077217,0.064850,0.994903,0.853352,-0.502743,-0.137985,0.509512,0.860305,0.016530,0.110399,-0.084411,0.990296,0.968361,0.142563,0.204822,-0.090039,0.965070,-0.246036,-0.232743,0.219810,0.947372,0.524223,0.851192,-0.025757,-0.850218,0.524855,0.040705,0.048166,0.000560,0.998839,0.536423,-0.745701,0.395198,0.843710,0.462686,-0.272167,0.020103,0.479429,0.877350,0.630402,-0.775297,0.038836,0.666885,0.566500,0.484089,-0.397313,-0.279272,0.874156,-0.187526,0.981820,0.029371,-0.635390,-0.098447,-0.765890,-0.749075,-0.162286,0.642301,1.000000,-0.000006,-0.000034,0.000006,1.000000,-0.000112,0.000034,0.000112,1.000000,0.999951,0.009310,-0.003308,-0.009315,0.999956,-0.001436,0.003294,0.001467,0.999994,1.000000,-0.000001,-0.000010,0.000001,1.000000,-0.000048,0.000010,0.000048,1.000000,1.000000,-0.000008,-0.000027,0.000008,1.000000,-0.000027,0.000027,0.000027,1.000000
24.001235,-0.972252,-0.665012,-10.545112,0.968396,0.191346,0.159987,0.198210,-0.201032,-0.959322,-0.151400,0.960715,-0.232605,0.897978,0.435745,0.061333,-0.440029,0.890182,0.118110,-0.003131,-0.133048,0.991105,0.821743,-0.029291,0.569105,-0.257768,0.871562,0.417055,-0.508226,-0.489410,0.708650,0.974807,-0.142051,-0.171966,0.149591,0.988241,0.031644,0.165449,-0.056572,0.984595,0.872964,0.078057,0.481498,-0.035976,0.994728,-0.096033,-0.486456,0.066511,0.871170,0.946277,0.233268,0.223931,-0.098366,0.867363,-0.487858,-0.308031,0.439622,0.843712,0.968105,0.040978,-0.247173,0.009913,0.979497,0.201214,0.250350,-0.197246,0.947849,1.000000,-0.000090,-0.000076,0.000090,1.000000,-0.000102,0.000076,0.000102,1.000000,0.999997,-0.000089,0.002394,0.000089,1.000000,0.000222,-0.002394,-0.000222,0.999997,0.979902,0.140042,-0.142059,-0.140601,0.990047,0.006149,0.141506,0.013948,0.989839,1.000000,-0.000039,-0.000039,0.000039,1.000000,-0.000058,0.000039,0.000058,1.000000,1.000000,-0.000041,-0.000046,0.000041,1.000000,-0.000045,0.000046,0.000045,1.000000,0.944275,-0.164787,0.284938,0.103930,0.970640,0.216927,-0.312319,-0.175225,0.933677,0.865348,0.489868,-0.105840,-0.493660,0.869580,-0.011410,0.086447,0.062122,0.994318,0.860186,-0.488640,-0.145982,0.496810,0.867540,0.023532,0.115146,-0.092767,0.989007,0.964647,0.142765,0.221527,-0.081590,0.961047,-0.264069,-0.250598,0.236659,0.938719,0.514516,0.857209,-0.021585,-0.856282,0.514965,0.039902,0.045320,-0.002047,0.998970,0.535201,-0.749622,0.389393,0.844404,0.462050,-0.271095,0.023300,0.473895,0.880273,0.613638,-0.788941,0.031941,0.676400,0.546112,0.494211,-0.407346,-0.281662,0.868755,-0.172903,0.983555,0.052188,-0.605235,-0.064296,-0.793446,-0.777043,-0.168775,0.606399,1.000000,-0.000008,-0.000054,0.000008,1.000000,-0.000137,0.000054,0.000137,1.000000,0.999943,0.010066,-0.003657,-0.010072,0.999948,-0.001560,0.003641,0.001597,0.999992,1.000000,-0.000001,-0.000017,0.000001,1.000000,-0.000059,0.000017,0.000059,1.000000,1.000000,-0.000008,-0.000036,0.000008,1.000000,-0.000029,0.000036,0.000029,1.000000
24.017903,-0.973594,-0.666732,-10.553075,0.966807,0.195495,0.164515,0.203997,-0.202909,-0.957712,-0.153847,0.959484,-0.236054,0.899439,0.433796,0.053203,-0.436629,0.886582,0.152732,0.019086,-0.160603,0.986835,0.830673,0.021844,0.556332,-0.270288,0.889404,0.368652,-0.486751,-0.456599,0.744709,0.976527,-0.128968,-0.172519,0.136841,0.989992,0.034494,0.166344,-0.057292,0.984402,0.874924,0.063227,0.480115,-0.026535,0.996210,-0.082836,-0.483532,0.059735,0.873286,0.953403,0.219029,0.207485,-0.119212,0.905245,-0.407824,-0.277150,0.364085,0.889174,0.964076,0.052546,-0.260378,0.005512,0.976070,0.217386,0.265570,-0.211012,0.940716,1.000000,-0.000097,-0.000099,0.000097,1.000000,-0.000114,0.000099,0.000114,1.000000,0.999997,-0.000093,0.002392,0.000092,1.000000,0.000268,-0.002392,-0.000268,0.999997,0.978287,0.142239,-0.150742,-0.144168,0.989551,-0.001888,0.148899,0.023580,0.988571,1.000000,-0.000042,-0.000050,0.000042,1.000000,-0.000065,0.000050,0.000065,1.000000,1.000000,-0.000043,-0.000058,0.000043,1.000000,-0.000051,0.000058,0.000051,1.000000,0.943780,-0.183581,0.274915,0.122108,0.966410,0.226146,-0.307196,-0.179863,0.934494,0.867984,0.483958,-0.111304,-0.487728,0.872961,-0.007757,0.093410,0.061019,0.993756,0.866465,-0.474310,-0.155784,0.483757,0.874778,0.027235,0.123359,-0.098959,0.987416,0.961118,0.140931,0.237467,-0.070283,0.956485,-0.283190,-0.267044,0.255489,0.929200,0.500795,0.865397,-0.017087,-0.864475,0.501057,0.040304,0.043440,-0.005413,0.999041,0.533594,-0.755734,0.379662,0.845302,0.462109,-0.268179,0.027227,0.464028,0.885402,0.593449,-0.804602,0.020848,0.690367,0.522167,0.500734,-0.413778,-0.282767,0.865350,-0.158261,0.984510,0.075458,-0.569930,-0.028676,-0.821193,-0.806309,-0.172969,0.565640,1.000000,-0.000008,-0.000067,0.000008,1.000000,-0.000154,0.000067,0.000154,1.000000,0.999934,0.010777,-0.003914,-0.010783,0.999940,-0.001669,0.003896,0.001712,0.999991,1.000000,-0.000002,-0.000021,0.000002,1.000000,-0.000066,0.000021,0.000066,1.000000,1.000000,-0.000009,-0.000042,0.000009,1.000000,-0.000031,0.000042,0.000031,1.000000
24.034570,-0.975481,-0.669357,-10.560929,0.965010,0.199882,0.169714,0.210403,-0.204017,-0.956090,-0.156480,0.958345,-0.238934,0.902044,0.429688,0.041037,-0.429449,0.883817,0.185583,0.043474,-0.185027,0.981771,0.840161,0.072198,0.537510,-0.282861,0.903955,0.320711,-0.462730,-0.421490,0.779889,0.978711,-0.112451,-0.171696,0.120749,0.991931,0.038639,0.165966,-0.058548,0.984392,0.876967,0.050620,0.477878,-0.020251,0.997446,-0.068493,-0.480124,0.050388,0.875752,0.962212,0.201667,0.182973,-0.133980,0.935608,-0.326631,-0.237062,0.289773,0.927272,0.960109,0.064773,-0.272019,0.000752,0.972199,0.234155,0.279624,-0.225019,0.933369,1.000000,-0.000095,-0.000111,0.000095,1.000000,-0.000118,0.000111,0.000118,1.000000,0.999997,-0.000088,0.002314,0.000087,1.000000,0.000307,-0.002314,-0.000307,0.999997,0.976710,0.144006,-0.159058,-0.147562,0.988995,-0.010714,0.155765,0.033935,0.987211,1.000000,-0.000041,-0.000056,0.000041,1.000000,-0.000067,0.000056,0.000067,1.000000,1.000000,-0.000041,-0.000064,0.000041,1.000000,-0.000054,0.000064,0.000054,1.000000,0.943681,-0.203499,0.260872,0.142526,0.961601,0.234542,-0.298584,-0.184152,0.936448,0.871492,0.476595,-0.115583,-0.480588,0.876912,-0.007756,0.097660,0.062307,0.993268,0.872044,-0.460180,-0.166653,0.470622,0.881909,0.027400,0.134364,-0.102324,0.985635,0.957997,0.136352,0.252290,-0.055597,0.951351,-0.303051,-0.281338,0.276295,0.918972,0.482261,0.875942,-0.012270,-0.874962,0.482318,0.042564,0.043202,-0.009791,0.999018,0.531409,-0.764951,0.363943,0.846508,0.463252,-0.262339,0.032079,0.447489,0.893714,0.569523,-0.821966,0.003930,0.709087,0.493718,0.503427,-0.415740,-0.283926,0.864029,-0.144458,0.984664,0.097816,-0.529355,0.006616,-0.848374,-0.836011,-0.174334,0.520281,1.000000,-0.000008,-0.000072,0.000008,1.000000,-0.000160,0.000072,0.000160,1.000000,0.999927,0.011410,-0.004054,-0.011417,0.999933,-0.001755,0.004034,0.001801,0.999990,1.000000,-0.000001,-0.000023,0.000001,1.000000,-0.000069,0.000023,0.000069,1.000000,1.000000,-0.000009,-0.000044,0.000009,1.000000,-0.000031,0.000044,0.000031,1.000000
24.051238,-0.977899,-0.673136,-10.568684,0.962875,0.204768,0.175903,0.217753,-0.204033,-0.954439,-0.159549,0.957309,-0.241048,0.905684,0.423231,0.024734,-0.418268,0.882497,0.215061,0.069192,-0.205123,0.976287,0.850293,0.120365,0.512362,-0.294905,0.915281,0.274392,-0.435928,-0.384412,0.813753,0.981232,-0.092990,-0.168925,0.101661,0.993872,0.043409,0.163854,-0.059767,0.984672,0.879364,0.040649,0.474412,-0.018012,0.998476,-0.052167,-0.475810,0.037329,0.878756,0.972076,0.180957,0.149406,-0.140413,0.958652,-0.247529,-0.188020,0.219639,0.957292,0.956460,0.077080,-0.281501,-0.004072,0.967927,0.251199,0.291835,-0.239115,0.926097,1.000000,-0.000088,-0.000125,0.000088,1.000000,-0.000121,0.000125,0.000121,1.000000,0.999998,-0.000079,0.002116,0.000078,1.000000,0.000317,-0.002116,-0.000316,0.999998,0.975232,0.145271,-0.166787,-0.150723,0.988365,-0.020440,0.161877,0.045072,0.985781,1.000000,-0.000038,-0.000063,0.000038,1.000000,-0.000068,0.000063,0.000068,1.000000,1.000000,-0.000037,-0.000069,0.000037,1.000000,-0.000057,0.000069,0.000057,1.000000,0.944085,-0.223831,0.242083,0.164628,0.956189,0.242073,-0.285660,-0.188684,0.939573,0.875281,0.468746,-0.118996,-0.473314,0.880815,-0.011802,0.099282,0.066652,0.992825,0.876539,-0.447346,-0.177652,0.458284,0.888485,0.023885,0.147157,-0.102351,0.983803,0.955639,0.128522,0.265022,-0.037520,0.945567,-0.323259,-0.292141,0.298975,0.908442,0.459596,0.888089,-0.008322,-0.886967,0.459454,0.046824,0.045408,-0.014139,0.998868,0.529379,-0.777161,0.340263,0.847518,0.466309,-0.253512,0.038352,0.422583,0.905512,0.542373,-0.839912,-0.019478,0.731529,0.460729,0.502587,-0.413155,-0.286838,0.864307,-0.132960,0.984047,0.118207,-0.485467,0.039318,-0.873371,-0.864086,-0.173509,0.472494,1.000000,-0.000004,-0.000079,0.000004,1.000000,-0.000162,0.000079,0.000162,1.000000,0.999922,0.011856,-0.004047,-0.011863,0.999928,-0.001805,0.004025,0.001852,0.999990,1.000000,-0.000001,-0.000025,0.000001,1.000000,-0.000070,0.000025,0.000070,1.000000,1.000000,-0.000009,-0.000045,0.000009,1.000000,-0.000031,0.000045,0.000031,1.000000
24.067905,-0.980728,-0.678214,-10.576344,0.960202,0.210821,0.183212,0.226264,-0.202534,-0.952777,-0.163759,0.956313,-0.242175,0.910343,0.413834,0.004172,-0.402623,0.883257,0.240315,0.095766,-0.220449,0.970686,0.861310,0.164624,0.480671,-0.305434,0.923790,0.230917,-0.406024,-0.345704,0.845951,0.983888,-0.071764,-0.163750,0.080596,0.995594,0.047932,0.159589,-0.060358,0.985337,0.882430,0.032941,0.469289,-0.019823,0.999263,-0.032867,-0.470026,0.019700,0.882433,0.981850,0.157158,0.106167,-0.137263,0.975125,-0.174040,-0.130878,0.156309,0.978999,0.953390,0.088991,-0.288320,-0.008750,0.963272,0.268383,0.301614,-0.253351,0.919153,1.000000,-0.000076,-0.000130,0.000076,1.000000,-0.000119,0.000130,0.000119,1.000000,0.999998,-0.000066,0.001750,0.000066,1.000000,0.000282,-0.001750,-0.000282,0.999998,0.973890,0.145968,-0.173871,-0.153600,0.987640,-0.031205,0.167167,0.057097,0.984274,1.000000,-0.000033,-0.000066,0.000033,1.000000,-0.000067,0.000066,0.000067,1.000000,1.000000,-0.000031,-0.000070,0.000031,1.000000,-0.000057,0.000070,0.000057,1.000000,0.944984,-0.243454,0.218484,0.187347,0.950313,0.248609,-0.268153,-0.193999,0.943641,0.878822,0.461203,-0.122325,-0.466768,0.884156,-0.019874,0.098988,0.074563,0.992291,0.879672,-0.436779,-0.188154,0.447553,0.894098,0.016883,0.160854,-0.099061,0.981994,0.954274,0.117191,0.275004,-0.016496,0.939195,-0.342987,-0.298478,0.322767,0.898183,0.433973,0.900906,-0.005989,-0.899529,0.433660,0.052787,0.050153,-0.017521,0.998588,0.528209,-0.791377,0.307762,0.847815,0.471494,-0.242698,0.046958,0.389121,0.919989,0.512900,-0.857092,-0.048236,0.755960,0.424328,0.498467,-0.406765,-0.292128,0.865565,-0.125268,0.982752,0.136037,-0.440739,0.067721,-0.895077,-0.888851,-0.172081,0.424654,1.000000,-0.000000,-0.000081,0.000000,1.000000,-0.000157,0.000081,0.000157,1.000000,0.999919,0.012142,-0.003811,-0.012149,0.999925,-0.001814,0.003789,0.001860,0.999991,1.000000,0.000000,-0.000026,-0.000000,1.000000,-0.000067,0.000026,0.000067,1.000000,1.000000,-0.000008,-0.000045,0.000008,1.000000,-0.000029,0.000045,0.000029,1.000000
24.084573,-0.983925,-0.684651,-10.583920,0.956862,0.218585,0.191404,0.235844,-0.199609,-0.951070,-0.169684,0.955184,-0.242550,0.915821,0.401007,-0.021549,-0.381860,0.886193,0.262382,0.124314,-0.232066,0.964723,0.873583,0.203579,0.442051,-0.313465,0.930173,0.191095,-0.372281,-0.305505,0.876398,0.986593,-0.049692,-0.155452,0.058429,0.996929,0.052144,0.152383,-0.060528,0.986466,0.886572,0.026129,0.461853,-0.024209,0.999656,-0.010085,-0.461957,-0.002240,0.886899,0.990039,0.131079,0.051394,-0.124980,0.986276,-0.107887,-0.064830,0.100389,0.992834,0.951062,0.100294,-0.292271,-0.013347,0.958311,0.285416,0.308713,-0.267547,0.912751,1.000000,-0.000057,-0.000112,0.000057,1.000000,-0.000110,0.000112,0.000110,1.000000,0.999999,-0.000050,0.001255,0.000050,1.000000,0.000203,-0.001255,-0.000203,0.999999,0.972728,0.146012,-0.180223,-0.156065,0.986817,-0.042845,0.171592,0.069804,0.982692,1.000000,-0.000024,-0.000056,0.000024,1.000000,-0.000062,0.000056,0.000062,1.000000,1.000000,-0.000024,-0.000059,0.000024,1.000000,-0.000053,0.000059,0.000053,1.000000,0.946197,-0.261487,0.190619,0.209656,0.944100,0.254399,-0.246485,-0.200747,0.948127,0.881665,0.454736,-0.126020,-0.461717,0.886468,-0.031507,0.097386,0.085964,0.991527,0.881391,-0.428745,-0.198314,0.438676,0.898619,0.006894,0.175253,-0.093072,0.980114,0.953941,0.101997,0.282121,0.007257,0.932305,-0.361599,-0.299905,0.346992,0.888625,0.407213,0.913322,-0.004510,-0.911585,0.406733,0.059843,0.056490,-0.020257,0.998198,0.528006,-0.806538,0.265906,0.847211,0.478626,-0.230543,0.058673,0.347007,0.936026,0.481976,-0.872448,-0.080830,0.781396,0.386267,0.490120,-0.396383,-0.299386,0.867899,-0.121589,0.980881,0.151952,-0.397121,0.092229,-0.913120,-0.909676,-0.171368,0.378314,1.000000,0.000006,-0.000069,-0.000006,1.000000,-0.000138,0.000069,0.000138,1.000000,0.999919,0.012268,-0.003370,-0.012274,0.999923,-0.001786,0.003347,0.001827,0.999993,1.000000,0.000001,-0.000022,-0.000001,1.000000,-0.000059,0.000022,0.000059,1.000000,1.000000,-0.000007,-0.000039,0.000007,1.000000,-0.000028,0.000039,0.000028,1.000000
24.101240,-0.987553,-0.692467,-10.591423,0.952892,0.228274,0.199719,0.245820,-0.195498,-0.949396,-0.177678,0.953767,-0.242403,0.921514,0.384780,-0.052497,-0.355746,0.890625,0.283253,0.155745,-0.242346,0.957607,0.886491,0.234591,0.398875,-0.317850,0.935149,0.156424,-0.336312,-0.265451,0.903565,0.989254,-0.027414,-0.143614,0.035754,0.997801,0.055813,0.141768,-0.060348,0.988059,0.891953,0.019610,0.451702,-0.029213,0.999471,0.014296,-0.451183,-0.025947,0.892054,0.994475,0.104127,-0.013276,-0.104686,0.993116,-0.052549,0.007713,0.053648,0.998530,0.949586,0.110648,-0.293330,-0.017677,0.953055,0.302279,0.313006,-0.281855,0.906964,1.000000,-0.000039,-0.000094,0.000039,1.000000,-0.000102,0.000094,0.000102,1.000000,1.000000,-0.000036,0.000569,0.000036,1.000000,0.000060,-0.000569,-0.000060,1.000000,0.971821,0.145142,-0.185736,-0.157772,0.985940,-0.055053,0.175134,0.082806,0.981056,1.000000,-0.000017,-0.000047,0.000017,1.000000,-0.000057,0.000047,0.000057,1.000000,1.000000,-0.000017,-0.000049,0.000017,1.000000,-0.000050,0.000049,0.000050,1.000000,0.947669,-0.276705,0.159244,0.230264,0.937912,0.259420,-0.221140,-0.209176,0.952545,0.883817,0.449483,-0.129742,-0.458200,0.887653,-0.046095,0.094447,0.100187,0.990476,0.881653,-0.423325,-0.208526,0.431837,0.901937,-0.005188,0.190274,-0.085475,0.978003,0.954682,0.083368,0.285714,0.032448,0.925093,-0.378353,-0.295855,0.370477,0.880464,0.380355,0.924839,-0.001667,-0.922711,0.379600,0.067139,0.062726,-0.023998,0.997742,0.529227,-0.820744,0.215169,0.845390,0.488439,-0.216202,0.072350,0.296322,0.952344,0.450677,-0.885139,-0.115841,0.807564,0.348953,0.475469,-0.380433,-0.307832,0.872072,-0.118978,0.978789,0.166783,-0.356840,0.114601,-0.927109,-0.926558,-0.169821,0.335636,1.000000,0.000012,-0.000056,-0.000012,1.000000,-0.000120,0.000056,0.000120,1.000000,0.999922,0.012181,-0.002870,-0.012186,0.999924,-0.001728,0.002849,0.001763,0.999994,1.000000,0.000002,-0.000018,-0.000002,1.000000,-0.000051,0.000018,0.000051,1.000000,1.000000,-0.000006,-0.000032,0.000006,1.000000,-0.000027,0.000032,0.000027,1.000000
