t_s,tran_x,tran_y,tran_z,j0_r00,j0_r01,j0_r02,j0_r10,j0_r11,j0_r12,j0_r20,j0_r21,j0_r22,j1_r00,j1_r01,j1_r02,j1_r10,j1_r11,j1_r12,j1_r20,j1_r21,j1_r22,j2_r00,j2_r01,j2_r02,j2_r10,j2_r11,j2_r12,j2_r20,j2_r21,j2_r22,j3_r00,j3_r01,j3_r02,j3_r10,j3_r11,j3_r12,j3_r20,j3_r21,j3_r22,j4_r00,j4_r01,j4_r02,j4_r10,j4_r11,j4_r12,j4_r20,j4_r21,j4_r22,j5_r00,j5_r01,j5_r02,j5_r10,j5_r11,j5_r12,j5_r20,j5_r21,j5_r22,j6_r00,j6_r01,j6_r02,j6_r10,j6_r11,j6_r12,j6_r20,j6_r21,j6_r22,j7_r00,j7_r01,j7_r02,j7_r10,j7_r11,j7_r12,j7_r20,j7_r21,j7_r22,j8_r00,j8_r01,j8_r02,j8_r10,j8_r11,j8_r12,j8_r20,j8_r21,j8_r22,j9_r00,j9_r01,j9_r02,j9_r10,j9_r11,j9_r12,j9_r20,j9_r21,j9_r22,j10_r00,j10_r01,j10_r02,j10_r10,j10_r11,j10_r12,j10_r20,j10_r21,j10_r22,j11_r00,j11_r01,j11_r02,j11_r10,j11_r11,j11_r12,j11_r20,j11_r21,j11_r22,j12_r00,j12_r01,j12_r02,j12_r10,j12_r11,j12_r12,j12_r20,j12_r21,j12_r22,j13_r00,j13_r01,j13_r02,j13_r10,j13_r11,j13_r12,j13_r20,j13_r21,j13_r22,j14_r00,j14_r01,j14_r02,j14_r10,j14_r11,j14_r12,j14_r20,j14_r21,j14_r22,j15_r00,j15_r01,j15_r02,j15_r10,j15_r11,j15_r12,j15_r20,j15_r21,j15_r22,j16_r00,j16_r01,j16_r02,j16_r10,j16_r11,j16_r12,j16_r20,j16_r21,j16_r22,j17_r00,j17_r01,j17_r02,j17_r10,j17_r11,j17_r12,j17_r20,j17_r21,j17_r22,j18_r00,j18_r01,j18_r02,j18_r10,j18_r11,j18_r12,j18_r20,j18_r21,j18_r22,j19_r00,j19_r01,j19_r02,j19_r10,j19_r11,j19_r12,j19_r20,j19_r21,j19_r22,j20_r00,j20_r01,j20_r02,j20_r10,j20_r11,j20_r12,j20_r20,j20_r21,j20_r22,j21_r00,j21_r01,j21_r02,j21_r10,j21_r11,j21_r12,j21_r20,j21_r21,j21_r22,j22_r00,j22_r01,j22_r02,j22_r10,j22_r11,j22_r12,j22_r20,j22_r21,j22_r22,j23_r00,j23_r01,j23_r02,j23_r10,j23_r11,j23_r12,j23_r20,j23_r21,j23_r22
34.535111,0.220333,-0.599419,-8.404818,0.998423,0.017215,0.053426,0.054716,-0.086090,-0.994784,-0.012526,0.996139,-0.086896,0.991334,-0.069323,-0.111587,0.077201,0.994701,0.067896,0.106289,-0.075922,0.991432,0.915489,-0.329438,0.230979,-0.028728,0.519097,0.854233,-0.401317,-0.788676,0.465763,0.991826,-0.121344,-0.039446,0.118663,0.990845,-0.064387,0.046898,0.059180,0.997145,0.957296,0.236989,0.165593,-0.172501,0.927849,-0.330665,-0.232009,0.287979,0.929107,0.912941,-0.076934,-0.400774,-0.337091,0.411373,-0.846843,0.230019,0.908215,0.349625,0.999344,0.000715,0.036213,-0.002340,0.998991,0.044858,-0.036144,-0.044914,0.998337,1.000000,-0.000034,0.000083,0.000034,1.000000,-0.000261,-0.000083,0.000261,1.000000,1.000000,-0.000069,0.000544,0.000071,0.999996,-0.002972,-0.000544,0.002972,0.999995,0.997100,0.058387,-0.048808,-0.062152,0.994891,-0.079554,0.043914,0.082357,0.995635,1.000000,-0.000015,0.000042,0.000015,1.000000,-0.000148,-0.000042,0.000148,1.000000,1.000000,-0.000009,0.000025,0.000009,1.000000,-0.000157,-0.000025,0.000157,1.000000,0.997982,-0.047109,0.042569,0.026134,0.915799,0.400786,-0.057865,-0.398865,0.915182,0.794180,0.600598,-0.092523,-0.607683,0.785052,-0.120061,0.000527,0.151575,0.988446,0.857055,-0.512861,-0.049299,0.507105,0.856598,-0.095310,0.091110,0.056686,0.994226,0.985807,0.145394,-0.083934,-0.166637,0.908207,-0.383917,0.020410,0.392455,0.919545,0.380458,0.924719,0.012129,-0.907559,0.370813,0.197065,0.177732,-0.085983,0.980316,0.371392,-0.928472,0.002794,0.924818,0.369660,-0.089790,0.082335,0.035931,0.995957,0.570512,-0.814661,-0.104127,0.785464,0.578261,-0.220590,0.239919,0.044061,0.969792,0.259015,0.960779,0.099067,-0.834731,0.274269,-0.477494,-0.485937,0.040984,0.873032,1.000000,0.000011,0.000156,-0.000011,1.000000,-0.000120,-0.000156,0.000120,1.000000,1.000000,-0.000076,-0.000055,0.000076,1.000000,-0.000181,0.000055,0.000181,1.000000,1.000000,0.000002,0.000053,-0.000002,1.000000,-0.000052,-0.000053,0.000052,1.000000,1.000000,-0.000016,-0.000019,0.000016,1.000000,-0.000078,0.000019,0.000078,1.000000
34.551778,0.221758,-0.600806,-8.402614,0.998468,0.017159,0.052614,0.053904,-0.086276,-0.994812,-0.012531,0.996123,-0.087069,0.990677,-0.073513,-0.114696,0.080709,0.994966,0.059409,0.109751,-0.068112,0.991623,0.917020,-0.322598,0.234532,-0.030381,0.529825,0.847563,-0.397683,-0.784357,0.476059,0.991803,-0.121163,-0.040575,0.118838,0.991361,-0.055511,0.046951,0.050235,0.997633,0.957013,0.238051,0.165705,-0.176258,0.931031,-0.319555,-0.230347,0.276612,0.932966,0.912772,-0.079769,-0.400604,-0.332426,0.424838,-0.842025,0.237359,0.901748,0.361263,0.999344,0.000941,0.036190,-0.002420,0.999162,0.040866,-0.036121,-0.040927,0.998509,1.000000,-0.000034,0.000079,0.000034,1.000000,-0.000265,-0.000079,0.000265,1.000000,1.000000,-0.000067,0.000463,0.000068,0.999996,-0.002891,-0.000463,0.002891,0.999996,0.997121,0.058850,-0.047825,-0.062640,0.994659,-0.082036,0.042741,0.084796,0.995481,1.000000,-0.000015,0.000040,0.000015,1.000000,-0.000150,-0.000040,0.000150,1.000000,1.000000,-0.000008,0.000022,0.000008,1.000000,-0.000159,-0.000022,0.000159,1.000000,0.997976,-0.046903,0.042941,0.026337,0.919483,0.392246,-0.057881,-0.390322,0.918857,0.794049,0.600728,-0.092798,-0.607853,0.784873,-0.120372,0.000524,0.151989,0.988382,0.858528,-0.510452,-0.048663,0.504805,0.858042,-0.094527,0.090007,0.056588,0.994332,0.985875,0.143135,-0.086968,-0.165707,0.909051,-0.382319,0.024335,0.391330,0.919929,0.384525,0.923003,0.014351,-0.905789,0.374264,0.198678,0.178009,-0.089396,0.979960,0.377794,-0.925887,-0.002061,0.922634,0.376652,-0.082950,0.077578,0.029436,0.996552,0.578071,-0.809701,-0.101085,0.780094,0.584723,-0.222603,0.239348,0.049824,0.969655,0.270256,0.957713,0.098729,-0.827737,0.283497,-0.484232,-0.491745,0.049145,0.869351,1.000000,0.000012,0.000157,-0.000012,1.000000,-0.000124,-0.000157,0.000124,1.000000,1.000000,-0.000077,-0.000058,0.000076,1.000000,-0.000181,0.000058,0.000181,1.000000,1.000000,0.000003,0.000053,-0.000003,1.000000,-0.000053,-0.000053,0.000053,1.000000,1.000000,-0.000016,-0.000021,0.000016,1.000000,-0.000078,0.000021,0.000078,1.000000
34.568446,0.223173,-0.602165,-8.400586,0.998514,0.017228,0.051696,0.052999,-0.086611,-0.994831,-0.012661,0.996093,-0.087395,0.989992,-0.077594,-0.117877,0.084067,0.995156,0.050960,0.113352,-0.060360,0.991720,0.918535,-0.315932,0.237654,-0.031900,0.539951,0.841092,-0.394049,-0.780154,0.485886,0.991761,-0.121103,-0.041754,0.119129,0.991770,-0.046909,0.047092,0.041548,0.998026,0.956756,0.238906,0.165958,-0.179772,0.934133,-0.308348,-0.228693,0.265179,0.936685,0.912639,-0.082320,-0.400391,-0.327807,0.437766,-0.837200,0.244196,0.895312,0.372538,0.999346,0.001201,0.036140,-0.002531,0.999320,0.036793,-0.036072,-0.036861,0.998669,1.000000,-0.000034,0.000076,0.000034,1.000000,-0.000269,-0.000076,0.000269,1.000000,1.000000,-0.000065,0.000388,0.000066,0.999996,-0.002816,-0.000388,0.002816,0.999996,0.997143,0.059266,-0.046843,-0.063076,0.994422,-0.084535,0.041572,0.087248,0.995319,1.000000,-0.000015,0.000038,0.000015,1.000000,-0.000153,-0.000038,0.000153,1.000000,1.000000,-0.000008,0.000020,0.000008,1.000000,-0.000161,-0.000020,0.000161,1.000000,0.997967,-0.046540,0.043532,0.026304,0.923042,0.383798,-0.058043,-0.381873,0.922390,0.793900,0.600828,-0.093425,-0.608048,0.784715,-0.120418,0.000962,0.152407,0.988317,0.859938,-0.508166,-0.047681,0.502652,0.859398,-0.093684,0.088584,0.056596,0.994460,0.985964,0.140821,-0.089695,-0.164579,0.910146,-0.380194,0.028097,0.389619,0.920547,0.388852,0.921152,0.016530,-0.903853,0.377951,0.200506,0.178449,-0.092908,0.979553,0.384334,-0.923169,-0.006817,0.920320,0.383710,-0.076016,0.072792,0.022942,0.997083,0.585985,-0.804389,-0.097878,0.774463,0.591488,-0.224388,0.238388,0.055685,0.969572,0.281118,0.954605,0.098498,-0.820595,0.292325,-0.491091,-0.497592,0.057228,0.865522,1.000000,0.000013,0.000157,-0.000013,1.000000,-0.000126,-0.000157,0.000126,1.000000,1.000000,-0.000078,-0.000061,0.000078,1.000000,-0.000181,0.000061,0.000181,1.000000,1.000000,0.000003,0.000053,-0.000003,1.000000,-0.000054,-0.000053,0.000054,1.000000,1.000000,-0.000016,-0.000022,0.000016,1.000000,-0.000078,0.000022,0.000078,1.000000
34.585113,0.224559,-0.603491,-8.398731,0.998563,0.017431,0.050667,0.051998,-0.087084,-0.994843,-0.012928,0.996049,-0.087865,0.989273,-0.081601,-0.121162,0.087312,0.995270,0.042588,0.117114,-0.052710,0.991719,0.920022,-0.309501,0.240353,-0.033247,0.549491,0.834838,-0.390454,-0.776060,0.495254,0.991703,-0.121157,-0.042976,0.119530,0.992080,-0.038593,0.047311,0.033136,0.998330,0.956518,0.239594,0.166339,-0.183063,0.937121,-0.297141,-0.227073,0.253771,0.940233,0.912524,-0.084597,-0.400179,-0.323285,0.450194,-0.832353,0.250572,0.888914,0.383464,0.999348,0.001513,0.036063,-0.002692,0.999463,0.032653,-0.035994,-0.032728,0.998816,1.000000,-0.000034,0.000073,0.000034,1.000000,-0.000273,-0.000073,0.000273,1.000000,1.000000,-0.000062,0.000317,0.000063,0.999996,-0.002748,-0.000317,0.002748,0.999996,0.997166,0.059639,-0.045870,-0.063465,0.994180,-0.087055,0.040411,0.089719,0.995147,1.000000,-0.000015,0.000037,0.000015,1.000000,-0.000155,-0.000037,0.000155,1.000000,1.000000,-0.000008,0.000019,0.000008,1.000000,-0.000163,-0.000019,0.000163,1.000000,0.997958,-0.046032,0.044279,0.026077,0.926482,0.375435,-0.058306,-0.373514,0.925790,0.793714,0.600925,-0.094379,-0.608288,0.784561,-0.120205,0.001812,0.152818,0.988253,0.861286,-0.506000,-0.046387,0.500641,0.860669,-0.092777,0.086869,0.056684,0.994606,0.986072,0.138461,-0.092149,-0.163270,0.911483,-0.377546,0.031717,0.387332,0.921394,0.393380,0.919186,0.018672,-0.901766,0.381810,0.202584,0.179083,-0.096530,0.979087,0.390991,-0.920323,-0.011493,0.917881,0.390815,-0.068977,0.067972,0.016420,0.997552,0.594138,-0.798791,-0.094518,0.768622,0.598443,-0.226025,0.237110,0.061641,0.969525,0.291689,0.951440,0.098381,-0.813284,0.300834,-0.498064,-0.503474,0.065268,0.861541,1.000000,0.000013,0.000158,-0.000013,1.000000,-0.000129,-0.000158,0.000129,1.000000,1.000000,-0.000079,-0.000064,0.000079,1.000000,-0.000182,0.000064,0.000182,1.000000,1.000000,0.000003,0.000054,-0.000003,1.000000,-0.000055,-0.000054,0.000055,1.000000,1.000000,-0.000016,-0.000023,0.000016,1.000000,-0.000078,0.000023,0.000078,1.000000
34.601781,0.225893,-0.604784,-8.397042,0.998614,0.017793,0.049533,0.050908,-0.087704,-0.994845,-0.013357,0.995988,-0.088488,0.988510,-0.085591,-0.124586,0.090503,0.995305,0.034301,0.121066,-0.045182,0.991616,0.921465,-0.303386,0.242609,-0.034351,0.558453,0.828825,-0.386940,-0.772067,0.504173,0.991628,-0.121311,-0.044238,0.120031,0.992300,-0.030537,0.047601,0.024971,0.998554,0.956311,0.240083,0.166820,-0.186127,0.940020,-0.285866,-0.225446,0.242327,0.943637,0.912416,-0.086607,-0.399996,-0.318883,0.462188,-0.827463,0.256538,0.882543,0.394090,0.999352,0.001882,0.035946,-0.002905,0.999591,0.028442,-0.035878,-0.028528,0.998949,1.000000,-0.000034,0.000070,0.000034,1.000000,-0.000279,-0.000070,0.000279,1.000000,1.000000,-0.000059,0.000250,0.000060,0.999996,-0.002685,-0.000250,0.002685,0.999996,0.997189,0.059971,-0.044914,-0.063810,0.993933,-0.089586,0.039269,0.092200,0.994966,1.000000,-0.000014,0.000035,0.000014,1.000000,-0.000158,-0.000035,0.000158,1.000000,1.000000,-0.000007,0.000017,0.000007,1.000000,-0.000166,-0.000017,0.000166,1.000000,0.997950,-0.045387,0.045114,0.025691,0.929810,0.367142,-0.058611,-0.365231,0.929070,0.793461,0.601062,-0.095620,-0.608613,0.784378,-0.119755,0.003022,0.153217,0.988188,0.862567,-0.503951,-0.044845,0.498765,0.861860,-0.091817,0.084921,0.056831,0.994766,0.986199,0.136032,-0.094377,-0.161772,0.913042,-0.374411,0.035238,0.384511,0.922448,0.398073,0.917118,0.020796,-0.899537,0.385795,0.204926,0.179919,-0.100283,0.978556,0.397717,-0.917367,-0.016105,0.915334,0.397921,-0.061820,0.063120,0.009845,0.997957,0.602418,-0.792974,-0.091020,0.762616,0.605482,-0.227615,0.235604,0.067706,0.969488,0.302008,0.948217,0.098361,-0.805772,0.309044,-0.505196,-0.509434,0.073317,0.857381,1.000000,0.000015,0.000160,-0.000015,1.000000,-0.000132,-0.000160,0.000132,1.000000,1.000000,-0.000080,-0.000067,0.000080,1.000000,-0.000184,0.000067,0.000184,1.000000,1.000000,0.000003,0.000054,-0.000003,1.000000,-0.000057,-0.000054,0.000057,1.000000,1.000000,-0.000017,-0.000024,0.000017,1.000000,-0.000079,0.000024,0.000079,1.000000
34.618448,0.227153,-0.606042,-8.395508,0.998665,0.018320,0.048293,0.049731,-0.088467,-0.994837,-0.013953,0.995911,-0.089260,0.987695,-0.089598,-0.128179,0.093673,0.995261,0.026112,0.125232,-0.037797,0.991407,0.922855,-0.297650,0.244423,-0.035159,0.566867,0.823059,-0.383539,-0.768158,0.512672,0.991542,-0.121539,-0.045536,0.120606,0.992441,-0.022710,0.047952,0.017026,0.998704,0.956135,0.240372,0.167412,-0.188964,0.942835,-0.274506,-0.223826,0.230830,0.946900,0.912301,-0.088343,-0.399879,-0.314635,0.473813,-0.822500,0.262130,0.876183,0.404464,0.999357,0.002308,0.035778,-0.003173,0.999703,0.024152,-0.035712,-0.024250,0.999068,1.000000,-0.000032,0.000067,0.000032,1.000000,-0.000284,-0.000067,0.000284,1.000000,1.000000,-0.000056,0.000186,0.000057,0.999997,-0.002627,-0.000186,0.002627,0.999997,0.997213,0.060262,-0.043983,-0.064112,0.993681,-0.092125,0.038153,0.094688,0.994776,1.000000,-0.000014,0.000034,0.000014,1.000000,-0.000161,-0.000034,0.000161,1.000000,1.000000,-0.000006,0.000015,0.000006,1.000000,-0.000168,-0.000015,0.000168,1.000000,0.997945,-0.044621,0.045982,0.025181,0.933032,0.358911,-0.058917,-0.357015,0.932239,0.793128,0.601264,-0.097105,-0.609038,0.784150,-0.119083,0.004544,0.153589,0.988124,0.863780,-0.502021,-0.043114,0.497021,0.862975,-0.090798,0.082789,0.057001,0.994936,0.986344,0.133531,-0.096414,-0.160092,0.914806,-0.370810,0.038685,0.381182,0.923690,0.402900,0.914956,0.022936,-0.897179,0.389870,0.207537,0.180946,-0.104195,0.977958,0.404492,-0.914307,-0.020697,0.912685,0.405009,-0.054541,0.058250,0.003172,0.998297,0.610764,-0.786975,-0.087392,0.756462,0.612542,-0.229254,0.233948,0.073911,0.969436,0.312131,0.944924,0.098455,-0.798004,0.317004,-0.512541,-0.515523,0.081412,0.853000,1.000000,0.000017,0.000161,-0.000017,1.000000,-0.000134,-0.000161,0.000134,1.000000,1.000000,-0.000081,-0.000070,0.000081,1.000000,-0.000186,0.000070,0.000186,1.000000,1.000000,0.000004,0.000055,-0.000004,1.000000,-0.000058,-0.000055,0.000058,1.000000,1.000000,-0.000017,-0.000025,0.000017,1.000000,-0.000080,0.000025,0.000080,1.000000
34.635116,0.228333,-0.607261,-8.394106,0.998714,0.018995,0.047002,0.048518,-0.089385,-0.994815,-0.014695,0.995816,-0.090191,0.986811,-0.093627,-0.132050,0.096837,0.995136,0.018080,0.129715,-0.030629,0.991078,0.924223,-0.292264,0.245750,-0.035618,0.574784,0.817529,-0.380187,-0.764333,0.520819,0.991446,-0.121823,-0.046849,0.121241,0.992509,-0.015064,0.048333,0.009255,0.998788,0.955989,0.240441,0.168148,-0.191563,0.945583,-0.263013,-0.222237,0.219226,0.950027,0.912099,-0.089774,-0.400020,-0.310719,0.485157,-0.817360,0.267450,0.869807,0.414616,0.999365,0.002792,0.035525,-0.003496,0.999798,0.019778,-0.035462,-0.019890,0.999173,1.000000,-0.000030,0.000064,0.000030,1.000000,-0.000290,-0.000064,0.000290,1.000000,1.000000,-0.000053,0.000125,0.000053,0.999997,-0.002574,-0.000125,0.002574,0.999997,0.997238,0.060499,-0.043085,-0.064358,0.993425,-0.094678,0.037073,0.097189,0.994575,1.000000,-0.000013,0.000032,0.000013,1.000000,-0.000164,-0.000032,0.000164,1.000000,1.000000,-0.000005,0.000014,0.000005,1.000000,-0.000171,-0.000014,0.000171,1.000000,0.997941,-0.043760,0.046887,0.024572,0.936154,0.350731,-0.059241,-0.348857,0.935302,0.792712,0.601539,-0.098788,-0.609564,0.783878,-0.118181,0.006347,0.153901,0.988066,0.864950,-0.500155,-0.041298,0.495351,0.864049,-0.089704,0.080549,0.057132,0.995112,0.986518,0.130959,-0.098141,-0.158184,0.916781,-0.366730,0.041948,0.377310,0.925136,0.407801,0.912724,0.025166,-0.894708,0.393947,0.210484,0.182200,-0.108352,0.977273,0.411283,-0.911155,-0.025355,0.909940,0.412048,-0.047180,0.053436,-0.003667,0.998565,0.619150,-0.780812,-0.083583,0.750163,0.619579,-0.231034,0.232180,0.080343,0.969349,0.322119,0.941536,0.098738,-0.789898,0.324790,-0.520166,-0.521825,0.089563,0.848338,1.000000,0.000019,0.000163,-0.000019,1.000000,-0.000137,-0.000163,0.000137,1.000000,1.000000,-0.000081,-0.000073,0.000081,1.000000,-0.000188,0.000073,0.000188,1.000000,1.000000,0.000004,0.000055,-0.000004,1.000000,-0.000059,-0.000055,0.000059,1.000000,1.000000,-0.000017,-0.000026,0.000017,1.000000,-0.000080,0.000026,0.000080,1.000000
34.651783,0.229389,-0.612878,-8.399644,0.998843,0.019848,0.043796,0.045469,-0.093636,-0.994568,-0.015640,0.995409,-0.094430,0.985830,-0.098694,-0.135643,0.100726,0.994881,0.008177,0.134141,-0.021724,0.990724,0.925987,-0.279174,0.254185,-0.037995,0.600918,0.798407,-0.375639,-0.748972,0.545835,0.991476,-0.120925,-0.048498,0.121224,0.992620,0.003275,0.047744,-0.009126,0.998818,0.955713,0.240908,0.169043,-0.194285,0.947902,-0.252459,-0.221056,0.208436,0.952727,0.910308,-0.092559,-0.403449,-0.302417,0.516800,-0.800913,0.282634,0.851088,0.442456,0.999359,0.003791,0.035601,-0.004390,0.999850,0.016759,-0.035533,-0.016905,0.999226,1.000000,-0.000087,0.000201,0.000087,1.000000,0.000249,-0.000201,-0.000249,1.000000,1.000000,-0.000125,0.000252,0.000125,1.000000,-0.000530,-0.000252,0.000530,1.000000,0.997288,0.060570,-0.041818,-0.064439,0.993059,-0.098391,0.035568,0.100819,0.994269,1.000000,-0.000037,0.000101,0.000037,1.000000,0.000043,-0.000101,-0.000043,1.000000,1.000000,-0.000048,0.000099,0.000048,1.000000,0.000019,-0.000099,-0.000019,1.000000,0.997924,-0.042992,0.047958,0.023965,0.938993,0.343101,-0.059783,-0.341239,0.938074,0.793093,0.600998,-0.099023,-0.609076,0.783986,-0.119971,0.005531,0.155461,0.987827,0.866723,-0.497131,-0.040654,0.492248,0.865666,-0.091188,0.080525,0.059022,0.995004,0.986731,0.128321,-0.099476,-0.156011,0.919032,-0.361996,0.044970,0.372712,0.926857,0.413132,0.910192,0.029546,-0.892424,0.398178,0.212210,0.181387,-0.114038,0.976777,0.418281,-0.907768,-0.031596,0.906889,0.419321,-0.041500,0.050921,-0.011296,0.998639,0.626433,-0.775430,-0.079312,0.744921,0.625516,-0.231998,0.229509,0.086250,0.969477,0.330822,0.938458,0.099261,-0.782144,0.331521,-0.527584,-0.528023,0.096900,0.843684,1.000000,-0.000138,0.000098,0.000138,1.000000,0.000100,-0.000098,-0.000100,1.000000,1.000000,-0.000026,0.000143,0.000026,1.000000,-0.000030,-0.000143,0.000030,1.000000,1.000000,-0.000020,0.000028,0.000020,1.000000,0.000046,-0.000028,-0.000046,1.000000,1.000000,-0.000015,0.000051,0.000015,1.000000,-0.000010,-0.000051,0.000010,1.000000
34.668451,0.230005,-0.619122,-8.408799,0.998945,0.021478,0.040583,0.042480,-0.096865,-0.994391,-0.017427,0.995066,-0.097676,0.984691,-0.103566,-0.140203,0.104462,0.994528,-0.000977,0.139537,-0.013684,0.990122,0.927212,-0.271899,0.257582,-0.038022,0.615848,0.786947,-0.372602,-0.739461,0.560683,0.991460,-0.120192,-0.050612,0.121175,0.992489,0.016816,0.048211,-0.022805,0.998577,0.955557,0.240813,0.170056,-0.196420,0.950216,-0.241886,-0.219839,0.197733,0.955287,0.909393,-0.093432,-0.405309,-0.297931,0.533655,-0.791486,0.290245,0.840525,0.457466,0.999380,0.004942,0.034850,-0.005413,0.999895,0.013426,-0.034780,-0.013606,0.999302,1.000000,-0.000067,0.000147,0.000067,1.000000,0.000233,-0.000147,-0.000233,1.000000,1.000000,-0.000093,0.000178,0.000093,1.000000,-0.000038,-0.000178,0.000038,1.000000,0.997299,0.060768,-0.041243,-0.064682,0.992746,-0.101349,0.034785,0.103743,0.993996,1.000000,-0.000029,0.000076,0.000029,1.000000,0.000049,-0.000076,-0.000049,1.000000,1.000000,-0.000038,0.000075,0.000038,1.000000,0.000032,-0.000075,-0.000032,1.000000,0.997912,-0.042049,0.049033,0.023211,0.941828,0.335293,-0.060279,-0.333455,0.940837,0.793232,0.600605,-0.100287,-0.608888,0.784043,-0.120545,0.006230,0.156683,0.987629,0.868292,-0.494459,-0.039744,0.489632,0.867146,-0.091202,0.079560,0.059730,0.995039,0.986963,0.125664,-0.100560,-0.153674,0.921477,-0.356741,0.047834,0.367543,0.928775,0.418672,0.907526,0.033324,-0.889810,0.402612,0.214808,0.181527,-0.119586,0.976088,0.425515,-0.904177,-0.037432,0.903719,0.426730,-0.034554,0.047216,-0.019125,0.998702,0.634220,-0.769524,-0.074823,0.739020,0.631813,-0.233800,0.227189,0.092985,0.969401,0.340151,0.935057,0.099828,-0.773568,0.338594,-0.535673,-0.534686,0.104986,0.838504,1.000000,-0.000116,0.000044,0.000116,1.000000,0.000099,-0.000044,-0.000099,1.000000,1.000000,-0.000007,0.000137,0.000007,1.000000,0.000001,-0.000137,-0.000001,1.000000,1.000000,-0.000017,0.000016,0.000017,1.000000,0.000045,-0.000016,-0.000045,1.000000,1.000000,-0.000010,0.000044,0.000010,1.000000,0.000002,-0.000044,-0.000002,1.000000
34.685118,0.230418,-0.625347,-8.419510,0.999022,0.023233,0.037610,0.039741,-0.099335,-0.994260,-0.019364,0.994783,-0.100161,0.983474,-0.108171,-0.145183,0.107979,0.994110,-0.009224,0.145326,-0.006605,0.989362,0.928257,-0.267231,0.258700,-0.037049,0.625652,0.779222,-0.370089,-0.732903,0.570866,0.991418,-0.119612,-0.052762,0.121156,0.992263,0.027099,0.049112,-0.033259,0.998239,0.955253,0.240978,0.171528,-0.198572,0.952246,-0.231940,-0.219230,0.187501,0.957487,0.908809,-0.093406,-0.406622,-0.295172,0.544840,-0.784872,0.294855,0.833322,0.467584,0.999411,0.006239,0.033738,-0.006570,0.999931,0.009711,-0.033675,-0.009927,0.999384,1.000000,-0.000034,0.000044,0.000034,1.000000,0.000150,-0.000044,-0.000150,1.000000,1.000000,-0.000044,0.000065,0.000044,1.000000,0.000057,-0.000065,-0.000057,1.000000,0.997287,0.061151,-0.040972,-0.065127,0.992442,-0.104008,0.034302,0.106395,0.993732,1.000000,-0.000015,0.000026,0.000015,1.000000,0.000029,-0.000026,-0.000029,1.000000,1.000000,-0.000018,0.000026,0.000018,1.000000,0.000022,-0.000026,-0.000022,1.000000,0.997894,-0.041045,0.050232,0.022374,0.944630,0.327375,-0.060888,-0.325561,0.943558,0.793160,0.600384,-0.102159,-0.608960,0.784090,-0.119880,0.008127,0.157295,0.987518,0.869661,-0.492136,-0.038626,0.487457,0.868474,-0.090215,0.077944,0.059628,0.995173,0.987206,0.123038,-0.101418,-0.151223,0.924132,-0.350873,0.050553,0.361720,0.930915,0.424111,0.904865,0.036738,-0.887006,0.406876,0.218340,0.182620,-0.125187,0.975181,0.432898,-0.900410,-0.043150,0.900429,0.434185,-0.026670,0.042749,-0.027308,0.998713,0.642326,-0.763195,-0.070360,0.732569,0.638340,-0.236355,0.225299,0.100273,0.969116,0.349974,0.931348,0.100546,-0.764235,0.345940,-0.544307,-0.541722,0.113652,0.832838,1.000000,-0.000061,-0.000012,0.000061,1.000000,0.000044,0.000012,-0.000044,1.000000,1.000000,0.000012,0.000074,-0.000012,1.000000,0.000018,-0.000074,-0.000018,1.000000,1.000000,-0.000008,0.000002,0.000008,1.000000,0.000019,-0.000002,-0.000019,1.000000,1.000000,-0.000004,0.000018,0.000004,1.000000,0.000009,-0.000018,-0.000009,1.000000
